"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"SEC7","YDR170C","SEC7",4,4,4,2.4,226.88,2009,22.2733551141364,22.6572006744625,22.3501363486239,22.3263844987597,22.274976391622,22.1873714059269,NA,22.1368359515587,NA,21.8445632603492,NA,21.996451420909,22.2733551141364,22.6572006744625,22.3501363486239,22.3263844987597,22.274976391622,22.1873714059269,21.5684453941408,22.1368359515587,22.0459503887483,21.8445632603492,22.2153092406642,21.996451420909,22.4017691589956,22.0419072858121,22.0255685776677,4,3,2,0.110149433591726,0.930850519629236,0.958017731728105,0.0311200544776869,0.359861873183533,0.0163387081444206,FALSE,FALSE
"SUP35","YDR172W","SUP35",10,10,10,19.7,76.55,685,25.5566344480538,25.4977444130162,25.9223419472326,25.7409572876702,25.8749038870793,26.0088543014816,25.7927299350776,25.6519017639838,NA,25.2301902305856,25.3589736088891,24.8681122884311,25.5566344480538,25.4977444130162,25.9223419472326,25.7409572876702,25.8749038870793,26.0088543014816,25.7927299350776,25.6519017639838,21.5193587011813,25.2301902305856,25.3589736088891,24.8681122884311,25.6794195239932,25.8320974719056,24.2441587072718,4,4,3,0.259272575244415,0.180634939927253,0.586243418633321,0.743198241010625,-0.152677947912341,1.58793876463377,FALSE,FALSE
"HMO1","YDR174W","HMO1",5,5,5,24.8,27.544,246,24.6935452343467,24.846372246576,24.7814177486846,24.7068298616719,NA,NA,NA,NA,NA,NA,NA,22.9252610438931,24.6935452343467,24.846372246576,24.7814177486846,24.7068298616719,21.8625554999361,22.0626259836947,21.5437710113701,20.9311876248877,22.1234254249326,21.608577831995,22.2912278385607,22.9252610438931,24.7570412728198,21.6000350299722,22.2371230348454,4,0,1,0.000872690020543565,0.133848679888021,3.05913999028473,0.873385907780561,3.15700624284766,-0.637088004873227,TRUE,NA
"CCT6","YDR188W","CCT6",8,8,8,17.4,59.923,546,23.6233260443655,24.0617581382655,23.618853261242,23.6401972664992,23.8267742320875,23.6347800367153,23.5822182596134,23.4533731310481,23.6042201986526,23.8323870854493,23.085908738124,24.0141860112503,23.6233260443655,24.0617581382655,23.618853261242,23.6401972664992,23.8267742320875,23.6347800367153,23.5822182596134,23.4533731310481,23.6042201986526,23.8323870854493,23.085908738124,24.0141860112503,23.736033677593,23.6242864148661,23.6341755083691,4,4,4,0.437811387197428,0.965667171053172,0.358712946896243,0.0151725326754944,0.111747262726944,-0.00988909350297007,FALSE,FALSE
"SLY1","YDR189W","SLY1",2,2,2,3.3,74.678,666,NA,NA,22.9329564954687,22.7311118276351,NA,NA,NA,22.6251781855353,NA,NA,NA,NA,21.4693481096398,21.3268813470139,22.9329564954687,22.7311118276351,21.6947847142594,22.0211794535763,21.5847732842295,22.6251781855353,22.5540684338425,21.7461557197019,22.1760692224644,20.8416548121503,22.1150744449394,21.9814789094001,21.8294870470397,2,1,0,0.791722844480345,0.741493064880809,0.10142682368651,0.129892906534562,0.133595535539278,0.151991862360358,FALSE,NA
"RVB1","YDR190C","RVB1",5,5,5,12.5,50.452,463,24.9131472671665,25.000669201247,25.0750436230459,24.9932583753997,24.8955050214687,24.8007490532237,24.7565400347804,25.0943828252063,NA,24.398587141014,24.4771663355998,24.1161662534799,24.9131472671665,25.000669201247,25.0750436230459,24.9932583753997,24.8955050214687,24.8007490532237,24.7565400347804,25.0943828252063,22.3698349042701,24.398587141014,24.4771663355998,24.1161662534799,24.9955296167148,24.8867942336698,23.8404386585909,4,4,3,0.253470820945764,0.124451999937943,0.596072028565828,0.904998119906864,0.108735383045012,1.0463555750788,FALSE,FALSE
"MSS116","YDR194C","MSS116",18,18,18,32.2,76.268,664,26.3054603410267,26.1206221673594,26.6796272084813,26.5528145980338,26.090612389146,26.346076231737,26.0427668506432,26.1401833684979,NA,25.4981097678877,25.3802383008132,24.2075440435525,26.3054603410267,26.1206221673594,26.6796272084813,26.5528145980338,26.090612389146,26.346076231737,26.0427668506432,26.1401833684979,22.4321463286711,25.4981097678877,25.3802383008132,24.2075440435525,26.4146310787253,26.154909710006,24.3795096102311,4,4,3,0.131739932751235,0.0874566348019302,0.880282562587043,1.05820723765969,0.259721368719251,1.77540009977492,FALSE,FALSE
"GCD6","YDR211W","GCD6",6,6,6,9.6,81.16,712,23.9682477235546,23.7939207688562,24.4774134147305,24.0620052808855,23.7527685473806,23.9425273913964,23.5632549356362,23.9272339790603,23.4856662071595,23.6796003648966,24.022337332089,23.2709910436708,23.9682477235546,23.7939207688562,24.4774134147305,24.0620052808855,23.7527685473806,23.9425273913964,23.5632549356362,23.9272339790603,23.4856662071595,23.6796003648966,24.022337332089,23.2709910436708,24.0753967970067,23.7964462133684,23.614648736954,4,4,4,0.162274661564398,0.367792451978828,0.789749287948605,0.434397187815671,0.278950583638341,0.181797476414406,FALSE,FALSE
"TCP1","YDR212W","TCP1",9,9,9,16.8,60.48,559,24.0950673016071,24.3927041844828,24.0071867670549,24.348610922717,24.1737137301738,23.8907823081088,23.950113729424,23.8608861642359,NA,23.9563314864231,23.8916168522956,24.3084145833405,24.0950673016071,24.3927041844828,24.0071867670549,24.348610922717,24.1737137301738,23.8907823081088,23.950113729424,23.8608861642359,21.9231774605829,23.9563314864231,23.8916168522956,24.3084145833405,24.2108922939654,23.9688739829856,23.5198850956605,4,4,3,0.0897616686111923,0.468345566562082,1.04690908276018,0.329433586519086,0.242018310979823,0.448988887325086,FALSE,FALSE
"AHA1","YDR214W","AHA1",6,6,6,22,39.435,350,24.6071587089566,24.7689063575975,25.2615173521133,24.8951814073072,24.8704189063302,24.5384253054434,24.6680110917256,24.8124989304011,24.520073343092,24.2154162794104,NA,23.9145165244817,24.6071587089566,24.7689063575975,25.2615173521133,24.8951814073072,24.8704189063302,24.5384253054434,24.6680110917256,24.8124989304011,24.520073343092,24.2154162794104,22.3153309962766,23.9145165244817,24.8831909564936,24.7223385584751,23.7413342858152,4,4,3,0.359095808946206,0.138732611029204,0.444789663551614,0.857821439969818,0.160852398018591,0.981004272659874,FALSE,FALSE
"ADK1","YDR226W","ADK1",6,6,6,45.9,24.254,222,24.3898849472132,23.6302315692101,NA,23.3737158758365,23.3727864325863,NA,NA,23.4004125122988,NA,24.3502982460607,NA,25.4758066434759,24.3898849472132,23.6302315692101,21.541514422676,23.3737158758365,23.3727864325863,22.0210737304481,21.6838081453818,23.4004125122988,22.3758572355034,24.3502982460607,22.1779545598143,25.4758066434759,23.2338367037339,22.6195202051787,23.5949791712136,3,2,2,0.447761591925123,0.3370365751251,0.348953162053025,0.472322967042339,0.614316498555198,-0.975458966034832,FALSE,FALSE
"RTN1","YDR233C","RTN1",3,3,3,15.3,32.916,295,23.6777738283878,23.059795971796,22.5351415076443,22.9993105288107,22.7265250200909,NA,22.8183137940663,22.7833475885075,NA,22.8287121664791,22.4034583432484,24.1214721778215,23.6777738283878,23.059795971796,22.5351415076443,22.9993105288107,22.7265250200909,22.052947575534,22.8183137940663,22.7833475885075,21.938808166766,22.8287121664791,22.4034583432484,24.1214721778215,23.0680054591597,22.5952834945497,22.8231127135788,4,3,3,0.165383727837566,0.674967924244814,0.781507223066423,0.170716865175601,0.472721964610013,-0.227829219029083,FALSE,FALSE
"LYS4","YDR234W","LYS4",2,2,2,3,75.15,693,NA,20.9749830722626,21.2318680429898,NA,NA,NA,NA,20.8981466948918,NA,NA,NA,20.9962445186393,21.1561234552469,20.9749830722626,21.2318680429898,21.0990703783527,21.8584965120086,21.9880555806033,21.5531003597935,20.8981466948918,22.0534476742332,21.7408852733585,22.1318330176562,20.9962445186393,21.115511237213,21.5744497868243,21.7306026209718,2,1,1,0.154344435031882,0.675682526848171,0.811509024610879,0.170257311786197,-0.458938549611283,-0.156152834147491,FALSE,NA
"SEC26","YDR238C","SEC26",5,5,5,7.1,109.02,973,23.4909380113479,23.9409157415834,23.8554783640442,23.7821679931368,23.77183036574,23.8295833883909,NA,23.9424379025125,NA,NA,NA,23.5638367848237,23.4909380113479,23.9409157415834,23.8554783640442,23.7821679931368,23.77183036574,23.8295833883909,21.670691046554,23.9424379025125,22.2155422456606,21.6283651683687,22.3169422769477,23.5638367848237,23.7673750275281,23.3036356757994,22.4311716189502,4,3,1,0.460702913163245,0.250775002570966,0.336579041563856,0.600715756463939,0.463739351728712,0.8724640568492,FALSE,FALSE
"SSD1","YDR293C","SSD1",2,2,2,2.3,139.95,1250,21.1378992171952,21.827375270206,21.4591894467404,NA,NA,NA,NA,NA,NA,NA,NA,20.9395533893649,21.1378992171952,21.827375270206,21.4591894467404,21.3878031999188,21.6371176184245,22.0246906759428,21.5909712695709,21.0475025660482,21.8255663585857,21.6784827257574,22.2281691892834,20.9395533893649,21.4530667835151,21.5750705324966,21.6679429157478,3,0,1,0.639908876591458,0.792175647910868,0.19388186540842,0.101178512273165,-0.122003748981506,-0.0928723832512048,FALSE,NA
"BFR2","YDR299W","BFR2",5,5,5,12.4,61.202,534,23.6544717078846,23.3269056193969,24.1247883565867,23.5866913805474,22.9766969647218,NA,22.7920944215864,23.1355840467241,NA,NA,NA,NA,23.6544717078846,23.3269056193969,24.1247883565867,23.5866913805474,22.9766969647218,21.9390134886308,22.7920944215864,23.1355840467241,21.8171431459597,21.5467352080856,22.2574073877681,20.3686253331282,23.6732142661039,22.7108472304157,21.4974777687354,4,3,0,0.0278385069194924,0.0521513530242312,1.55535406123152,1.2827344196759,0.96236703568815,1.21336946168035,FALSE,FALSE
"ASP1","YDR321W","ASP1",5,5,5,13.6,41.395,381,22.9427421420727,NA,NA,22.7019959300532,22.5838714889796,NA,NA,NA,NA,22.8621545342205,NA,24.3947986518368,22.9427421420727,21.0131020231305,21.7543260043673,22.7019959300532,22.5838714889796,22.1340385583203,21.7239731890656,21.2578894067616,21.8690558492266,22.8621545342205,22.0858031630343,24.3947986518368,22.1030415249059,21.9249431607818,22.8029530495795,2,1,2,0.749035521441988,0.234921501955421,0.125497586305276,0.629077231186538,0.178098364124157,-0.878009888797784,FALSE,FALSE
"UTP4","YDR324C","UTP4",3,3,3,3.9,87.8,776,22.6971245316347,22.4009596736252,23.1412714606235,22.8944136891293,22.102487085179,NA,21.9102767407062,22.3892679143402,NA,22.0938430677837,22.3717234780045,21.935098849345,22.6971245316347,22.4009596736252,23.1412714606235,22.8944136891293,22.102487085179,21.9873822578535,21.9102767407062,22.3892679143402,21.7862875297385,22.0938430677837,22.3717234780045,21.935098849345,22.7834423387532,22.0973534995197,22.0467382312179,4,3,3,0.0137135834889547,0.767549428171394,1.86284904512845,0.114893647523893,0.686088839233452,0.050615268301776,FALSE,FALSE
"YDR341C","YDR341C","YDR341C",11,11,11,20.1,69.524,607,24.1587705358397,23.8320006923995,NA,23.6389829231249,23.6114427170708,NA,23.5546160173623,23.9365193292752,NA,23.4950928195211,NA,25.0878438235629,24.1587705358397,23.8320006923995,21.3472611918717,23.6389829231249,23.6114427170708,21.964541365126,23.5546160173623,23.9365193292752,21.9590407002777,23.4950928195211,22.1421736663237,25.0878438235629,23.244253835809,23.2667798572086,23.1710377524214,3,3,2,0.977983801623435,0.914648822588303,0.00966833838603537,0.0387456203456937,-0.022526021399635,0.0957421047872344,FALSE,FALSE
"SVF1","YDR346C","SVF1",3,3,3,7.7,54.367,481,22.0367437615897,21.1893033714528,NA,NA,NA,NA,21.2583935074264,21.6945551342048,NA,NA,NA,22.3269878843983,22.0367437615897,21.1893033714528,21.5939453824288,21.4615284892369,21.826426128443,21.9339360248311,21.2583935074264,21.6945551342048,22.3483496481626,21.6193989902934,22.1463880780198,22.3269878843983,21.570380251177,21.6783276987263,22.1102811502185,2,2,1,0.656924388047537,0.104690043582338,0.182484614829055,0.980094619399081,-0.107947447549272,-0.43195345149223,FALSE,FALSE
"MRP1","YDR347W","MRP1",6,6,6,19.9,36.728,321,24.5926340491311,24.6474070417557,25.1716920533582,25.2068736635229,24.2459025632432,24.5070019263982,24.4789567013295,24.6374911942757,24.3926386833572,23.839997219493,24.3708592503662,23.4686160887288,24.5926340491311,24.6474070417557,25.1716920533582,25.2068736635229,24.2459025632432,24.5070019263982,24.4789567013295,24.6374911942757,24.3926386833572,23.839997219493,24.3708592503662,23.4686160887288,24.904651701942,24.4673380963117,24.0180278104863,4,4,4,0.0705278153176492,0.135763848431491,1.15163956873139,0.867215859782368,0.43731360563034,0.449310285825351,FALSE,FALSE
"TRR1","YDR353W","TRR1",8,8,8,32,34.238,319,24.3580346162677,24.0932950477185,22.1067098911607,23.9571289716486,23.8852994191357,22.516939775743,23.5811840283876,24.0578806996529,NA,24.4261761849178,22.9757703165187,26.0384612309546,24.3580346162677,24.0932950477185,22.1067098911607,23.9571289716486,23.8852994191357,22.516939775743,23.5811840283876,24.0578806996529,22.1947906376953,24.4261761849178,22.9757703165187,26.0384612309546,23.6287921316989,23.5103259807298,23.9087995925216,4,4,3,0.855507542143354,0.685788598957092,0.0677761573715054,0.163809739184884,0.118466150969102,-0.398473611791836,FALSE,FALSE
"ESF1","YDR365C","ESF1",2,2,2,4.5,72.409,628,22.1375553052333,22.280537447674,22.6617737493646,NA,22.0712999915679,22.1034799158769,21.5741777317902,21.8534618589183,NA,21.7474308692456,NA,21.4750149597898,22.1375553052333,22.280537447674,22.6617737493646,21.5018115009477,22.0712999915679,22.1034799158769,21.5741777317902,21.8534618589183,21.8335958693622,21.7474308692456,22.3750767169136,21.4750149597898,22.1454195008049,21.9006048745383,21.8577796038278,3,4,2,0.411887245366656,0.856154085258081,0.385221656338423,0.0674480666836056,0.244814626266603,0.0428252707105266,FALSE,FALSE
"YPR1","YDR368W","YPR1",7,7,7,29.8,34.755,312,23.0565914130879,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.184937676112,23.9377768147597,23.0565914130879,21.2529789634456,21.5345843475457,21.3107869456324,21.7759507347443,22.1020339592032,21.5115770744734,21.2173148438866,21.7371790980945,21.5918666772618,23.184937676112,23.9377768147597,21.7887354174279,21.6517191530768,22.612940066557,1,0,2,0.783264363261141,0.191096570201757,0.106091632414516,0.718747107585583,0.137016264351065,-0.961220913480158,NA,FALSE
"BCS1","YDR375C","BCS1",9,9,9,25.7,51.107,456,25.1353178769371,24.8208960826997,25.4073344200396,25.1763034373994,24.9104963457056,24.9739064765801,24.603711002178,24.7142916410379,26.3597612205419,26.0205369680732,26.4734086104055,24.8793282224451,25.1353178769371,24.8208960826997,25.4073344200396,25.1763034373994,24.9104963457056,24.9739064765801,24.603711002178,24.7142916410379,26.3597612205419,26.0205369680732,26.4734086104055,24.8793282224451,25.134962954269,24.8006013663754,25.9332587553664,4,4,4,0.0693478422874112,0.0493006499752325,1.15896704716819,1.30714735498654,0.334361587893589,-1.13265738899104,FALSE,FALSE
"YRA1","YDR381W","YRA1",7,7,7,30.1,24.955,226,27.4440325137668,27.8332198934823,27.9222965730431,27.6901915517644,25.3213074480012,26.5924914832887,25.2543620216548,25.6411349231642,24.9915294578929,25.229493621828,24.6729816221923,25.5395793786811,27.4440325137668,27.8332198934823,27.9222965730431,27.6901915517644,25.3213074480012,26.5924914832887,25.2543620216548,25.6411349231642,24.9915294578929,25.229493621828,24.6729816221923,25.5395793786811,27.7224351330142,25.7023239690272,25.1083960201486,4,4,4,0.00451537407894065,0.160233491767537,2.34530626446676,0.795246703173084,2.02011116398694,0.593927948878651,TRUE,FALSE
"RPP2B","YDR382W","RPP2B",2,2,2,33.6,11.05,110,NA,NA,22.5454066445274,NA,23.3730520489068,NA,NA,23.0008067170084,NA,NA,NA,NA,21.1417026843867,21.3235779041885,22.5454066445274,21.5709474956095,23.3730520489068,21.9701265693391,21.6382744436764,23.0008067170084,21.9254665083374,21.5502315830019,22.1317333102182,19.9719617903098,21.645408682178,22.4955649447327,21.3948482979668,1,2,0,0.154856015447673,0.137502223876516,0.810071919625965,0.861690277764706,-0.850156262554663,1.10071664676586,FALSE,FALSE
"EFT1","YOR133W;YDR385W","EFT1",27,27,27,40.4,93.288,842,29.6999845008599,29.3760244437047,29.0318892460994,29.4883619848258,29.5066539481681,28.5079773309038,29.2840534562739,29.4682431868939,29.2769959941196,29.5811301418593,28.4112680078376,30.5224362719083,29.6999845008599,29.3760244437047,29.0318892460994,29.4883619848258,29.5066539481681,28.5079773309038,29.2840534562739,29.4682431868939,29.2769959941196,29.5811301418593,28.4112680078376,30.5224362719083,29.3990650438725,29.1917319805599,29.4479576039312,4,4,4,0.480388519744196,0.6279839013213,0.318407379852231,0.202051489474493,0.207333063312539,-0.256225623371282,FALSE,FALSE
"RVS167","YDR388W","RVS167",5,5,5,11.8,52.774,482,23.0250780406929,23.3642607861113,23.229273570216,23.5640694588087,23.788653820546,NA,23.3981956893657,23.87848653731,NA,23.2450176032881,23.4746932141561,22.5493607192551,23.0250780406929,23.3642607861113,23.229273570216,23.5640694588087,23.788653820546,22.0457621157665,23.3981956893657,23.87848653731,22.4588212025881,23.2450176032881,23.4746932141561,22.5493607192551,23.2956704639572,23.277774540747,22.9319731848219,4,3,3,0.969717355402416,0.515046755005322,0.0133548315858339,0.288153344708053,0.0178959232101867,0.345801355925186,FALSE,FALSE
"SXM1","YDR395W","SXM1",2,2,2,2.4,108.4,944,NA,22.0454690585603,NA,21.9749130742013,NA,NA,NA,NA,NA,NA,NA,21.8095090909612,21.1249409656448,22.0454690585603,21.3226783042242,21.9749130742013,21.9263562227421,22.0047809042415,21.2547062278617,21.0661220709985,21.3507841779453,21.4964874117352,22.0834168168723,21.8095090909612,21.6170003506576,21.562991356461,21.6850493743785,2,0,1,0.875502540508747,0.687538659578968,0.0577425893551446,0.162702876887114,0.0540089941966819,-0.122058017917546,FALSE,NA
"UTP5","YDR398W","UTP5",2,2,2,3.4,72.001,643,22.2193363472995,NA,22.6943213255508,22.195444301902,NA,NA,NA,NA,NA,NA,NA,NA,22.2193363472995,21.3678017925758,22.6943213255508,22.195444301902,21.6963437396781,22.0398111594213,21.5031896746676,21.4594443933241,21.6379282756714,21.713994019694,22.2831261839418,20.2616217760276,22.119225941832,21.6746972417728,21.4741675638337,3,0,0,0.214500634870832,0.680887121240712,0.668571418069043,0.166924880283382,0.444528700059266,0.200529677939087,FALSE,NA
"RPL12A","YEL054C;YDR418W","RPL12A",7,7,7,62.4,17.822,165,29.0910615273687,29.2741988680026,29.7007948318361,29.2499080090887,29.4424118410386,29.4113892444131,29.7359900367805,29.6878913731749,28.7662608261229,28.8241720977954,28.9988953626007,28.7784692624982,29.0910615273687,29.2741988680026,29.7007948318361,29.2499080090887,29.4424118410386,29.4113892444131,29.7359900367805,29.6878913731749,28.7662608261229,28.8241720977954,28.9988953626007,28.7784692624982,29.328990809074,29.5694206238518,28.8419493872543,4,4,4,0.179695598419475,0.000651311707105267,0.745462560651433,3.18621111546092,-0.240429814777766,0.727471236597488,FALSE,FALSE
"CAD1","YDR423C","CAD1",8,8,8,25.4,45.751,409,25.1301020115089,25.2387420501233,25.7976605364701,25.3206190571777,25.1313979336471,25.0763899345285,25.031789360317,24.9718473296622,NA,24.3833071988884,24.7638003619346,23.0408622583471,25.1301020115089,25.2387420501233,25.7976605364701,25.3206190571777,25.1313979336471,25.0763899345285,25.031789360317,24.9718473296622,22.2707740291985,24.3833071988884,24.7638003619346,23.0408622583471,25.37178091382,25.0528561395387,23.6146859620922,4,4,3,0.116554976656872,0.089300745869557,0.933469178269744,1.04914491372422,0.318924774281314,1.43817017744653,FALSE,FALSE
"RPN9","YDR427W","RPN9",5,5,5,13.7,45.782,393,23.2903867747518,23.7970915284641,23.1634310186673,23.4115751207102,23.0542412881483,22.9536877734802,22.8496303517382,22.8911718221392,NA,22.9057858147806,22.9754379768962,23.4196979168742,23.2903867747518,23.7970915284641,23.1634310186673,23.4115751207102,23.0542412881483,22.9536877734802,22.8496303517382,22.8911718221392,21.7525756509833,22.9057858147806,22.9754379768962,23.4196979168742,23.4156211106483,22.9371828088765,22.7633743398836,4,4,3,0.0338926824768397,0.659986585287647,1.46989405704678,0.180464891722918,0.478438301771856,0.173808468992917,FALSE,FALSE
"NPL3","YDR432W","NPL3",4,4,4,12.3,45.407,414,24.6771823946537,24.4236140121698,25.2953003518686,24.7674421281619,NA,NA,NA,25.2399075994636,NA,NA,25.1298662641843,24.1279395510703,24.6771823946537,24.4236140121698,25.2953003518686,24.7674421281619,21.6349169873261,21.9737694858449,21.5776187399241,25.2399075994636,21.9251702122803,21.5993415266322,25.1298662641843,24.1279395510703,24.7908847217135,22.6065532031397,23.1955793885418,4,1,2,0.0869926636342793,0.648596763743735,1.06051737126063,0.188025222625341,2.18433151857384,-0.589026185402101,FALSE,FALSE
"RPS17A","YML024W;YDR447C","RPS17A",7,7,7,71.3,15.788,136,28.0416603212493,28.0533610750934,27.5408950791595,27.8096808067872,29.5675405671346,29.9521318855059,29.6552807024786,29.7468397757081,28.6705390176044,28.861891959585,29.0644024257018,28.7483282535753,28.0416603212493,28.0533610750934,27.5408950791595,27.8096808067872,29.5675405671346,29.9521318855059,29.6552807024786,29.7468397757081,28.6705390176044,28.861891959585,29.0644024257018,28.7483282535753,27.8613993205723,29.7304482327068,28.8362904141166,4,4,4,3.4742886600919e-05,0.000287500291108465,4.45913410118051,3.54136171122918,-1.86904891213445,0.894157818590202,FALSE,FALSE
"RPS18B","YML026C;YDR450W","RPS18B",8,8,8,79.5,17.037,146,29.8837856342975,29.8833341025062,30.2805179788338,29.9145621440185,30.4703395070488,30.4046654583982,30.8654067315656,30.9278301930095,29.4896065541012,29.8971508625408,29.8151741130967,29.800329403205,29.8837856342975,29.8833341025062,30.2805179788338,29.9145621440185,30.4703395070488,30.4046654583982,30.8654067315656,30.9278301930095,29.4896065541012,29.8971508625408,29.8151741130967,29.800329403205,29.990549964914,30.6670604725055,29.7505652332359,4,4,4,0.00779066731434424,0.00200427036495139,2.10842534097633,2.69804369493722,-0.676510507591541,0.916495239269608,FALSE,FALSE
"GUK1","YDR454C","GUK1",8,8,8,57.8,20.637,187,24.3937517982465,24.300267086374,NA,23.672927686643,24.022506662493,NA,23.7419088402073,23.6962544218463,23.9532259575982,24.7696126954529,23.0814782368591,25.9594966759935,24.3937517982465,24.300267086374,21.5357091924249,23.672927686643,24.022506662493,21.8773899707269,23.7419088402073,23.6962544218463,23.9532259575982,24.7696126954529,23.0814782368591,25.9594966759935,23.4756639409221,23.3345149738184,24.4409533914759,3,3,4,0.870652897156375,0.210559945060988,0.060154950496747,0.676624241381643,0.14114896710371,-1.10643841765755,FALSE,FALSE
"RSM28","YDR494W","RSM28",3,3,3,9.7,41.215,361,NA,NA,22.3503791879667,21.7660370910345,22.4395153978954,NA,NA,22.1365543676716,NA,NA,NA,NA,21.2015543440695,21.3686086181389,22.3503791879667,21.7660370910345,22.4395153978954,21.9365493770473,21.283904941245,22.1365543676716,22.5992372809696,21.5090205129894,22.4128645229715,20.0223011327035,21.6716448103024,21.9491310209648,21.6358558624085,2,2,0,0.462547166124805,0.648598943237093,0.334843975479933,0.188023763258904,-0.277486210662449,0.313275158556326,FALSE,FALSE
"PUF6","YDR496C","PUF6",4,4,4,6.6,75.105,656,23.3021513660519,23.5232479862599,23.7587778756648,23.4932612907225,NA,NA,NA,22.5226255880711,NA,NA,NA,22.3850861485397,23.3021513660519,23.5232479862599,23.7587778756648,23.4932612907225,21.5963435818934,22.1186770128433,21.5284991239974,22.5226255880711,21.5971192849836,21.6237267656157,22.1446209719816,22.3850861485397,23.5193596296748,21.9415363267013,21.9376382927802,4,1,1,0.0035241129307993,0.990230588194267,2.45295018299633,0.00426366245332905,1.57782330297346,0.00389803392115695,TRUE,NA
"RPL37B","YDR500C","RPL37B",3,3,3,33,9.8682,88,21.5159057667021,21.6492175774975,NA,NA,23.0068102362095,22.5209485648021,22.2157865525025,22.3303293597689,NA,NA,22.0173331231025,21.8691766153263,21.5159057667021,21.6492175774975,21.4069140742537,21.0365062673435,23.0068102362095,22.5209485648021,22.2157865525025,22.3303293597689,22.5955941866219,21.5599493434391,22.0173331231025,21.8691766153263,21.4021359214492,22.5184686783208,22.0105133171224,2,4,2,0.00273293021902418,0.120261930018671,2.56337145717658,0.919871830677339,-1.11633275687159,0.507955361198338,FALSE,FALSE
"SAM2","YDR502C","SAM2",10,5,5,35.4,42.255,384,23.364127172308,23.6978456882758,23.0288928209575,23.7428340731009,23.0829565829098,NA,23.5317193622031,23.5120758883958,NA,23.5535618009903,NA,23.9328303755252,23.364127172308,23.6978456882758,23.0288928209575,23.7428340731009,23.0829565829098,22.0400085337403,23.5317193622031,23.5120758883958,22.1371423574721,23.5535618009903,22.4070905393118,23.9328303755252,23.4584249386605,23.0416900918123,23.0076562683249,4,3,2,0.338436184304291,0.953451006639855,0.470523210043237,0.0207016183941977,0.416734846848282,0.0340338234873983,FALSE,FALSE
"HYP2","YEL034W;YJR047C","HYP2",7,7,7,57.3,17.114,157,26.5917784426767,26.1435347137786,24.68768451078,26.1038760567521,26.4991748580872,24.9204804342782,26.5328193739307,26.4264161554839,26.8274770341304,27.4747550938893,25.2355684444097,28.0839041205828,26.5917784426767,26.1435347137786,24.68768451078,26.1038760567521,26.4991748580872,24.9204804342782,26.5328193739307,26.4264161554839,26.8274770341304,27.4747550938893,25.2355684444097,28.0839041205828,25.8817184309969,26.094722705445,26.9054261732531,4,4,4,0.721291902095891,0.314860432664654,0.141888943582582,0.501881912101074,-0.21300427444811,-0.810703467808075,FALSE,FALSE
"GLY1","YEL046C","GLY1",4,4,4,15.5,42.815,387,24.0511737516357,24.3725207673538,23.7724345937431,23.934541063514,NA,NA,24.0204733847484,23.8683478266336,NA,24.1568434991937,NA,24.7137149928788,24.0511737516357,24.3725207673538,23.7724345937431,23.934541063514,21.9840084453793,21.9288930198646,24.0204733847484,23.8683478266336,21.7998859448627,24.1568434991937,22.2612586737581,24.7137149928788,24.0326675440617,22.9504306691565,23.2329257776734,4,2,2,0.155078304261335,0.76797819025723,0.809448956529745,0.114651113282851,1.08223687490518,-0.282495108516862,FALSE,FALSE
"DLD3","YEL071W","DLD3",8,8,8,20.2,55.224,496,22.2126733009364,21.9845408441382,22.3211353810869,22.4559081165931,22.6557822560815,NA,22.411756125044,22.4048619454816,NA,22.8123128589706,NA,23.4928947057781,22.2126733009364,21.9845408441382,22.3211353810869,22.4559081165931,22.6557822560815,22.0875506002941,22.411756125044,22.4048619454816,22.1783669890987,22.8123128589706,22.1535541042956,23.4928947057781,22.2435644106887,22.3899877317253,22.6592821645358,4,3,2,0.377195354145324,0.472048704749409,0.423433665037241,0.326013189686551,-0.146423321036657,-0.269294432810447,FALSE,FALSE
