"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF033","YJR144W","PANTHER","PTHR31404","MITOCHONDRIAL GENOME MAINTENANCE PROTEIN MGM101","Mitochondrial genome maintenance protein Mgm101",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YLR432W;YML056C","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",2,28,2,292,0.0442788710162214,10.2678308593173,0.315630458048123
"YAF033","YMR108W","PANTHER","PTHR18968","THIAMINE PYROPHOSPHATE ENZYMES","-",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YMR108W","PANTHER","PTHR18968:SF13","ACETOLACTATE SYNTHASE-LIKE PROTEIN","-",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YNL308C","PANTHER","PTHR14490","ZINC FINGER, ZZ TYPE","KRR1 interacting protein 1",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YNR051C","PANTHER","PTHR10693","RAS GTPASE-ACTIVATING PROTEIN-BINDING PROTEIN","Ras GTPase-activating protein-binding protein",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YNR051C","PANTHER","PTHR10693:SF20","AT27578P","-",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YOL041C","PANTHER","PTHR23236","EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H","-",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YOL041C","PANTHER","PTHR23236:SF25","RNA-BINDING PROTEIN 34","-",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YOR270C","PANTHER","PTHR11629","VACUOLAR PROTON ATPASES","V-type  ATPase, V0 complex, 116kDa subunit family",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YOR270C","PANTHER","PTHR11629:SF59","V-TYPE PROTON ATPASE SUBUNIT A, GOLGI ISOFORM","-",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YPL218W","PANTHER","PTHR45684","RE74312P","Small GTPase superfamily, SAR1-type",1,29,1,293,0.176871918357986,9.95059555968347,0.315630458048123
"YAF033","YAL005C;YJL034W;YJR045C;YLL024C","Pfam","PF00012","Hsp70 protein","Heat shock protein 70 family",4,25,7,286,0.0113194900475716,6.46372211028036,0.176893185786316
"YAF033","YCL037C","Pfam","PF05383","La domain","La-type HTH domain",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YDL084W","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",1,28,6,287,0.486856708449043,1.70483270181624,0.529959898599392
"YAF033","YDL084W","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",1,28,6,287,0.486856708449043,1.70483270181624,0.529959898599392
"YAF033","YDR101C","Pfam","PF00557","Metallopeptidase family M24","Peptidase M24",1,28,2,291,0.24728152028792,5.14789950936011,0.315630458048123
"YAF033","YDR172W","Pfam","PF00009","Elongation factor Tu GTP binding domain","Translational (tr)-type GTP-binding domain",1,28,5,288,0.435005992578041,2.05106035444028,0.481326075121073
"YAF033","YDR172W","Pfam","PF03143","Elongation factor Tu C-terminal domain","Translation elongation factor EFTu/EF1A, C-terminal",1,28,2,291,0.24728152028792,5.14789950936011,0.315630458048123
"YAF033","YDR172W","Pfam","PF03144","Elongation factor Tu domain 2","Translation elongation factor EFTu-like, domain 2",1,28,5,288,0.435005992578041,2.05106035444028,0.481326075121073
"YAF033","YDR174W","Pfam","PF00505","HMG (high mobility group) box","High mobility group box domain",1,28,2,291,0.24728152028792,5.14789950936011,0.315630458048123
"YAF033","YDR375C","Pfam","PF00004","ATPase family associated with various cellular activities (AAA)","ATPase, AAA-type, core",1,28,4,289,0.378114234886246,2.56942312696954,0.430330010180061
"YAF033","YDR375C","Pfam","PF08740","BCS1 N terminal","BCS1, N-terminal",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YDR381W;YER165W;YHL034C;YOL041C","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",4,25,6,287,0.0076855822015829,7.55742298643742,0.176893185786316
"YAF033","YER073W","Pfam","PF00171","Aldehyde dehydrogenase family","Aldehyde dehydrogenase domain",1,28,2,291,0.24728152028792,5.14789950936011,0.315630458048123
"YAF033","YER082C","Pfam","PF08149","BING4CT (NUC141) domain","BING4, C-terminal domain",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YGL173C","Pfam","PF03159","XRN 5'-3' exonuclease N-terminus","Putative 5-3 exonuclease",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YGL173C","Pfam","PF17846","Xrn1 helical domain","Xrn1, helical domain",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YGL173C","Pfam","PF18129","Xrn1 SH3-like domain","5'-3' exoribonuclease 1, SH3-like domain",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YGL173C","Pfam","PF18194","Exoribonuclease 1 Domain-3","Exoribonuclease 1, domain 3",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YGL173C","Pfam","PF18332","Exoribonuclease Xrn1 D1 domain","Xrn1, D1 domain",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YGL173C","Pfam","PF18334","Exoribonuclease Xrn1 D2/D3 domain","Exoribonuclease Xrn1, D2/D3 domain",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YGR162W","Pfam","PF02854","MIF4G domain","MIF4G-like, type 3",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YGR162W","Pfam","PF12152","Eukaryotic translation initiation factor 4G1","Eukaryotic translation initiation factor 4G1, eIF4E-binding domain",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YIL034C","Pfam","PF01115","F-actin capping protein, beta subunit","F-actin-capping protein subunit beta",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YJL080C","Pfam","PF00013","KH domain","K Homology domain, type 1",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YJR144W","Pfam","PF06420","Mitochondrial genome maintenance MGM101","Mitochondrial genome maintenance protein Mgm101",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YLR432W;YML056C","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",2,27,2,291,0.0419946621846256,10.6052543579855,0.315630458048123
"YAF033","YLR432W;YML056C","Pfam","PF00571","CBS domain","CBS domain",2,27,3,290,0.0660954254001067,7.07444676892725,0.315630458048123
"YAF033","YMR108W","Pfam","PF00205","Thiamine pyrophosphate enzyme, central domain","Thiamine pyrophosphate enzyme, central domain",1,28,2,291,0.24728152028792,5.14789950936011,0.315630458048123
"YAF033","YMR108W","Pfam","PF02775","Thiamine pyrophosphate enzyme, C-terminal TPP binding domain","Thiamine pyrophosphate enzyme, C-terminal TPP-binding",1,28,2,291,0.24728152028792,5.14789950936011,0.315630458048123
"YAF033","YMR108W","Pfam","PF02776","Thiamine pyrophosphate enzyme, N-terminal TPP binding domain","Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain",1,28,2,291,0.24728152028792,5.14789950936011,0.315630458048123
"YAF033","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YNL308C","Pfam","PF05178","KRI1-like family","KRR1 interacting protein 1",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YNL308C","Pfam","PF12936","KRI1-like family C-terminal","Kri1-like, C-terminal",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YNR051C","Pfam","PF02136","Nuclear transport factor 2 (NTF2) domain","Nuclear transport factor 2",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YOR270C","Pfam","PF01496","V-type ATPase 116kDa subunit family","V-type  ATPase, V0 complex, 116kDa subunit family",1,28,1,292,0.172268338460943,10.26478590292,0.315630458048123
"YAF033","YPL218W","Pfam","PF00025","ADP-ribosylation factor family","Small GTPase superfamily, ARF/SAR type",1,28,2,291,0.24728152028792,5.14789950936011,0.315630458048123
"YAF033","YGL173C","PIRSF","PIRSF006743","Exonuclease_Xnr1","5'-3' exoribonuclease 1",1,3,1,72,0.101845522898155,20.9285057487265,0.315630458048123
"YAF033","YLR432W;YML056C","PIRSF","PIRSF000130","IMPDH","Inosine-5'-monophosphate dehydrogenase",2,2,2,71,0.0118682455524561,30.1787476070072,0.176893185786316
"YAF033","YOR270C","PIRSF","PIRSF001293","ATP6V0A1","ATPase, V0 complex, subunit 116kDa, eukaryotic",1,3,1,72,0.101845522898155,20.9285057487265,0.315630458048123
"YAF033","YAL005C;YJL034W;YJR045C;YLL024C","ProSitePatterns","PS00297","Heat shock hsp70 proteins family signature 1.","Heat shock protein 70, conserved site",4,8,5,176,0.000936031774917246,16.9033931555317,0.120014176436144
"YAF033","YAL005C;YJL034W;YJR045C;YLL024C","ProSitePatterns","PS00329","Heat shock hsp70 proteins family signature 2.","Heat shock protein 70, conserved site",4,8,6,175,0.00150645409752483,14.0724423138219,0.120014176436144
"YAF033","YAL005C;YJL034W;YJR045C;YLL024C","ProSitePatterns","PS01036","Heat shock hsp70 proteins family signature 3.","Heat shock protein 70, conserved site",4,8,6,175,0.00150645409752483,14.0724423138219,0.120014176436144
"YAF033","YDR172W","ProSitePatterns","PS00301","Translational (tr)-type guanine nucleotide-binding (G) domain signature.","Tr-type G domain, conserved site",1,11,3,178,0.228068777421948,5.30103057911126,0.315630458048123
"YAF033","YDR375C","ProSitePatterns","PS00674","AAA-protein family signature.","ATPase, AAA-type, conserved site",1,11,3,178,0.228068777421948,5.30103057911126,0.315630458048123
"YAF033","YER073W","ProSitePatterns","PS00070","Aldehyde dehydrogenases cysteine active site.","Aldehyde dehydrogenase, cysteine active site",1,11,1,180,0.120790155440414,15.7057455590317,0.315630458048123
"YAF033","YER073W","ProSitePatterns","PS00687","Aldehyde dehydrogenases glutamic acid active site.","Aldehyde dehydrogenase, glutamic acid active site",1,11,2,179,0.176028470281855,7.9332506369039,0.315630458048123
"YAF033","YER082C","ProSitePatterns","PS00678","Trp-Asp (WD) repeats signature.","WD40 repeat, conserved site",1,11,4,177,0.27708028361738,3.97212458693773,0.343120143961418
"YAF033","YIL034C","ProSitePatterns","PS00231","F-actin capping protein beta subunit signature.","F-actin capping protein, beta subunit, conserved site",1,11,1,180,0.120790155440414,15.7057455590317,0.315630458048123
"YAF033","YLR432W;YML056C","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",2,10,2,179,0.0199075488615742,17.1495764304801,0.21998129012564
"YAF033","YMR108W","ProSitePatterns","PS00187","Thiamine pyrophosphate enzymes signature.","TPP-binding enzyme, conserved site",1,11,2,179,0.176028470281855,7.9332506369039,0.315630458048123
"YAF033","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,5,1,88,0.122956326987682,16.1595978125714,0.315630458048123
"YAF033","YJR045C","TIGRFAM","TIGR02350","prok_dnaK: chaperone protein DnaK","Chaperone DnaK",1,5,1,88,0.122956326987682,16.1595978125714,0.315630458048123
"YAF033","YLR432W;YML056C","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",2,4,2,87,0.019014966020584,19.7799282134641,0.21998129012564
"YAF033","YMR108W","TIGRFAM","TIGR00118","acolac_lg: acetolactate synthase, large subunit, biosynthetic type","Acetolactate synthase, large subunit, biosynthetic",1,5,1,88,0.122956326987682,16.1595978125714,0.315630458048123
"YAF033","YPL218W","TIGRFAM","TIGR00231","small_GTP: small GTP-binding protein domain","Small GTP-binding protein domain",1,5,5,84,0.331375235581396,3.29345403090449,0.388228829921341
"YAF033","YAL005C;YJL034W;YJR045C;YLL024C","PRINTS","PR00301","70kDa heat shock protein signature","-",4,3,7,73,0.00420154825081111,13.097672641031,0.176893185786316
"YAF033","YDR172W","PRINTS","PR00315","GTP-binding elongation factor signature","Translational (tr)-type GTP-binding domain",1,6,5,75,0.404928156766747,2.46389188070595,0.456499195600247
"YAF033","YDR172W","PRINTS","PR01343","Yeast eukaryotic release factor signature","Eukaryotic peptide chain release factor GTP-binding subunit",1,6,1,79,0.155306067896285,12.2669977165807,0.315630458048123
"YAF033","YIL034C","PRINTS","PR00192","F-actin capping protein beta subunit signature","F-actin-capping protein subunit beta",1,6,1,79,0.155306067896285,12.2669977165807,0.315630458048123
"YAF033","YPL218W","PRINTS","PR00328","GTP-binding SAR1 protein signature","Small GTPase superfamily, ARF/SAR type",1,6,2,78,0.224869097598943,6.23179796153719,0.315630458048123
