"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF024","YDR496C","ProSiteProfiles","PS50302","Pumilio RNA-binding repeat profile.","Pumilio RNA-binding repeat",1,21,2,222,0.245924487347918,5.22024691224859,0.272086666853016
"YAF024","YDR496C","ProSiteProfiles","PS50303","Pumilio homology domain (PUM-HD) profile.","Pumilio homology domain",1,21,2,222,0.245924487347918,5.22024691224859,0.272086666853016
"YAF024","YER151C","ProSiteProfiles","PS50235","Ubiquitin specific protease (USP) domain profile.","Ubiquitin specific protease domain",1,21,1,223,0.171196283391405,10.3982225382625,0.212971453022801
"YAF024","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,21,1,223,0.171196283391405,10.3982225382625,0.212971453022801
"YAF024","YFR037C","ProSiteProfiles","PS50934","SWIRM domain profile.","SWIRM domain",1,21,1,223,0.171196283391405,10.3982225382625,0.212971453022801
"YAF024","YFR037C","ProSiteProfiles","PS51293","SANT domain profile.","SANT domain",1,21,1,223,0.171196283391405,10.3982225382625,0.212971453022801
"YAF024","YJL080C","ProSiteProfiles","PS50084","Type-1 KH domain profile.","-",1,21,1,223,0.171196283391405,10.3982225382625,0.212971453022801
"YAF024","YLL050C","ProSiteProfiles","PS51263","ADF-H domain profile.","Actin-depolymerising factor homology domain",1,21,1,223,0.171196283391405,10.3982225382625,0.212971453022801
"YAF024","YLR432W;YML056C","ProSiteProfiles","PS51371","CBS domain profile.","CBS domain",2,20,3,221,0.0648109523226143,7.24791683722321,0.171707923785176
"YAF024","YMR217W","ProSiteProfiles","PS51273","Glutamine amidotransferase type 1 domain profile.","Glutamine amidotransferase",1,21,4,220,0.376540634881743,2.60426662293175,0.399594143139809
"YAF024","YMR217W","ProSiteProfiles","PS51553","GMP synthetase ATP pyrophosphatase (GMPS ATP-PPase) domain profile.","GMP synthetase ATP pyrophosphatase domain",1,21,1,223,0.171196283391405,10.3982225382625,0.212971453022801
"YAF024","YMR229C","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,21,3,221,0.314194698369917,3.4792588808122,0.341801763917065
"YAF024","YNR051C","ProSiteProfiles","PS50177","Nuclear transport factor 2 domain profile.","Nuclear transport factor 2, eukaryote",1,21,1,223,0.171196283391405,10.3982225382625,0.212971453022801
"YAF024","YOR076C","ProSiteProfiles","PS51722","Translational (tr)-type guanine nucleotide-binding (G) domain profile.","Translational (tr)-type GTP-binding domain",1,21,7,217,0.532757531159666,1.47347208810836,0.547497858108748
"YAF024","YPL218W","ProSiteProfiles","PS51422","small GTPase SAR1 family profile.","Small GTPase superfamily, SAR1-type",1,21,1,223,0.171196283391405,10.3982225382625,0.212971453022801
"YAF024","YAL036C","PANTHER","PTHR43127","-","-",1,29,2,528,0.152516151015776,9.01352076121733,0.204160603096596
"YAF024","YAL036C","PANTHER","PTHR43127:SF1","DEVELOPMENTALLY-REGULATED GTP-BINDING PROTEIN 1","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YCL037C","PANTHER","PTHR22792","LUPUS LA PROTEIN-RELATED","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YCL037C","PANTHER","PTHR22792:SF76","LA-RELATED PROTEIN 1","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YDR120C","PANTHER","PTHR10631","N 2 ,N 2 -DIMETHYLGUANOSINE TRNA METHYLTRANSFERASE","tRNA methyltransferase, Trm1",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YDR120C","PANTHER","PTHR10631:SF3","TRNA (GUANINE(26)-N(2))-DIMETHYLTRANSFERASE","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,29,2,528,0.152516151015776,9.01352076121733,0.204160603096596
"YAF024","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YDR381W","PANTHER","PTHR19965","RNA AND EXPORT FACTOR BINDING PROTEIN","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YDR381W","PANTHER","PTHR19965:SF35","THO COMPLEX SUBUNIT 4","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YDR496C","PANTHER","PTHR13389","UNCHARACTERIZED","Pumilio homologue 3",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YDR496C","PANTHER","PTHR13389:SF0","PUMILIO HOMOLOG 3","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YER151C","PANTHER","PTHR21646","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YFL018C","PANTHER","PTHR22912","DISULFIDE OXIDOREDUCTASE","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YFL018C","PANTHER","PTHR22912:SF151","DIHYDROLIPOYL DEHYDROGENASE, MITOCHONDRIAL","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YFR037C","PANTHER","PTHR12802","SWI/SNF COMPLEX-RELATED","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YFR037C","PANTHER","PTHR12802:SF65","CHROMATIN STRUCTURE-REMODELING COMPLEX PROTEIN RSC8","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YGL049C","PANTHER","PTHR23253","EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA","-",1,29,2,528,0.152516151015776,9.01352076121733,0.204160603096596
"YAF024","YGL049C","PANTHER","PTHR23253:SF9","EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2","-",1,29,2,528,0.152516151015776,9.01352076121733,0.204160603096596
"YAF024","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YGR090W","PANTHER","PTHR17972","NUCLEOLAR RNA-ASSOCIATED PROTEIN","NOL6/Upt22",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YHL030W","PANTHER","PTHR23346","TRANSLATIONAL ACTIVATOR GCN1-RELATED","-",1,29,2,528,0.152516151015776,9.01352076121733,0.204160603096596
"YAF024","YHL030W","PANTHER","PTHR23346:SF19","PROTEASOME ADAPTER AND SCAFFOLD PROTEIN ECM29","Proteasome component Ecm29",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YHL034C","PANTHER","PTHR23003","RNA RECOGNITION MOTIF  RRM  DOMAIN CONTAINING PROTEIN","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YHL034C","PANTHER","PTHR23003:SF34","NUCLEOLIN","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YJL080C","PANTHER","PTHR10627","SCP160","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YJL080C","PANTHER","PTHR10627:SF31","DODECA-SATELLITE-BINDING PROTEIN 1, ISOFORM A","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YLL050C","PANTHER","PTHR11913","COFILIN-RELATED","ADF/Cofilin",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YLL050C","PANTHER","PTHR11913:SF12","COFILIN/ACTIN-DEPOLYMERIZING FACTOR HOMOLOG-RELATED","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YLR432W;YML056C","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",2,28,2,528,0.0155798019878043,18.5454997386783,0.171707923785176
"YAF024","YMR033W","PANTHER","PTHR11937","ACTIN","Actin family",1,29,3,527,0.198161600691766,6.01512890637182,0.228986738577152
"YAF024","YMR033W","PANTHER","PTHR11937:SF451","ACTIN-LIKE PROTEIN ARP9","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YMR217W","PANTHER","PTHR11922","GMP SYNTHASE-RELATED","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YMR217W","PANTHER","PTHR11922:SF2","GMP SYNTHASE [GLUTAMINE-HYDROLYZING]","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YNL175C;YOL041C","PANTHER","PTHR23236","EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H","-",2,28,3,527,0.0251029533590542,12.3891946036812,0.171707923785176
"YAF024","YNL175C","PANTHER","PTHR23236:SF9","FI01540P","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YNL308C","PANTHER","PTHR14490","ZINC FINGER, ZZ TYPE","KRR1 interacting protein 1",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YNR051C","PANTHER","PTHR10693","RAS GTPASE-ACTIVATING PROTEIN-BINDING PROTEIN","Ras GTPase-activating protein-binding protein",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YNR051C","PANTHER","PTHR10693:SF20","AT27578P","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YOL041C","PANTHER","PTHR23236:SF25","RNA-BINDING PROTEIN 34","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YOR076C","PANTHER","PTHR23115","TRANSLATION FACTOR","-",1,29,3,527,0.198161600691766,6.01512890637182,0.228986738577152
"YAF024","YOR076C","PANTHER","PTHR23115:SF170","ELONGATION FACTOR 1-ALPHA 2","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YPL043W","PANTHER","PTHR48039","RNA-BINDING MOTIF PROTEIN 14B","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YPL043W","PANTHER","PTHR48039:SF2","RNA-BINDING PROTEIN 28","-",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YPL218W","PANTHER","PTHR45684","RE74312P","Small GTPase superfamily, SAR1-type",1,29,1,529,0.104363659596217,17.9483891176473,0.171707923785176
"YAF024","YCL037C;YDR120C;YDR174W;YDR381W;YDR496C;YER151C;YER165W;YFR037C;YGL049C;YGL173C;YGR090W;YHL034C;YJL080C;YMR229C;YNL175C;YNL308C;YNR051C;YOL041C;YOR076C;YOR198C;YPL043W","MobiDBLite","mobidb-lite","consensus disorder prediction","-",21,0,252,0,1,0,1
"YAF024","YAL036C;YDR174W;YER151C;YER165W;YFR037C;YGL049C;YGL173C;YHL034C;YJL080C;YMR229C;YNL308C;YOL041C;YOR198C;YPL043W","Coils","Coil","Coil","-",14,0,185,0,1,0,1
"YAF024","YAL036C","ProSitePatterns","PS00905","GTP1/OBG family signature.","GTP1/OBG, conserved site",1,4,2,287,0.0503262691770804,33.4408957913577,0.171707923785176
"YAF024","YER151C","ProSitePatterns","PS00972","Ubiquitin specific protease (USP) domain signature 1.","Ubiquitin specific protease, conserved site",1,4,1,288,0.0337814306610015,64.5050972693077,0.171707923785176
"YAF024","YER151C","ProSitePatterns","PS00973","Ubiquitin specific protease (USP) domain signature 2.","Ubiquitin specific protease, conserved site",1,4,1,288,0.0337814306610015,64.5050972693077,0.171707923785176
"YAF024","YFL018C","ProSitePatterns","PS00076","Pyridine nucleotide-disulphide oxidoreductases class-I active site.","Pyridine nucleotide-disulphide oxidoreductase, class I, active site",1,4,2,287,0.0503262691770804,33.4408957913577,0.171707923785176
"YAF024","YLR432W;YML056C","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",2,3,2,287,0.00137401501095046,84.3604860291214,0.0595406504745201
"YAF024","YFL018C","PIRSF","PIRSF000350","Hg-II_reductase_MerA","Pyridine nucleotide-disulphide oxidoreductase, class I",1,3,2,112,0.0991023393127425,17.1164460751306,0.171707923785176
"YAF024","YGL173C","PIRSF","PIRSF006743","Exonuclease_Xnr1","5'-3' exoribonuclease 1",1,3,1,113,0.0669274228596263,32.7483739288711,0.171707923785176
"YAF024","YLR432W;YML056C","PIRSF","PIRSF000130","IMPDH","Inosine-5'-monophosphate dehydrogenase",2,2,2,112,0.00509562689320269,47.494605568937,0.171707923785176
"YAF024","YAL036C","PRINTS","PR00326","GTP1/OBG GTP-binding protein family signature","GTP binding domain",1,3,5,129,0.164577901402812,8.27543243449665,0.212971453022801
"YAF024","YFL018C","PRINTS","PR00368","FAD-dependent pyridine nucleotide reductase signature","-",1,3,2,132,0.0850616984337372,20.1548231589773,0.171707923785176
"YAF024","YFL018C","PRINTS","PR00411","Pyridine nucleotide disulphide reductase class-I signature","-",1,3,2,132,0.0850616984337372,20.1548231589773,0.171707923785176
"YAF024","YMR217W","PRINTS","PR00096","Glutamine amidotransferase superfamily signature","-",1,3,1,133,0.0573362953559717,38.5209473454557,0.171707923785176
"YAF024","YMR217W","PRINTS","PR00097","Anthranilate synthase component II signature","-",1,3,1,133,0.0573362953559717,38.5209473454557,0.171707923785176
"YAF024","YPL218W","PRINTS","PR00328","GTP-binding SAR1 protein signature","Small GTPase superfamily, ARF/SAR type",1,3,2,132,0.0850616984337372,20.1548231589773,0.171707923785176
"YAF024","YAL036C;YPL218W","TIGRFAM","TIGR00231","small_GTP: small GTP-binding protein domain","Small GTP-binding protein domain",2,6,8,135,0.0893925956291694,5.50603311199107,0.171707923785176
"YAF024","YDR120C","TIGRFAM","TIGR00308","TRM1: N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,7,1,142,0.103487858719647,19.0532909680581,0.171707923785176
"YAF024","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,7,1,142,0.103487858719647,19.0532909680581,0.171707923785176
"YAF024","YFL018C","TIGRFAM","TIGR01350","lipoamide_DH: dihydrolipoyl dehydrogenase","Dihydrolipoamide dehydrogenase",1,7,1,142,0.103487858719647,19.0532909680581,0.171707923785176
"YAF024","YLR432W;YML056C","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",2,6,2,141,0.0140480477811026,21.950928716045,0.171707923785176
"YAF024","YMR217W","TIGRFAM","TIGR00884","guaA_Cterm: GMP synthase (glutamine-hydrolyzing), C-terminal domain","GMP synthase, C-terminal",1,7,1,142,0.103487858719647,19.0532909680581,0.171707923785176
"YAF024","YMR217W","TIGRFAM","TIGR00888","guaA_Nterm: GMP synthase (glutamine-hydrolyzing), N-terminal domain","GMP synthase, glutamine amidotransferase",1,7,1,142,0.103487858719647,19.0532909680581,0.171707923785176
