"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF043","YDR050C","SUPERFAMILY","SSF51351","Triosephosphate isomerase (TIM)","Triosephosphate isomerase superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YER043C;YOR375C;YPL231W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",3,43,10,177,0.491848030941371,1.23370210355426,0.539790467031915
"YAF043","YER043C","SUPERFAMILY","SSF52283","Formate/glycerate dehydrogenase catalytic domain-like","-",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YER091C","SUPERFAMILY","SSF51726","UROD/MetE-like","UROD/MetE-like superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YER165W;YKL074C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YGL245W","SUPERFAMILY","SSF47616","GST C-terminal domain-like","Glutathione S-transferase, C-terminal domain superfamily",1,45,4,183,0.670560259082077,1.01659500495672,0.678809682304528
"YAF043","YGL245W","SUPERFAMILY","SSF50715","Ribosomal protein L25-like","Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YGL245W;YGR094W;YPL160W","SUPERFAMILY","SSF52374","Nucleotidylyl transferase","-",3,43,4,183,0.140589766215041,3.17136312099011,0.53212177354836
"YAF043","YGR094W;YPL160W","SUPERFAMILY","SSF47323","Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases","Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YGR094W;YPL160W","SUPERFAMILY","SSF50677","ValRS/IleRS/LeuRS editing domain","Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YGR155W","SUPERFAMILY","SSF53686","Tryptophan synthase beta subunit-like PLP-dependent enzymes","Tryptophan synthase beta subunit-like PLP-dependent enzyme",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YGR155W;YLR432W","SUPERFAMILY","SSF54631","CBS-domain pair","-",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YGR240C","SUPERFAMILY","SSF53784","Phosphofructokinase","Phosphofructokinase superfamily",1,45,2,185,0.484687836952156,2.0479512821599,0.539790467031915
"YAF043","YGR254W;YHR174W","SUPERFAMILY","SSF51604","Enolase C-terminal domain-like","Enolase-like, C-terminal domain superfamily",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YGR254W;YHR174W","SUPERFAMILY","SSF54826","Enolase N-terminal domain-like","Enolase-like, N-terminal",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YGR285C","SUPERFAMILY","SSF46565","Chaperone J-domain","Chaperone J-domain superfamily",1,45,2,185,0.484687836952156,2.0479512821599,0.539790467031915
"YAF043","YHR007C","SUPERFAMILY","SSF48264","Cytochrome P450","Cytochrome P450 superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YHR019C;YLL018C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",2,44,11,176,0.76762621816392,0.728189902031922,0.771645203599334
"YAF043","YIL078W","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YIL078W","SUPERFAMILY","SSF55186","ThrRS/AlaRS common domain","Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YIL078W","SUPERFAMILY","SSF81271","TGS-like","TGS-like",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YJL130C","SUPERFAMILY","SSF48108","Carbamoyl phosphate synthetase, large subunit connection domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YJL130C","SUPERFAMILY","SSF51556","Metallo-dependent hydrolases","Metal-dependent hydrolase",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YJL130C","SUPERFAMILY","SSF52021","Carbamoyl phosphate synthetase, small subunit N-terminal domain","Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YJL130C","SUPERFAMILY","SSF52317","Class I glutamine amidotransferase-like","Class I glutamine amidotransferase-like",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YJL130C;YMR120C","SUPERFAMILY","SSF52335","Methylglyoxal synthase-like","Methylglyoxal synthase-like domain superfamily",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YJL130C;YNR016C","SUPERFAMILY","SSF52440","PreATP-grasp domain","Pre-ATP-grasp domain superfamily",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YJL130C","SUPERFAMILY","SSF53671","Aspartate/ornithine carbamoyltransferase","Aspartate/ornithine carbamoyltransferase superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YJL130C;YNR016C","SUPERFAMILY","SSF56059","Glutathione synthetase ATP-binding domain-like","-",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YKL182W;YPL231W","SUPERFAMILY","SSF52151","FabD/lysophospholipase-like","Acyl transferase/acyl hydrolase/lysophospholipase",2,44,2,185,0.175500539123449,4.16927553049542,0.53212177354836
"YAF043","YKL182W","SUPERFAMILY","SSF54637","Thioesterase/thiol ester dehydrase-isomerase","HotDog domain superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YLL050C","SUPERFAMILY","SSF55753","Actin depolymerizing proteins","-",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YLR044C","SUPERFAMILY","SSF52467","DHS-like NAD/FAD-binding domain","DHS-like NAD/FAD-binding domain superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YLR044C;YPR074C","SUPERFAMILY","SSF52518","Thiamin diphosphate-binding fold (THDP-binding)","Thiamin diphosphate-binding fold",2,44,3,184,0.256510311480315,2.77218533024684,0.53212177354836
"YAF043","YLR058C","SUPERFAMILY","SSF53383","PLP-dependent transferases","Pyridoxal phosphate-dependent transferase",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YLR249W","SUPERFAMILY","SSF48371","ARM repeat","Armadillo-type fold",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YLR432W","SUPERFAMILY","SSF51412","Inosine monophosphate dehydrogenase (IMPDH)","-",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YMR120C","SUPERFAMILY","SSF53927","Cytidine deaminase-like","Cytidine deaminase-like",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YMR186W","SUPERFAMILY","SSF110942","HSP90 C-terminal domain","HSP90, C-terminal domain",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YMR186W;YOR133W","SUPERFAMILY","SSF54211","Ribosomal protein S5 domain 2-like","Ribosomal protein S5 domain 2-type fold",2,44,4,183,0.3382306958754,2.07172226421242,0.53212177354836
"YAF043","YMR186W","SUPERFAMILY","SSF55874","ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase","Histidine kinase/HSP90-like ATPase superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YNR016C","SUPERFAMILY","SSF51230","Single hybrid motif","Single hybrid motif",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YNR016C","SUPERFAMILY","SSF51246","Rudiment single hybrid motif","Rudiment single hybrid motif",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YNR016C","SUPERFAMILY","SSF52096","ClpP/crotonase","ClpP/crotonase-like domain superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YOR133W","SUPERFAMILY","SSF50447","Translation proteins","Translation protein, beta-barrel domain superfamily",1,45,4,183,0.670560259082077,1.01659500495672,0.678809682304528
"YAF043","YOR133W","SUPERFAMILY","SSF54980","EF-G C-terminal domain-like","EF-G domain III/V-like",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YOR375C","SUPERFAMILY","SSF53223","Aminoacid dehydrogenase-like, N-terminal domain","-",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YPL061W","SUPERFAMILY","SSF53720","ALDH-like","Aldehyde/histidinol dehydrogenase",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YPL231W","SUPERFAMILY","SSF53901","Thiolase-like","Thiolase-like",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YPL231W","SUPERFAMILY","SSF56214","4'-phosphopantetheinyl transferase","4'-phosphopantetheinyl transferase domain superfamily",1,45,1,186,0.356556163978097,4.09913516269959,0.53212177354836
"YAF043","YPR074C","SUPERFAMILY","SSF52922","TK C-terminal domain-like","Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II",1,45,2,185,0.484687836952156,2.0479512821599,0.539790467031915
"YAF043","YAL005C;YJL034W;YJR045C;YLL024C;YNL209W;YPL106C","Pfam","PF00012","Hsp70 protein","Heat shock protein 70 family",6,41,7,202,0.0173293232271979,4.19000045200054,0.53212177354836
"YAF043","YAL038W","Pfam","PF00224","Pyruvate kinase, barrel domain","Pyruvate kinase, barrel",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YAL038W","Pfam","PF02887","Pyruvate kinase, alpha/beta domain","Pyruvate kinase, C-terminal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YBR196C","Pfam","PF00342","Phosphoglucose isomerase","Phosphoglucose isomerase (PGI)",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YCR012W","Pfam","PF00162","Phosphoglycerate kinase","Phosphoglycerate kinase",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YDL171C","Pfam","PF00310","Glutamine amidotransferases class-II","Glutamine amidotransferase type 2 domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YDL171C","Pfam","PF01493","GXGXG motif","Glutamate synthase, alpha subunit, C-terminal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YDL171C","Pfam","PF01645","Conserved region in glutamate synthase","Glutamate synthase domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YDL171C","Pfam","PF04898","Glutamate synthase central domain","Glutamate synthase, central-N",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YDL171C","Pfam","PF07992","Pyridine nucleotide-disulphide oxidoreductase","FAD/NAD(P)-binding domain",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YDL171C","Pfam","PF14691","Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster","Dihydroprymidine dehydrogenase domain II",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YDL192W","Pfam","PF00025","ADP-ribosylation factor family","Small GTPase superfamily, ARF/SAR type",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YDR023W;YIL078W","Pfam","PF00587","tRNA synthetase class II core domain (G, H, P, S and T)","Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)",2,45,2,207,0.154834414080593,4.56123670548497,0.53212177354836
"YAF043","YDR023W","Pfam","PF02403","Seryl-tRNA synthetase N-terminal domain","Serine-tRNA synthetase, type1, N-terminal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YDR050C","Pfam","PF00121","Triosephosphate isomerase","Triosephosphate isomerase",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YER043C","Pfam","PF00670","S-adenosyl-L-homocysteine hydrolase, NAD binding domain","S-adenosyl-L-homocysteine hydrolase, NAD binding domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YER043C","Pfam","PF05221","S-adenosyl-L-homocysteine hydrolase","Adenosylhomocysteinase-like",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YER091C","Pfam","PF01717","Cobalamin-independent synthase, Catalytic domain","Cobalamin-independent methionine synthase MetE, C-terminal/archaeal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YER091C","Pfam","PF08267","Cobalamin-independent synthase, N-terminal domain","Cobalamin-independent methionine synthase MetE, N-terminal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YER165W","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGL173C","Pfam","PF03159","XRN 5'-3' exonuclease N-terminus","Putative 5-3 exonuclease",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGL173C","Pfam","PF17846","Xrn1 helical domain","Xrn1, helical domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGL173C","Pfam","PF18129","Xrn1 SH3-like domain","5'-3' exoribonuclease 1, SH3-like domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGL173C","Pfam","PF18194","Exoribonuclease 1 Domain-3","Exoribonuclease 1, domain 3",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGL173C","Pfam","PF18332","Exoribonuclease Xrn1 D1 domain","Xrn1, D1 domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGL173C","Pfam","PF18334","Exoribonuclease Xrn1 D2/D3 domain","Exoribonuclease Xrn1, D2/D3 domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGL245W","Pfam","PF00749","tRNA synthetases class I (E and Q), catalytic domain","Glutamyl/glutaminyl-tRNA synthetase, class Ib, catalytic domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGL245W","Pfam","PF03950","tRNA synthetases class I (E and Q), anti-codon binding domain","Glutamyl/glutaminyl-tRNA synthetase, class Ib, anti-codon binding domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGL253W","Pfam","PF00349","Hexokinase","Hexokinase, N-terminal",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YGL253W","Pfam","PF03727","Hexokinase","Hexokinase, C-terminal",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YGR094W;YPL160W","Pfam","PF00133","tRNA synthetases class I (I, L, M and V)","Aminoacyl-tRNA synthetase, class Ia",2,45,2,207,0.154834414080593,4.56123670548497,0.53212177354836
"YAF043","YGR094W;YPL160W","Pfam","PF08264","Anticodon-binding domain of tRNA ligase","Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding",2,45,2,207,0.154834414080593,4.56123670548497,0.53212177354836
"YAF043","YGR155W","Pfam","PF00291","Pyridoxal-phosphate dependent enzyme","Pyridoxal-phosphate dependent enzyme",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGR155W;YLR432W","Pfam","PF00571","CBS domain","CBS domain",2,45,2,207,0.154834414080593,4.56123670548497,0.53212177354836
"YAF043","YGR240C","Pfam","PF00365","Phosphofructokinase","Phosphofructokinase domain",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YGR240C","Pfam","PF18468","Phosphofructokinase N-terminal domain yeast","Phosphofructokinase, N-terminal domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YGR254W;YHR174W","Pfam","PF00113","Enolase, C-terminal TIM barrel domain","Enolase, C-terminal TIM barrel domain",2,45,2,207,0.154834414080593,4.56123670548497,0.53212177354836
"YAF043","YGR254W;YHR174W","Pfam","PF03952","Enolase, N-terminal domain","Enolase, N-terminal",2,45,2,207,0.154834414080593,4.56123670548497,0.53212177354836
"YAF043","YGR285C","Pfam","PF00226","DnaJ domain","DnaJ domain",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YGR285C","Pfam","PF16717","Ribosome-associated complex head domain","Ribosome-associated complex head domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YHR007C","Pfam","PF00067","Cytochrome P450","Cytochrome P450",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YHR019C;YLL018C","Pfam","PF00152","tRNA synthetases class II (D, K and N)","Aminoacyl-tRNA synthetase, class II (D/K/N)",2,45,3,206,0.228448466000573,3.03448064620627,0.53212177354836
"YAF043","YHR019C;YLL018C","Pfam","PF01336","OB-fold nucleic acid binding domain","OB-fold nucleic acid binding domain, AA-tRNA synthetase-type",2,45,3,206,0.228448466000573,3.03448064620627,0.53212177354836
"YAF043","YIL078W","Pfam","PF02824","TGS domain","TGS",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YIL078W","Pfam","PF03129","Anticodon binding domain","Anticodon-binding",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YIL078W","Pfam","PF07973","Threonyl and Alanyl tRNA synthetase second additional domain","Threonyl/alanyl tRNA synthetase, SAD",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YJL130C","Pfam","PF00117","Glutamine amidotransferase class-I","Glutamine amidotransferase",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YJL130C","Pfam","PF00185","Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain","Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YJL130C","Pfam","PF00988","Carbamoyl-phosphate synthase small chain, CPSase domain","Carbamoyl-phosphate synthase small subunit, N-terminal domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YJL130C;YMR120C","Pfam","PF02142","MGS-like domain","Methylglyoxal synthase-like domain",2,45,2,207,0.154834414080593,4.56123670548497,0.53212177354836
"YAF043","YJL130C","Pfam","PF02729","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YJL130C;YNR016C","Pfam","PF02786","Carbamoyl-phosphate synthase L chain, ATP binding domain","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",2,45,2,207,0.154834414080593,4.56123670548497,0.53212177354836
"YAF043","YJL130C","Pfam","PF02787","Carbamoyl-phosphate synthetase large chain, oligomerisation domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YKL182W","Pfam","PF00698","Acyl transferase domain","Acyl transferase",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YKL182W","Pfam","PF01575","MaoC like domain","MaoC-like dehydratase domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YKL182W","Pfam","PF08354","Domain of unknown function (DUF1729)","Fatty acid synthase beta subunit AflB /Fas1-like, central domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YKL182W","Pfam","PF13452","N-terminal half of MaoC dehydratase","N-terminal of MaoC-like dehydratase",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YKL182W","Pfam","PF16073","Starter unit:ACP transacylase in aflatoxin biosynthesis","Starter unit:ACP transacylase",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YKL182W","Pfam","PF17828","N-terminal domain in fatty acid synthase subunit beta","Fatty acid synthase subunit beta, N-terminal domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YKL182W","Pfam","PF17951","Fatty acid synthase meander beta sheet domain","Fatty acid synthase, meander beta sheet domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YLL050C","Pfam","PF00241","Cofilin/tropomyosin-type actin-binding protein","Actin-depolymerising factor homology domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YLR044C","Pfam","PF00205","Thiamine pyrophosphate enzyme, central domain","Thiamine pyrophosphate enzyme, central domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YLR044C","Pfam","PF02775","Thiamine pyrophosphate enzyme, C-terminal TPP binding domain","Thiamine pyrophosphate enzyme, C-terminal TPP-binding",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YLR044C","Pfam","PF02776","Thiamine pyrophosphate enzyme, N-terminal TPP binding domain","Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YLR058C","Pfam","PF00464","Serine hydroxymethyltransferase","Serine hydroxymethyltransferase-like domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YLR249W","Pfam","PF00005","ABC transporter","ABC transporter-like",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YLR249W","Pfam","PF17947","Four helical bundle domain","Four helical bundle domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YLR432W","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YMR120C","Pfam","PF01808","AICARFT/IMPCHase bienzyme","Bifunctional purine biosynthesis protein PurH-like",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YMR186W","Pfam","PF00183","Hsp90 protein","Heat shock protein Hsp90 family",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YMR186W","Pfam","PF02518","Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase","Histidine kinase/HSP90-like ATPase",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YNL055C","Pfam","PF01459","Eukaryotic porin","Eukaryotic porin/Tom40",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YNR016C","Pfam","PF00289","Biotin carboxylase, N-terminal domain","Biotin carboxylase-like, N-terminal domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YNR016C","Pfam","PF00364","Biotin-requiring enzyme","Biotin/lipoyl attachment",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YNR016C","Pfam","PF01039","Carboxyl transferase domain","Acetyl-CoA carboxylase",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YNR016C","Pfam","PF02785","Biotin carboxylase C-terminal domain","Biotin carboxylase, C-terminal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YNR016C","Pfam","PF08326","Acetyl-CoA carboxylase, central region","Acetyl-CoA carboxylase, central domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YOR133W","Pfam","PF00009","Elongation factor Tu GTP binding domain","Translational (tr)-type GTP-binding domain",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YOR133W","Pfam","PF00679","Elongation factor G C-terminus","Elongation factor EFG, domain V-like",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YOR133W","Pfam","PF03144","Elongation factor Tu domain 2","Translation elongation factor EFTu-like, domain 2",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YOR133W","Pfam","PF03764","Elongation factor G, domain IV","Translation elongation factor EFG/EF2, domain IV",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YOR133W","Pfam","PF14492","Elongation Factor G, domain III","Elongation Factor G, domain II",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YOR204W","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YOR204W","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",1,46,3,206,0.558111394163965,1.49012699835576,0.589857179887053
"YAF043","YOR375C","Pfam","PF00208","Glutamate/Leucine/Phenylalanine/Valine dehydrogenase","Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YOR375C","Pfam","PF02812","Glu/Leu/Phe/Val dehydrogenase, dimerisation domain","Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YPL061W","Pfam","PF00171","Aldehyde dehydrogenase family","Aldehyde dehydrogenase domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YPL231W","Pfam","PF00109","Beta-ketoacyl synthase, N-terminal domain","Beta-ketoacyl synthase, N-terminal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YPL231W","Pfam","PF01648","4'-phosphopantetheinyl transferase superfamily","4'-phosphopantetheinyl transferase domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YPL231W","Pfam","PF02801","Beta-ketoacyl synthase, C-terminal domain","Beta-ketoacyl synthase, C-terminal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YPL231W","Pfam","PF18314","Fatty acid synthase type I helical domain","Fatty acid synthase type I, helical",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YPL231W","Pfam","PF18325","Fatty acid synthase subunit alpha Acyl carrier domain","Fatty acid synthase subunit alpha, acyl carrier domain",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YPR074C","Pfam","PF00456","Transketolase, thiamine diphosphate binding domain","Transketolase, N-terminal",1,46,1,208,0.33406862745098,4.48413073422367,0.53212177354836
"YAF043","YPR074C","Pfam","PF02779","Transketolase, pyrimidine binding domain","Transketolase-like, pyrimidine-binding domain",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YPR074C","Pfam","PF02780","Transketolase, C-terminal domain","Transketolase, C-terminal domain",1,46,2,207,0.457292149143122,2.24112167900049,0.53212177354836
"YAF043","YAL005C;YLL024C;YNL209W","CDD","cd10233","HSPA1-2_6-8-like_NBD","-",3,42,3,130,0.170510230935634,3.07177956170574,0.53212177354836
"YAF043","YAL038W","CDD","cd00288","Pyruvate_Kinase","Pyruvate kinase",1,44,1,132,0.442772805179966,2.97768474756726,0.53212177354836
