"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF028","YGR240C","PRINTS","PR00476","ATP-dependent phosphofructokinase family signature","ATP-dependent 6-phosphofructokinase",1,4,2,86,0.154354761647889,10.0733114589314,0.182705636236277
"YAF028","YDR321W","PIRSF","PIRSF001220","L-ASNase_gatD","Asparaginase/glutaminase-like",1,2,1,76,0.0740506329113922,31.2295687249058,0.145381583491111
"YAF028","YDR321W","PIRSF","PIRSF500176","L_ASNase","-",1,2,1,76,0.0740506329113922,31.2295687249058,0.145381583491111
"YAF028","YGR240C","PIRSF","PIRSF000533","ATP_PFK_euk","ATP-dependent 6-phosphofructokinase, eukaryotic-type",1,2,2,75,0.109664070107108,16.6384868383928,0.145963676610332
"YAF028","YPL231W","PIRSF","PIRSF000454","FAS_yeast_alpha","Fatty acid synthase alpha subunit, yeast",1,2,1,76,0.0740506329113922,31.2295687249058,0.145381583491111
"YAF028","YER165W;YGR094W;YMR229C;YPL231W","MobiDBLite","mobidb-lite","consensus disorder prediction","-",4,0,124,0,1,0,1
"YAF028","YDR341C;YER165W;YGR094W;YMR229C;YPL231W","Coils","Coil","Coil","-",5,0,92,0,1,0,1
"YAF028","YDR321W","SMART","SM00870","Asparaginase_2","Asparaginase/glutaminase-like",1,4,1,144,0.0657718120805368,32.3024501661627,0.145381583491111
"YAF028","YDR341C","SMART","SM00836","dalr_1_4","DALR anticodon binding",1,4,1,144,0.0657718120805368,32.3024501661627,0.145381583491111
"YAF028","YDR341C","SMART","SM01016","Arg_tRNA_synt_N_2","Arginyl tRNA synthetase N-terminal domain",1,4,1,144,0.0657718120805368,32.3024501661627,0.145381583491111
"YAF028","YER165W","SMART","SM00360","rrm1_1","RNA recognition motif domain",1,4,6,139,0.215167647980005,5.65200333082529,0.232541433220626
"YAF028","YER165W","SMART","SM00361","rrm2_1","RNA recognition motif domain, eukaryote",1,4,1,144,0.0657718120805368,32.3024501661627,0.145381583491111
"YAF028","YER165W","SMART","SM00517","poly_2","Polyadenylate-binding protein/Hyperplastic disc protein",1,4,1,144,0.0657718120805368,32.3024501661627,0.145381583491111
"YAF028","YMR229C","SMART","SM00316","S1_6","RNA-binding domain, S1",1,4,2,143,0.0973335751859241,16.7034188379229,0.145381583491111
"YAF028","YMR229C","SMART","SM00386","hat_new_1","HAT (Half-A-TPR) repeat",1,4,1,144,0.0657718120805368,32.3024501661627,0.145381583491111
"YAF028","YPR074C","SMART","SM00861","Transket_pyr_3","Transketolase-like, pyrimidine-binding domain",1,4,2,143,0.0973335751859241,16.7034188379229,0.145381583491111
"YAF028","YJL167W","SFLD","SFLDG01017","Polyprenyl Transferase Like","-",1,0,1,5,0.285714285714286,Inf,0.299483648881239
"YAF028","YJL167W","SFLD","SFLDS00005","Isoprenoid Synthase Type I","-",1,0,1,5,0.285714285714286,Inf,0.299483648881239
