"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF031","YPL231W","Pfam","PF02801","Beta-ketoacyl synthase, C-terminal domain","Beta-ketoacyl synthase, C-terminal",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YPL231W","Pfam","PF18314","Fatty acid synthase type I helical domain","Fatty acid synthase type I, helical",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YPL231W","Pfam","PF18325","Fatty acid synthase subunit alpha Acyl carrier domain","Fatty acid synthase subunit alpha, acyl carrier domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YPR010C","Pfam","PF06883","RNA polymerase I, Rpa2 specific domain","DNA-directed RNA polymerase I subunit RPA2, domain 4",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YPR033C","Pfam","PF13393","Histidyl-tRNA synthetase","Class II Histidinyl-tRNA synthetase (HisRS)-like catalytic core domain",1,139,1,643,0.325442437511403,4.61295739229936,0.539303427110476
"YAF031","YPR041W","Pfam","PF01873","Domain found in IF2B/IF5","Translation initiation factor IF2/IF5",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YPR041W","Pfam","PF02020","eIF4-gamma/eIF5/eIF2-epsilon","W2 domain",1,139,2,642,0.446207218519592,2.3062360622653,0.539303427110476
"YAF031","YAL035W","CDD","cd01887","IF2_eIF5B","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YAL035W","CDD","cd03703","aeIF5B_II","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YAL035W","CDD","cd16266","IF2_aeIF5B_IV","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YAL036C","CDD","cd01896","DRG","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YAL036C","CDD","cd17230","TGS_DRG1","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YAL038W","CDD","cd00288","Pyruvate_Kinase","Pyruvate kinase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBL076C","CDD","cd00818","IleRS_core","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBL076C","CDD","cd07961","Anticodon_Ia_Ile_ABEc","Isoleucyl tRNA synthetase type 2, anticodon-binding domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR080C;YLL026W","CDD","cd00009","AAA","-",2,113,13,414,0.862798771186911,0.564169946498345,0.876991485723227
"YAF031","YBR084W;YGR204W","CDD","cd00477","FTHFS","-",2,113,2,425,0.199245122777463,3.74910327916278,0.539303427110476
"YAF031","YBR084W;YGR204W","CDD","cd01080","NAD_bind_m-THF_DH_Cyclohyd","Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain",2,113,2,425,0.199245122777463,3.74910327916278,0.539303427110476
"YAF031","YBR115C","CDD","cd05235","SDR_e1","Thioester reductase-like domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR115C","CDD","cd17647","A_NRPS_alphaAR","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR121C","CDD","cd00774","GlyRS-like_core","Glycyl-tRNA synthetase-like core domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR121C","CDD","cd00858","GlyRS_anticodon","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR196C","CDD","cd05015","SIS_PGI_1","Phosphoglucose isomerase, SIS domain 1",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR196C","CDD","cd05016","SIS_PGI_2","Phosphoglucose isomerase, SIS domain 2",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR208C;YBR218C;YNR016C","CDD","cd06850","biotinyl_domain","-",3,112,3,424,0.113253699330199,3.77350477242021,0.539303427110476
"YAF031","YBR218C","CDD","cd07937","DRE_TIM_PC_TC_5S","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR248C","CDD","cd01748","GATase1_IGP_Synthase","Imidazole glycerol phosphate synthase, subunit H",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR248C","CDD","cd04731","HisF","Histidine biosynthesis, HisF",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YBR263W;YLR058C","CDD","cd00378","SHMT","Serine hydroxymethyltransferase",2,113,2,425,0.199245122777463,3.74910327916278,0.539303427110476
"YAF031","YCL030C","CDD","cd06572","Histidinol_dh","Histidinol dehydrogenase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YCL030C","CDD","cd11546","NTP-PPase_His4","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YCL037C","CDD","cd07323","LAM","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YCL043C","CDD","cd02961","PDI_a_family","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YCL043C","CDD","cd02981","PDI_b_family","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YCL043C","CDD","cd02982","PDI_b'_family","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YCL043C","CDD","cd02995","PDI_a_PDI_a'_C","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YCR012W","CDD","cd00318","Phosphoglycerate_kinase","Phosphoglycerate kinase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YCR088W","CDD","cd11281","ADF_drebrin_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YCR088W","CDD","cd11961","SH3_Abp1_fungi_C2","Fungal actin-binding protein 1, second SH3 domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDL171C","CDD","cd00713","GltS","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDL171C","CDD","cd00982","gltB_C","Glutamate synthase, alpha subunit, C-terminal",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDL171C","CDD","cd02808","GltS_FMN","Glutamate synthase domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR023W","CDD","cd00770","SerRS_core","Serine-tRNA ligase catalytic core domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR037W","CDD","cd00775","LysRS_core","Lysyl-tRNA synthetase, class II, C-terminal",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR037W","CDD","cd04322","LysRS_N","Lysine-tRNA ligase, class II, N-terminal",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR091C","CDD","cd03236","ABC_RNaseL_inhibitor_domain1","RLI, domain 1",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR127W","CDD","cd00464","SK","Shikimate kinase/Threonine synthase-like 1",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR127W","CDD","cd00502","DHQase_I","3-dehydroquinate dehydratase type I",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR127W","CDD","cd01065","NAD_bind_Shikimate_DH","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR127W","CDD","cd01556","EPSP_synthase","3-phosphoshikimate 1-carboxyvinyltransferase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR127W","CDD","cd08195","DHQS","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR129C","CDD","cd00014","CH","Calponin homology domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR174W","CDD","cd01390","HMGB-UBF_HMG-box","-",1,114,2,425,0.511756924408431,1.86147948287581,0.573214138140259
"YAF031","YDR188W","CDD","cd03342","TCP1_zeta","T-complex protein 1, zeta subunit",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR321W","CDD","cd08964","L-asparaginase_II","L-asparaginase, type II",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR341C","CDD","cd00671","ArgRS_core","Arginyl-tRNA synthetase, catalytic core domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YDR341C","CDD","cd07956","Anticodon_Ia_Arg","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YEL046C","CDD","cd06502","TA_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER043C","CDD","cd00401","SAHH","Adenosylhomocysteinase-like",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER052C","CDD","cd04247","AAK_AK-Hom3","Aspartokinase HOM3, catalytic domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER052C","CDD","cd04919","ACT_AK-Hom3_2","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER052C","CDD","cd04934","ACT_AK-Hom3_1","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER055C","CDD","cd13592","PBP2_HisGL2","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER070W","CDD","cd01679","RNR_I","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER073W;YPL061W","CDD","cd07091","ALDH_F1-2_Ald2-like","-",2,113,2,425,0.199245122777463,3.74910327916278,0.539303427110476
"YAF031","YER091C","CDD","cd03311","CIMS_C_terminal_like","Cobalamin-independent methionine synthase MetE, C-terminal/archaeal",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER091C","CDD","cd03312","CIMS_N_terminal_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER151C","CDD","cd02257","Peptidase_C19","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YFL022C","CDD","cd00496","PheRS_alpha_core","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YFL045C","CDD","cd02585","HAD_PMM","Phosphomannomutase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YFR044C","CDD","cd05676","M20_dipept_like_CNDP","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGL009C","CDD","cd01577","IPMI_Swivel","3-isopropylmalate dehydratase, swivel domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGL009C","CDD","cd01583","IPMI","3-Isopropylmalate dehydratase, catalytic domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGL026C","CDD","cd04724","Tryptophan_synthase_alpha","Tryptophan synthase, alpha chain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGL026C","CDD","cd06446","Trp-synth_B","Tryptophan synthase, beta chain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGL202W;YLR027C","CDD","cd00609","AAT_like","-",2,113,3,424,0.287538419892532,2.49623581713058,0.539303427110476
"YAF031","YGL234W","CDD","cd02196","PurM","Phosphoribosylformylglycinamidine cyclo-ligase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGL245W","CDD","cd10306","GST_C_GluRS_N","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGL253W","CDD","cd00012","NBD_sugar-kinase_HSP70_actin","-",1,114,3,424,0.615927524952087,1.23924449255009,0.658371129141294
"YAF031","YGR061C","CDD","cd01740","GATase1_FGAR_AT","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR061C","CDD","cd02203","PurL_repeat1","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR061C","CDD","cd02204","PurL_repeat2","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR094W","CDD","cd00817","ValRS_core","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR094W","CDD","cd07962","Anticodon_Ia_Val","Valyl tRNA synthetase, anticodon-binding domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR124W;YPR145W","CDD","cd00712","AsnB","Asparagine synthase, N-terminal domain",2,113,2,425,0.199245122777463,3.74910327916278,0.539303427110476
"YAF031","YGR124W;YPR145W","CDD","cd01991","Asn_Synthase_B_C","Asparagine synthase",2,113,2,425,0.199245122777463,3.74910327916278,0.539303427110476
"YAF031","YGR155W","CDD","cd01561","CBS_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR155W","CDD","cd04608","CBS_pair_CBS","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR185C","CDD","cd00805","TyrRS_core","Tyrosine-tRNA ligase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR254W","CDD","cd03313","enolase","Enolase",1,114,2,425,0.511756924408431,1.86147948287581,0.573214138140259
"YAF031","YGR264C","CDD","cd00814","MetRS_core","Methioninyl-tRNA synthetase core domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR264C","CDD","cd07957","Anticodon_Ia_Met","Methionyl-tRNA synthetase, anticodon-binding domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR264C","CDD","cd10290","GST_C_MetRS_N_fungi","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YGR285C","CDD","cd06257","DnaJ","DnaJ domain",1,114,4,423,0.698024801216975,0.927771198925895,0.725926213327331
"YAF031","YHR019C","CDD","cd00776","AsxRS_core","-",1,114,2,425,0.511756924408431,1.86147948287581,0.573214138140259
"YAF031","YHR019C","CDD","cd04323","AsnRS_cyto_like_N","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YHR064C","CDD","cd10232","ScSsz1p_like_NBD","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YIL043C","CDD","cd06183","cyt_b5_reduct_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YIL074C","CDD","cd04901","ACT_3PGDH","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YIL074C","CDD","cd12176","PGDH_3","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YIL078W","CDD","cd00771","ThrRS_core","Threonine-tRNA ligase catalytic core domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YIL078W","CDD","cd00860","ThrRS_anticodon","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YIL078W","CDD","cd01667","TGS_ThrRS","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YJL012C","CDD","cd07751","PolyPPase_VTC4_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YJL012C;YPL019C","CDD","cd14480","SPX_VTC2_like","-",2,113,3,424,0.287538419892532,2.49623581713058,0.539303427110476
"YAF031","YJL014W","CDD","cd03337","TCP1_gamma","T-complex protein 1, gamma subunit",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YJL080C","CDD","cd00105","KH-I","-",1,114,2,425,0.511756924408431,1.86147948287581,0.573214138140259
"YAF031","YJL080C","CDD","cd02394","vigilin_like_KH","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YJL111W","CDD","cd03340","TCP1_eta","T-complex protein 1, eta subunit",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YJR109C","CDD","cd01423","MGS_CPS_I_III","-",1,114,2,425,0.511756924408431,1.86147948287581,0.573214138140259
"YAF031","YKL035W","CDD","cd00897","UGPase_euk","UTP--glucose-1-phosphate uridylyltransferase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YKL182W","CDD","cd03447","FAS_MaoC","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YKL210W","CDD","cd01490","Ube1_repeat2","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YKL210W","CDD","cd01491","Ube1_repeat1","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YKR001C","CDD","cd08771","DLP_1","Dynamin, GTPase domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YLR044C","CDD","cd02005","TPP_PDC_IPDC","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YLR044C","CDD","cd07038","TPP_PYR_PDC_IPDC_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YLR060W","CDD","cd00769","PheRS_beta_core","Phenylalanyl tRNA synthetase beta chain, core domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YLR249W","CDD","cd03221","ABCF_EF-3","-",1,114,4,423,0.698024801216975,0.927771198925895,0.725926213327331
"YAF031","YLR249W","CDD","cd18626","CD_eEF3","-",1,114,2,425,0.511756924408431,1.86147948287581,0.573214138140259
"YAF031","YLR259C","CDD","cd03344","GroEL","Chaperonin Cpn60",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YLR304C","CDD","cd01578","AcnA_Mitochon_Swivel","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YLR304C","CDD","cd01584","AcnA_Mitochondrial","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YLR359W","CDD","cd03302","Adenylsuccinate_lyase_2","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YLR432W;YML056C","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",2,113,3,424,0.287538419892532,2.49623581713058,0.539303427110476
"YAF031","YLR432W;YML056C","CDD","cd04601","CBS_pair_IMPDH","-",2,113,3,424,0.287538419892532,2.49623581713058,0.539303427110476
"YAF031","YML010W","CDD","cd06081","KOW_Spt5_1","Spt5, KOW domain repeat 1",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YML010W","CDD","cd06082","KOW_Spt5_2","Spt5, KOW domain repeat 2",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YML010W","CDD","cd06083","KOW_Spt5_3","Spt5, KOW domain repeat 3",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YML010W","CDD","cd06084","KOW_Spt5_4","Spt5, KOW domain repeat 4",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YML010W","CDD","cd06085","KOW_Spt5_5","Spt5, KOW domain repeat 5",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YML010W","CDD","cd09888","NGN_Euk","NGN domain, eukaryotic",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YML126C","CDD","cd00827","init_cond_enzymes","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR012W","CDD","cd15466","CLU-central","CLU central domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR079W","CDD","cd00170","SEC14","CRAL-TRIO lipid binding domain",1,114,2,425,0.511756924408431,1.86147948287581,0.573214138140259
"YAF031","YMR120C","CDD","cd01421","IMPCH","-",1,114,2,425,0.511756924408431,1.86147948287581,0.573214138140259
"YAF031","YMR186W;YPL240C","CDD","cd16927","HATPase_Hsp90-like","-",2,113,2,425,0.199245122777463,3.74910327916278,0.539303427110476
"YAF031","YMR217W","CDD","cd01742","GATase1_GMP_Synthase","GMP synthase, glutamine amidotransferase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR217W","CDD","cd01997","GMP_synthase_C","GMP synthase, C-terminal",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd00164","S1_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR300C","CDD","cd00715","GPATase_N","Amidophosphoribosyltransferase, N-terminal",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YMR300C","CDD","cd06223","PRTases_typeI","Phosphoribosyltransferase domain",1,114,6,421,0.813608223664534,0.615984872640842,0.828695738801171
"YAF031","YNL112W","CDD","cd17966","DEADc_DDX5_DDX17","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YNL112W","CDD","cd18787","SF2_C_DEAD","-",1,114,13,414,0.966116815335215,0.279793854756522,0.97201576468258
"YAF031","YNL175C","CDD","cd12396","RRM1_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 1",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YNL175C","CDD","cd12397","RRM2_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 2",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YNL220W","CDD","cd03108","AdSS","Adenylosuccinate synthetase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOL097C","CDD","cd00806","TrpRS_core","Tryptophan-tRNA ligase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR108W","CDD","cd07942","DRE_TIM_LeuA","LeuA, N-terminal catalytic TIM barrel domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR133W","CDD","cd01681","aeEF2_snRNP_like_IV","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR133W","CDD","cd01885","EF2","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR133W","CDD","cd03700","EF2_snRNP_like_II","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR133W","CDD","cd04096","eEF2_snRNP_like_C","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR133W","CDD","cd16261","EF2_snRNP_III","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR151C;YPR010C","CDD","cd00653","RNA_pol_B_RPB2","DNA-directed RNA polymerase, subunit 2",2,113,3,424,0.287538419892532,2.49623581713058,0.539303427110476
"YAF031","YOR153W","CDD","cd03232","ABCG_PDR_domain2","ATP-binding cassette transporter, PDR-like subfamily G, domain 2",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR153W","CDD","cd03233","ABCG_PDR_domain1","ATP-binding cassette transporter, PDR-like subfamily G, domain 1",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR168W","CDD","cd00807","GlnRS_core","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR184W","CDD","cd00611","PSAT_like","Phosphoserine aminotransferase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR323C","CDD","cd07079","ALDH_F18-19_ProA-GPR","GPR domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR335C","CDD","cd00673","AlaRS_core","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YOR375C","CDD","cd05313","NAD_bind_2_Glu_DH","NAD(P) binding domain of glutamate dehydrogenase",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YPL019C","CDD","cd07892","PolyPPase_VTC2-3_like","-",1,114,2,425,0.511756924408431,1.86147948287581,0.573214138140259
"YAF031","YPL106C","CDD","cd11732","HSP105-110_like_NBD","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YPL160W","CDD","cd00812","LeuRS_core","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YPL160W","CDD","cd07959","Anticodon_Ia_Leu_AEc","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YPL231W","CDD","cd00828","elong_cond_enzymes","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YPL231W","CDD","cd08950","KR_fFAS_SDR_c_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YPR033C","CDD","cd00773","HisRS-like_core","Class II Histidinyl-tRNA synthetase (HisRS)-like catalytic core domain",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YPR033C","CDD","cd00859","HisRS_anticodon","Histidyl-anticodon-binding",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YPR041W","CDD","cd11561","W2_eIF5","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YPR163C","CDD","cd12254","RRM_hnRNPH_ESRPs_RBM12_like","-",1,114,1,426,0.379644092189536,3.72511927566761,0.539303427110476
"YAF031","YAL035W;YOR133W;YOR335C","SUPERFAMILY","SSF50447","Translation proteins","Translation protein, beta-barrel domain superfamily",3,132,9,563,0.4096783197993,1.42093363185007,0.539303427110476
