"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"RLI1","YDR091C","RLI1",3,3,3,5.3,68.34,608,22.1771250783954,22.5502066128847,22.206009158405,22.3237211032473,22.0548374568185,NA,NA,22.2515910487745,NA,NA,NA,NA,22.1771250783954,22.5502066128847,22.206009158405,22.3237211032473,22.0548374568185,21.0092505727526,20.542031146343,22.2515910487745,22.0200419072846,21.1555017995563,20.5152263414097,21.8249721799924,22.3142654882331,21.4644275561722,21.3789355570607,4,2,0,0.128744612257183,0.878404318430663,0.890270936391118,0.0563055378006348,0.849837932060925,0.0854919991114045,FALSE,FALSE
"BMH2","YDR099W","BMH2",7,2,2,38.5,31.061,273,23.6505329050837,24.1164835734066,23.5302910690008,23.4986271956234,23.458764046446,NA,NA,NA,NA,NA,NA,NA,23.6505329050837,24.1164835734066,23.5302910690008,23.4986271956234,23.458764046446,21.2810044356873,20.4232594088442,20.4616823833023,22.0530303556758,21.2550967014186,21.6342056768331,21.5123192590526,23.6989836857786,21.40617756857,21.613662998245,4,1,0,0.0458807938377094,0.793407257439282,1.33836907646488,0.100503831273745,2.29280611720865,-0.207485429675028,FALSE,NA
"ARX1","YDR101C","ARX1",4,4,4,8.6,65.212,593,22.8702871988932,22.4690137444758,22.5841697869207,22.5924743744409,22.9773609878383,23.0124308557519,22.7988324804005,23.2537851743697,NA,23.4485922413888,23.1181325128803,23.5232479862599,22.8702871988932,22.4690137444758,22.5841697869207,22.5924743744409,22.9773609878383,23.0124308557519,22.7988324804005,23.2537851743697,22.1117162355559,23.4485922413888,23.1181325128803,23.5232479862599,22.6289862761827,23.0106023745901,23.0504222440212,4,4,3,0.0238027168946183,0.912736790916215,1.62337346878391,0.0396544434220133,-0.381616098407424,-0.0398198694311418,FALSE,FALSE
"ARO1","YDR127W","ARO1",7,7,7,5.4,174.75,1588,23.1773380200682,23.651737569476,23.2674233702545,23.4198264821322,22.4983106736355,22.76127608469,22.9603145115513,23.21483846356,NA,NA,NA,NA,23.1773380200682,23.651737569476,23.2674233702545,23.4198264821322,22.4983106736355,22.76127608469,22.9603145115513,23.21483846356,22.035226419212,20.750023757866,21.1204239861126,20.9167266621631,23.3790813604827,22.8586849333592,21.2056002063384,4,4,0,0.0343384095547241,0.00490393102184972,1.4642198238403,2.30945564718473,0.520396427123522,1.65308472702075,FALSE,TRUE
"SAC6","YDR129C","SAC6",12,12,12,27.3,71.772,642,23.9984327310243,24.445817099246,23.8330630243718,23.9395713234068,23.6611213397781,23.5679031717664,23.771729636465,24.1367264532443,23.4954588464267,23.631786317307,23.5973024164638,23.5804941287773,23.9984327310243,24.445817099246,23.8330630243718,23.9395713234068,23.6611213397781,23.5679031717664,23.771729636465,24.1367264532443,23.4954588464267,23.631786317307,23.5973024164638,23.5804941287773,24.0542210445122,23.7843701503134,23.5762604272437,4,4,4,0.192497367675392,0.193424032194998,0.715575204918431,0.713489567475007,0.26985089419879,0.208109723069732,FALSE,FALSE
"CPR1","YDR155C","CPR1",7,7,6,35.2,17.39,162,25.1736374918964,25.9242690323312,25.3546424484135,25.3114320855779,25.5701058485394,24.8827366981631,25.5383957016792,25.9776666852039,25.0137601988329,25.5819310475241,25.6176488328619,24.8814769672775,25.1736374918964,25.9242690323312,25.3546424484135,25.3114320855779,25.5701058485394,24.8827366981631,25.5383957016792,25.9776666852039,25.0137601988329,25.5819310475241,25.6176488328619,24.8814769672775,25.4409952645548,25.4922262333964,25.2737042616241,4,4,4,0.861659767412186,0.488745706113705,0.0646641846438355,0.310917045083167,-0.0512309688416366,0.218521971772301,FALSE,FALSE
"HOM2","YDR158W","HOM2",6,6,6,15.1,39.543,365,NA,25.3435370796843,23.7470415304115,NA,24.1599255235252,23.5812989795881,23.9857224410869,24.3500284069052,22.8463052875198,23.4277752352477,24.060109437965,22.8847779249439,21.2348374215607,25.3435370796843,23.7470415304115,19.3455673344714,24.1599255235252,23.5812989795881,23.9857224410869,24.3500284069052,22.8463052875198,23.4277752352477,24.060109437965,22.8847779249439,22.417745841532,24.0192438377763,23.3047419714191,2,4,4,0.315037812980617,0.0839488170961243,0.501637316104848,1.07598541902856,-1.60149799624437,0.714501866357221,FALSE,FALSE
"SUP35","YDR172W","SUP35",10,10,10,20.7,76.55,685,24.4964344644121,24.4626380620501,24.6920024439943,24.5358771588501,24.5852591976108,25.2696363668668,24.5768090819694,24.6568189297557,25.1248277890287,24.9057766353166,25.1196133657459,25.0670623968812,24.4964344644121,24.4626380620501,24.6920024439943,24.5358771588501,24.5852591976108,25.2696363668668,24.5768090819694,24.6568189297557,25.1248277890287,24.9057766353166,25.1196133657459,25.0670623968812,24.5467380323267,24.7721308940507,25.0543200467431,4,4,4,0.273782493301329,0.189818186947653,0.562594325762687,0.721662179092029,-0.225392861724028,-0.282189152692396,FALSE,FALSE
"HMO1","YDR174W","HMO1",3,3,3,15.4,27.544,246,23.4494741228541,23.3486784535542,24.4060046125764,22.9513060615041,22.2732412718337,NA,21.9577312238138,22.2351447690208,NA,NA,NA,NA,23.4494741228541,23.3486784535542,24.4060046125764,22.9513060615041,22.2732412718337,20.6549206386418,21.9577312238138,22.2351447690208,21.9302174876415,20.9912283713142,20.7424646044299,21.4816680854502,23.5388658126222,21.7802594758275,21.2863946372089,4,3,0,0.0124685013297135,0.33294032629656,1.90418574406355,0.47763359917377,1.7586063367947,0.493864838618599,TRUE,FALSE
"CCT6","YDR188W","CCT6",5,5,5,10.6,59.923,546,23.0519370999234,23.3585041889725,22.9943637962472,22.781707889471,22.9753330116343,22.5918583207524,22.9614984462572,23.0689409330176,NA,NA,NA,NA,23.0519370999234,23.3585041889725,22.9943637962472,22.781707889471,22.9753330116343,22.5918583207524,22.9614984462572,23.0689409330176,22.0027126787793,21.4495067541557,20.5076761114575,21.2288074838936,23.0466282436535,22.8994076779154,21.2971757570715,4,4,0,0.390571398015905,0.00988026544315573,0.408299563758559,2.00523138750253,0.147220565738145,1.60223192084386,FALSE,TRUE
"RVB1","YDR190C","RVB1",6,6,6,18.4,50.452,463,24.0441019068782,23.651737569476,23.6010489412016,23.4898362033799,23.5040944872598,23.7131381141401,23.5153283229637,23.5273109087986,23.5608086032757,22.9679488159687,23.5131608481602,23.1902834581086,24.0441019068782,23.651737569476,23.6010489412016,23.4898362033799,23.5040944872598,23.7131381141401,23.5153283229637,23.5273109087986,23.5608086032757,22.9679488159687,23.5131608481602,23.1902834581086,23.6966811552339,23.5649679582905,23.3080504313783,4,4,4,0.369927808886768,0.163853027129582,0.43188301988192,0.785545530762965,0.131713196943377,0.25691752691224,FALSE,FALSE
"MSS116","YDR194C","MSS116",11,11,11,19.3,76.268,664,24.8624478043389,23.7655718132064,24.1791923255204,23.9978300115929,24.8453675342749,25.1191779785507,24.7680481964534,24.2475694554458,23.3413667971526,23.2755448293917,22.7286645775791,23.7828678694655,24.8624478043389,23.7655718132064,24.1791923255204,23.9978300115929,24.8453675342749,25.1191779785507,24.7680481964534,24.2475694554458,23.3413667971526,23.2755448293917,22.7286645775791,23.7828678694655,24.2012604886646,24.7450407911812,23.2821110183972,4,4,4,0.121180294534373,0.00224634030823072,0.916567996265157,2.64852444985943,-0.543780302516556,1.46292977278398,FALSE,TRUE
"GCD6","YDR211W","GCD6",6,6,6,10,81.16,712,23.5974160905797,23.0420821551908,23.4575121416114,23.4646334911938,23.2248949067384,23.4593895917192,23.4249597202141,23.0642441106732,22.9576072512714,22.5965519425809,NA,22.9281200165641,23.5974160905797,23.0420821551908,23.4575121416114,23.4646334911938,23.2248949067384,23.4593895917192,23.4249597202141,23.0642441106732,22.9576072512714,22.5965519425809,21.1666239565124,22.9281200165641,23.3904109696439,23.2933720823362,22.4122257917322,4,4,3,0.547640344979227,0.126830781532546,0.261504564635159,0.896775331411884,0.0970388873077042,0.881146290604025,FALSE,FALSE
"TCP1","YDR212W","TCP1",6,6,6,11.6,60.48,559,22.8093717035833,23.5793435624504,23.2552268603504,22.3677570657287,22.9065566813161,22.3186829187943,22.4880960822488,22.8260759379578,22.4323451328445,22.6791707995991,23.2742655293061,21.9152462640222,22.8093717035833,23.5793435624504,23.2552268603504,22.3677570657287,22.9065566813161,22.3186829187943,22.4880960822488,22.8260759379578,22.4323451328445,22.6791707995991,23.2742655293061,21.9152462640222,23.0029247980282,22.6348529050793,22.575256931443,4,4,4,0.277400081413811,0.858200771515705,0.556893415802159,0.0664110993758676,0.368071892948926,0.0595959736362772,FALSE,FALSE
"AHA1","YDR214W","AHA1",6,6,6,21.1,39.435,350,23.9513594264652,23.1997933406718,23.4723398154134,22.9185619263199,23.0689409330176,23.2532080963456,23.0950028941408,23.2573866916449,23.1563497637198,NA,22.9344690754377,23.152672294692,23.9513594264652,23.1997933406718,23.4723398154134,22.9185619263199,23.0689409330176,23.2532080963456,23.0950028941408,23.2573866916449,23.1563497637198,21.1572436314228,22.9344690754377,23.152672294692,23.3855136272176,23.1686346537872,22.6001836913181,4,4,3,0.401127825578617,0.325317694557941,0.396717210678292,0.487692314093248,0.216878973430376,0.56845096246915,FALSE,FALSE
"ADK1","YDR226W","ADK1",7,7,7,46.4,24.254,222,23.4204691366222,24.7109333619839,24.0376655847136,23.8002553346463,24.543331129389,NA,24.1580770991329,24.6327294547089,NA,NA,24.0313687127236,NA,23.4204691366222,24.7109333619839,24.0376655847136,23.8002553346463,24.543331129389,20.6277297413776,24.1580770991329,24.6327294547089,21.7908615616906,21.0768307716608,24.0313687127236,21.7152963035291,23.9923308544915,23.4904668561521,22.153589337401,4,3,1,0.645013454701775,0.297706085245697,0.190431226075133,0.526212288088858,0.501863998339399,1.33687751875109,FALSE,FALSE
"SIR4","YDR227W","SIR4",2,2,2,2.1,152.06,1358,24.1409439493297,23.4499778131938,23.0308132700344,NA,23.2069183652175,23.9656962268575,23.6567643865508,23.4422773620037,NA,NA,NA,NA,24.1409439493297,23.4499778131938,23.0308132700344,20.9628790200886,23.2069183652175,23.9656962268575,23.6567643865508,23.4422773620037,21.9781324875072,20.5316499620928,20.7864755869138,21.7903655462239,22.8961535131616,23.5679140851574,21.2716558956844,3,4,0,0.403118276579334,0.00382001759907842,0.394567511354226,2.41793463625975,-0.671760571995762,2.29625818947297,FALSE,TRUE
"RTN1","YDR233C","RTN1",4,4,4,18.3,32.916,295,22.9504875514872,24.1766078034429,23.616275117831,23.3247101538168,23.2609792405427,22.3237760682931,23.4812377400507,23.628786372747,22.4998682655582,23.1130846227878,23.6403076106838,NA,22.9504875514872,24.1766078034429,23.616275117831,23.3247101538168,23.2609792405427,22.3237760682931,23.4812377400507,23.628786372747,22.4998682655582,23.1130846227878,23.6403076106838,21.7263673734718,23.5170201566445,23.1736948554084,22.7449069681254,4,4,3,0.414177969569057,0.432163292503462,0.382813005271259,0.364352124403759,0.343325301236121,0.428787887282965,FALSE,FALSE
"LYS4","YDR234W","LYS4",2,2,2,3.9,75.15,693,NA,21.1155949016708,20.2551115784741,NA,NA,NA,NA,20.3032946912304,NA,NA,NA,NA,21.113407573104,21.1155949016708,20.2551115784741,20.6953075238484,20.2714506435497,20.963668048429,20.3833264114259,20.3032946912304,21.9951476911645,20.7771887698297,20.5978864347983,21.7572979236408,20.7948553942743,20.4804349486587,21.2818802048583,2,1,0,0.277528141583859,0.101495315110421,0.556692972487561,0.993554003747316,0.314420445615596,-0.80144525619961,FALSE,NA
"SEC26","YDR238C","SEC26",5,5,5,6.4,109.02,973,23.2186862051124,23.1617869565968,22.9990351987608,22.8549079409563,23.5034880325697,23.5591754074538,23.6387620235622,23.682603745992,23.1333749163286,23.3233362892802,23.2276441442771,23.4924057809099,23.2186862051124,23.1617869565968,22.9990351987608,22.8549079409563,23.5034880325697,23.5591754074538,23.6387620235622,23.682603745992,23.1333749163286,23.3233362892802,23.2276441442771,23.4924057809099,23.0586040753566,23.5960073023945,23.2941902826989,4,4,4,0.00323442705148072,0.0205264915593192,2.49020263939029,1.68768527501506,-0.537403227037895,0.30181701969552,FALSE,FALSE
"ASP1","YDR321W","ASP1",4,4,4,11.3,41.395,381,22.2502903208613,23.0267841229001,22.2016489357441,22.1541567717028,22.1225942151974,NA,21.7333894298203,22.2768229960716,NA,NA,21.9020173289587,NA,22.2502903208613,23.0267841229001,22.2016489357441,22.1541567717028,22.1225942151974,21.3951295735086,21.7333894298203,22.2768229960716,21.9604674230683,21.5566961879106,21.9020173289587,21.2246589667587,22.4082200378021,21.8819840536495,21.6609599766741,4,3,1,0.116386719594065,0.431462903804997,0.934096572401434,0.365056537991295,0.526235984152606,0.221024076975411,FALSE,FALSE
"YDR341C","YDR341C","YDR341C",9,9,9,17,69.524,607,23.0566079496961,24.8536712500012,23.6734669514199,23.8503364186493,23.748270663641,22.2504059886204,23.723382640486,23.9057307371208,23.2279378704912,22.9952440724871,23.2262775312666,22.7104709866682,23.0566079496961,24.8536712500012,23.6734669514199,23.8503364186493,23.748270663641,22.2504059886204,23.723382640486,23.9057307371208,23.2279378704912,22.9952440724871,23.2262775312666,22.7104709866682,23.8585206424416,23.406947507467,23.0399826152283,4,4,4,0.433315498865137,0.423106078150925,0.363195776806326,0.37355073574541,0.451573134974584,0.366964892238791,FALSE,FALSE
"MRP1","YDR347W","MRP1",4,4,4,14.3,36.728,321,24.6797077362389,23.9021461714189,24.5382476737458,24.2334488221632,23.1246463908705,24.4093753969157,23.2719884132514,23.0676286762044,24.0831838863672,23.0676779073819,21.8582512079394,22.8436052064173,24.6797077362389,23.9021461714189,24.5382476737458,24.2334488221632,23.1246463908705,24.4093753969157,23.2719884132514,23.0676286762044,24.0831838863672,23.0676779073819,21.8582512079394,22.8436052064173,24.3383876008917,23.4684097193105,22.9631795520264,4,4,4,0.0645929439688472,0.402260081500893,1.18981492105697,0.395493062740825,0.869977881581175,0.505230167284072,FALSE,FALSE
"TRR1","YDR353W","TRR1",9,9,9,43.3,34.238,319,24.1532136872138,25.1329671892985,24.2370284405277,24.1063744382651,24.2917221155256,23.049662458711,24.072429008222,24.7371705829222,23.3674638106445,24.0444354779874,23.992480618912,23.245075650083,24.1532136872138,25.1329671892985,24.2370284405277,24.1063744382651,24.2917221155256,23.049662458711,24.072429008222,24.7371705829222,23.3674638106445,24.0444354779874,23.992480618912,23.245075650083,24.4073959388263,24.0377460413452,23.6623638894067,4,4,4,0.429450587169043,0.406627286729637,0.367086799130425,0.390803481382957,0.369649897481075,0.37538215193846,FALSE,FALSE
"YPR1","YDR368W","YPR1",5,5,5,23.1,34.755,312,22.8091165208797,23.422395384237,22.6665490927601,22.6318751094686,22.6629256191058,NA,22.6540564526454,22.6604903966115,NA,NA,NA,NA,22.8091165208797,23.422395384237,22.6665490927601,22.6318751094686,22.6629256191058,21.1914437403384,22.6540564526454,22.6604903966115,21.7990959914292,20.8269334334218,20.4362220352613,21.38376159364,22.8824840268363,22.2922290521753,21.111503263438,4,3,0,0.217308688648222,0.0487367124726992,0.662922908946201,1.31214376942949,0.59025497466104,1.18072578873724,FALSE,FALSE
"BCS1","YDR375C","BCS1",7,7,7,21.3,51.107,456,24.5522722672881,23.1351456232565,23.8374970474973,23.7397476530956,23.3193446675776,24.2009009990583,23.2993589621202,23.2075142554983,25.0583762724662,24.4516764709617,24.3611845335259,24.4182829423549,24.5522722672881,23.1351456232565,23.8374970474973,23.7397476530956,23.3193446675776,24.2009009990583,23.2993589621202,23.2075142554983,25.0583762724662,24.4516764709617,24.3611845335259,24.4182829423549,23.8161656477844,23.5067797210636,24.5723800548272,4,4,4,0.438988758535202,0.0116345467085873,0.357546600870952,1.93425053251426,0.309385926720772,-1.06560033376357,FALSE,FALSE
"YRA1","YDR381W","YRA1",6,6,6,26.1,24.955,226,24.6256687161239,25.3309789529022,25.2285398223409,25.2229142697206,24.4207261182832,24.2373202625344,24.2001526744185,24.3809318486389,23.6643804414071,24.3448241419026,24.6504233402429,23.8172405416954,24.6256687161239,25.3309789529022,25.2285398223409,25.2229142697206,24.4207261182832,24.2373202625344,24.2001526744185,24.3809318486389,23.6643804414071,24.3448241419026,24.6504233402429,23.8172405416954,25.1020254402719,24.3097827259687,24.119217116312,4,4,4,0.0117028300650288,0.472323731623041,1.93170910124524,0.325760233008931,0.792242714303136,0.19056560965673,FALSE,FALSE
"RPP2B","YDR382W","RPP2B",4,4,4,61.8,11.05,110,NA,NA,23.5428590046885,24.3853495101762,25.1295125709512,24.8518618695352,24.6714166720235,24.015717896171,24.1209187395198,23.9147902200668,23.5003303521221,24.6403627796113,21.1371324097751,20.7095999092176,23.5428590046885,24.3853495101762,25.1295125709512,24.8518618695352,24.6714166720235,24.015717896171,24.1209187395198,23.9147902200668,23.5003303521221,24.6403627796113,22.4437352084643,24.6671272521702,24.04410052283,2,4,4,0.0860551715965933,0.112195158064743,1.06522302506479,0.950025885246865,-2.22339204370589,0.623026729340211,FALSE,FALSE
"EFT1","YOR133W;YDR385W","EFT1",29,29,29,39.3,93.288,842,29.3138251211521,29.8184692275007,29.5631821879852,29.3959917925834,29.3204899473224,28.5025626980674,29.1693760430473,29.4999997624916,28.2751540524856,28.9609110180122,29.3538015700072,28.536047669586,29.3138251211521,29.8184692275007,29.5631821879852,29.3959917925834,29.3204899473224,28.5025626980674,29.1693760430473,29.4999997624916,28.2751540524856,28.9609110180122,29.3538015700072,28.536047669586,29.5228670823053,29.1231071127322,28.7814785775227,4,4,4,0.169769886464539,0.32989609445749,0.770139341784078,0.481622825908433,0.399759969573154,0.341628535209431,FALSE,FALSE
"RPL12A","YEL054C;YDR418W","RPL12A",7,7,7,62.4,17.822,165,27.8329182069751,27.6604414325876,27.6998852453732,27.3550627038976,29.1226524661946,29.4597491574716,29.3495054498743,29.1147821210223,28.5643820553968,29.1024700649871,28.8666746720631,29.0854245609409,27.8329182069751,27.6604414325876,27.6998852453732,27.3550627038976,29.1226524661946,29.4597491574716,29.3495054498743,29.1147821210223,28.5643820553968,29.1024700649871,28.8666746720631,29.0854245609409,27.6370768972084,29.2616722986407,28.904737838347,4,4,4,2.16295755051152e-05,0.0627377412578767,4.66495200379693,1.20247112122799,-1.62459540143233,0.356934460293719,FALSE,FALSE
"CAD1","YDR423C","CAD1",5,5,5,16.4,45.751,409,24.2488002695468,22.6658771594211,23.7858634997795,22.6815318274934,23.0408956939252,24.2848918604871,22.4484914206025,22.8748898199428,23.1635692188789,NA,NA,22.8654433110395,24.2488002695468,22.6658771594211,23.7858634997795,22.6815318274934,23.0408956939252,24.2848918604871,22.4484914206025,22.8748898199428,23.1635692188789,21.6475817367887,20.2991832064026,22.8654433110395,23.3455181890602,23.1622921987394,21.9939443682774,4,4,2,0.755154320556848,0.187091451503774,0.121964288479714,0.727946055629624,0.183225990320821,1.16834783046195,FALSE,FALSE
"RPN9","YDR427W","RPN9",4,4,4,12,45.782,393,27.8440388046325,27.6996205306861,27.7316271910215,25.2907383000675,27.1768360358437,24.923793168319,28.6075961479759,27.5620905327958,NA,NA,NA,NA,27.8440388046325,27.6996205306861,27.7316271910215,25.2907383000675,27.1768360358437,24.923793168319,28.6075961479759,27.5620905327958,21.99036817354,21.0655671644649,21.1478779551192,21.4712079593237,27.1415062066019,27.0675789712336,21.4187553131119,4,4,0,0.943119475584385,0.00374032014510784,0.0254332867957692,2.42709122365426,0.0739272353683127,5.64882365812166,FALSE,TRUE
"NPL3","YDR432W","NPL3",4,4,4,12.3,45.407,414,24.4597022626727,23.7437587130021,23.8225988371651,NA,23.6077231215615,24.6394798235093,23.4606398691533,23.4735789248608,NA,NA,24.3231300967107,23.9670165299064,24.4597022626727,23.7437587130021,23.8225988371651,20.0946541916641,23.6077231215615,24.6394798235093,23.4606398691533,23.4735789248608,21.9297487714101,21.3930756076426,24.3231300967107,23.9670165299064,23.030178501126,23.7953554347712,22.9032427514174,3,4,2,0.504930515410157,0.319365608748636,0.296768381980738,0.495711853178314,-0.765176933645211,0.892112683353776,FALSE,FALSE
"RPS17A","YML024W;YDR447C","RPS17A",6,6,6,58.1,15.788,136,26.6488337142842,26.816532734033,26.6623443658362,26.3033365030242,28.7804105574463,28.6817060684533,28.5553037710551,28.2470351725752,27.689325248335,28.3574558253581,28.2868315595447,28.3801391953297,26.6488337142842,26.816532734033,26.6623443658362,26.3033365030242,28.7804105574463,28.6817060684533,28.5553037710551,28.2470351725752,27.689325248335,28.3574558253581,28.2868315595447,28.3801391953297,26.6077618292944,28.5661138923825,28.1784379571419,4,4,4,1.78383602733444e-05,0.107479474602928,4.7486450690724,0.968674465216231,-1.95835206308807,0.387675935240608,FALSE,FALSE
"RPS18B","YML026C;YDR450W","RPS18B",9,9,9,79.5,17.037,146,28.6626839113768,28.4503003974286,28.7745474011125,28.1202068638856,29.6710116670966,29.7686287730828,29.752337894522,29.5451738873876,28.6858882325376,29.5468487540844,29.1879188072482,29.5390283498963,28.6626839113768,28.4503003974286,28.7745474011125,28.1202068638856,29.6710116670966,29.7686287730828,29.752337894522,29.5451738873876,28.6858882325376,29.5468487540844,29.1879188072482,29.5390283498963,28.5019346434509,29.6842880555222,29.2399210359416,4,4,4,0.00195640869474534,0.11337572104963,2.70854041573854,0.945479937886604,-1.18235341207134,0.4443670195806,FALSE,FALSE
"GUK1","YDR454C","GUK1",7,7,7,54,20.637,187,23.371324668039,24.9700486492608,24.160079452044,23.4270079122755,24.1425028614062,22.9616927307793,24.1624632463271,24.4128029188527,22.6263373527993,23.5351652441844,23.6157140416987,23.0025245589661,23.371324668039,24.9700486492608,24.160079452044,23.4270079122755,24.1425028614062,22.9616927307793,24.1624632463271,24.4128029188527,22.6263373527993,23.5351652441844,23.6157140416987,23.0025245589661,23.9821151704048,23.9198654393413,23.1949352994121,4,4,4,0.904404301739997,0.125142721051521,0.0436373806284248,0.902594406136405,0.0622497310634849,0.724930139929217,FALSE,FALSE
"RPL37B","YDR500C","RPL37B",3,3,3,33,9.8682,88,NA,NA,NA,NA,23.7979820504476,23.1889111502859,23.5994606945544,22.9545222195304,NA,23.4468268595958,23.5800340123515,23.0700390304144,21.468391611901,20.7690758782063,20.6053865533554,19.7854937164517,23.7979820504476,23.1889111502859,23.5994606945544,22.9545222195304,21.9394563891067,23.4468268595958,23.5800340123515,23.0700390304144,20.6570869399786,23.3852190287046,23.0090890728671,0,4,3,0.00126567307908583,0.41486032415849,2.89767845726024,0.382098097643824,-2.728132088726,0.376129955837481,FALSE,FALSE
"SAM2","YDR502C","SAM2",9,4,4,35.2,42.255,384,23.10158974723,23.3482732211071,22.8336228482377,22.8070341141789,22.9082621356983,22.3791477658731,22.8172991033256,22.9458345838557,NA,NA,NA,NA,23.10158974723,23.3482732211071,22.8336228482377,22.8070341141789,22.9082621356983,22.3791477658731,22.8172991033256,22.9458345838557,22.004657438979,20.9824856844199,20.8085176199705,21.4855033214851,23.0226299826884,22.7626358971882,21.3202910162136,4,4,0,0.203987229356359,0.00697285147267192,0.690397020778371,2.15658958551729,0.259994085500285,1.44234488097452,FALSE,TRUE
"SNU13","YEL026W","SNU13",2,2,2,27,13.569,126,NA,NA,NA,NA,NA,24.6603054126902,23.9795431206935,NA,NA,NA,NA,24.0823719238059,21.1641323719072,20.6426229989987,20.7803301999151,20.7907501677946,20.4774461015377,24.6603054126902,23.9795431206935,20.1532651644774,21.9811587673201,20.6862738095512,20.6304227323083,24.0823719238059,20.8444589346539,22.3176399498497,21.8450568082464,0,2,1,0.296124241017099,0.751782049165936,0.528526039388666,0.123908048456276,-1.47318101519581,0.472583141603369,FALSE,FALSE
"HYP2","YEL034W;YJR047C","HYP2",5,5,5,52.9,17.114,157,25.7450162991525,26.8452957423294,26.1660698898864,26.2758999892962,26.6433387731874,25.6464459864118,26.5371369798487,26.8274770341304,26.0395074658191,26.2735009614596,26.1735040652161,25.841869509212,25.7450162991525,26.8452957423294,26.1660698898864,26.2758999892962,26.6433387731874,25.6464459864118,26.5371369798487,26.8274770341304,26.0395074658191,26.2735009614596,26.1735040652161,25.841869509212,26.2580704801661,26.4135996933946,26.0820955004267,4,4,4,0.670034373982958,0.304216702200538,0.17390291663024,0.516816945856972,-0.155529213228441,0.331504192967852,FALSE,FALSE
"GLY1","YEL046C","GLY1",3,3,3,10.3,42.815,387,22.9017043779281,23.7405713442633,23.152625880164,23.1147850990765,23.2837621070692,22.5175406032785,22.9110817956643,23.0299712825229,22.6568952867784,NA,22.8229488689874,NA,22.9017043779281,23.7405713442633,23.152625880164,23.1147850990765,23.2837621070692,22.5175406032785,22.9110817956643,23.0299712825229,22.6568952867784,21.226220223417,22.8229488689874,21.4856790059744,23.227421675358,22.9355889471337,22.0479358462893,4,4,2,0.270891483844515,0.112314803964595,0.567204647892153,0.949562996575579,0.291832728224243,0.8876531008444,FALSE,FALSE
"DLD3","YEL071W","DLD3",5,5,5,14.1,55.224,496,22.2229069016824,22.7643168380657,22.2509841883519,22.2590834895244,NA,NA,NA,NA,22.4849536498785,22.689231923085,22.7419294073861,NA,22.2229069016824,22.7643168380657,22.2509841883519,22.2590834895244,20.3503431147042,20.8771538243486,20.5032673618349,20.3176602593597,22.4849536498785,22.689231923085,22.7419294073861,21.4037844569141,22.3743228544061,20.5121061400619,22.3299748593159,4,0,3,5.21214723715651e-05,0.00593052753639845,4.28298332446724,2.22690667325349,1.86221671434423,-1.81786871925404,TRUE,FALSE
"PMI40","YER003C","PMI40",4,4,4,10.5,48.188,429,NA,22.8859696347991,22.0144754919231,22.8723930763746,22.3270427251267,NA,22.5442041529834,22.5916072604778,NA,NA,NA,NA,21.2603877694905,22.8859696347991,22.0144754919231,22.8723930763746,22.3270427251267,21.1934786492881,22.5442041529834,22.5916072604778,22.029679759307,21.7130827246351,21.0381426709301,21.0709983793604,22.2583064931468,22.164083196969,21.4629758835581,3,3,0,0.859704274129671,0.141905676211613,0.0656509141058568,0.848000232463046,0.0942232961778338,0.701107313410841,FALSE,FALSE
"NUG1","YER006W","NUG1",3,3,3,7.9,57.708,520,NA,NA,NA,NA,21.8217428461235,22.4231908159788,22.0778653538434,22.1403355167456,NA,NA,NA,NA,21.1721910874048,20.9063431708482,20.6839746112611,19.3966668813984,21.8217428461235,22.4231908159788,22.0778653538434,22.1403355167456,22.0742343390741,20.9224296749478,20.4668560922861,21.5207216474493,20.5397939377281,22.1157836331728,21.2460604384393,0,4,0,0.023004097914006,0.0839459961664663,1.63819479255136,1.07600001285859,-1.5759896954447,0.869723194733503,FALSE,FALSE
