"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"RPP2B","YDR382W","RPP2B",5,5,5,81.8,11.05,110,24.5585916748782,NA,NA,22.5758171187915,22.5293142547436,22.9630872787234,NA,NA,NA,NA,NA,NA,24.5585916748782,19.1268564331957,19.0818763391485,22.5758171187915,22.5293142547436,22.9630872787234,21.087930599651,19.1394030004442,19.4347518674441,19.1631758491381,18.9603439228905,18.6159597369498,21.3357853915035,21.4299337833906,19.0435578441056,2,2,0,0.955377174335868,0.0670558637256844,0.0198251389982352,1.17356323910453,-0.0941483918870887,2.38637593928492,FALSE,FALSE
"EFT1","YOR133W;YDR385W","EFT1",25,25,25,41,93.288,842,27.9416210599194,27.1037960370596,26.9598061818111,26.9727896445773,26.1638263895867,26.1794770998134,22.9148996837641,26.368196836617,25.5030026852007,25.4892237240496,25.2046741202874,25.6300093255,27.9416210599194,27.1037960370596,26.9598061818111,26.9727896445773,26.1638263895867,26.1794770998134,22.9148996837641,26.368196836617,25.5030026852007,25.4892237240496,25.2046741202874,25.6300093255,27.2445032308419,25.4066000024453,25.4567274637594,4,4,4,0.111017373414458,0.955914114646325,0.954609051955529,0.019581125726766,1.83790322839657,-0.0501274613141405,FALSE,FALSE
"SXM1","YDR395W","SXM1",6,6,6,7.6,108.4,944,20.4979453696453,20.2170299744612,NA,20.1615255779085,NA,19.8260487752462,NA,19.9483501195576,NA,NA,NA,NA,20.4979453696453,20.2170299744612,19.6661893159279,20.1615255779085,18.9703944850122,19.8260487752462,21.378087885057,19.9483501195576,19.3505260667345,18.9974045996123,19.3762609044024,18.9481678224099,20.1356725594857,20.0307203162182,19.1680898482898,3,2,0,0.852892063195584,0.181866600602139,0.0691059270090534,0.740247050832228,0.104952243267501,0.862630467928462,FALSE,FALSE
"UTP5","YDR398W","UTP5",2,2,2,3.4,72.001,643,19.4292473523089,20.3019560736063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4292473523089,20.3019560736063,19.3996187297402,19.3932173880501,19.1363775836455,18.6105687834947,20.9994774241718,19.1068111860031,19.6885671393672,19.0833098366896,19.0308393640328,19.0333557677209,19.6310098859264,19.4633087443288,19.2090180269526,2,0,0,0.783673139810362,0.670683128942916,0.105865038305514,0.173482618214515,0.167701141597608,0.254290717376144,FALSE,NA
"RPL12A","YEL054C;YDR418W","RPL12A",8,8,8,62.4,17.822,165,27.7719059080812,27.4144168523926,27.0129721143867,27.3424014796358,28.6982631050446,28.7767449568167,27.8002676796702,28.878328666665,27.7047737263097,27.8748452731056,27.2990270048465,27.9336522091076,27.7719059080812,27.4144168523926,27.0129721143867,27.3424014796358,28.6982631050446,28.7767449568167,27.8002676796702,28.878328666665,27.7047737263097,27.8748452731056,27.2990270048465,27.9336522091076,27.3854240886241,28.5384011020491,27.7030745533424,4,4,4,0.0109258435254241,0.0351412598163343,1.96154502352961,1.45418267307764,-1.15297701342505,0.835326548706767,FALSE,FALSE
"CAD1","YDR423C","CAD1",4,4,4,13.7,45.751,409,19.9389076153323,21.0137261284096,21.6112625940865,21.6218515583877,21.6703796322945,21.3295357755419,NA,21.4539759074397,NA,NA,NA,20.812058196012,19.9389076153323,21.0137261284096,21.6112625940865,21.6218515583877,21.6703796322945,21.3295357755419,20.7587780134021,21.4539759074397,19.5264523435444,19.1657964034738,18.9671309113833,20.812058196012,21.046436974054,21.3031673321696,19.6178594636034,4,3,1,0.589071233765329,0.0189738107717196,0.229832184736447,1.72184543500904,-0.256730358115519,1.68530786856617,FALSE,TRUE
"NPL3","YDR432W","NPL3",2,2,2,6,45.407,414,21.7301997790156,NA,NA,NA,20.3191516888688,20.2153718402525,NA,20.6717621863446,NA,NA,NA,NA,21.7301997790156,19.2819106585338,19.4252558013955,19.1168059291183,20.3191516888688,20.2153718402525,21.2497886042757,20.6717621863446,19.2664677031007,19.1972670920601,19.2557511690845,18.6712813833486,19.8885430420158,20.6140185799354,19.0976918368985,1,3,0,0.335600553289219,0.00267167858446167,0.474177331841381,2.57321579072904,-0.725475537919596,1.51632674303695,FALSE,TRUE
"RPS17A","YML024W;YDR447C","RPS17A",7,7,7,64.7,15.788,136,27.2543079520187,26.4285740962717,26.2622703712776,26.1411194110547,28.07709318856,28.3391762511156,27.9243370000931,28.1851797212713,26.8753727131589,27.0397793626505,26.5285186155088,27.2453585947679,27.2543079520187,26.4285740962717,26.2622703712776,26.1411194110547,28.07709318856,28.3391762511156,27.9243370000931,28.1851797212713,26.8753727131589,27.0397793626505,26.5285186155088,27.2453585947679,26.5215679576557,28.13144654026,26.9222573215215,4,4,4,0.00475344565110406,0.00114352373127666,2.32299146726586,2.94175481815338,-1.60987858260435,1.20918921873849,FALSE,TRUE
"RPS18B","YML026C;YDR450W","RPS18B",9,9,9,79.5,17.037,146,28.2037784304487,27.9441372428272,27.3300557593431,27.6621406001466,28.7099742935634,28.8105390794753,28.0877527950934,28.7633824885925,27.6563552467719,27.5674680352706,27.1865026879307,27.9543247479706,28.2037784304487,27.9441372428272,27.3300557593431,27.6621406001466,28.7099742935634,28.8105390794753,28.0877527950934,28.7633824885925,27.6563552467719,27.5674680352706,27.1865026879307,27.9543247479706,27.7850280081914,28.5929121641811,27.5911626794859,4,4,4,0.0190220265099902,0.00504780877516554,1.72074321740787,2.29689710571785,-0.807884155989697,1.0017494846952,FALSE,FALSE
"GUK1","YDR454C","GUK1",6,6,6,48.1,20.637,187,22.9804673495517,20.2373640307447,NA,NA,20.5376317144763,20.8693649100107,NA,NA,NA,NA,NA,20.8419174847051,22.9804673495517,20.2373640307447,19.6668343947938,19.1551608237518,20.5376317144763,20.8693649100107,20.7092819738817,18.9982562554972,19.3694098545075,19.0104746252379,19.0892128342235,20.8419174847051,20.5099566497105,20.2786337134665,19.5777536996685,2,2,1,0.819543562633727,0.293199666819867,0.086427956665028,0.53283652754515,0.231322936244048,0.700880013797995,FALSE,FALSE
"PUF6","YDR496C","PUF6",3,3,3,5.2,75.105,656,19.7228408771008,20.5395261340787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7228408771008,20.5395261340787,19.6589488509434,19.0955944116627,19.320926329751,18.4170502086024,21.184336024844,18.851166063526,19.3771060889137,19.2495973903077,19.1285714286334,18.9796463367741,19.7542275684464,19.4433696566809,19.1837303111572,2,0,0,0.66840832657314,0.700266895425579,0.17495814860174,0.154736404101566,0.310857911765513,0.259639345523645,FALSE,NA
"RPL37B","YDR500C","RPL37B",3,3,3,33,9.8682,88,21.160725772539,21.1140066250491,NA,21.4234216656538,22.9080788502127,22.5670211585535,NA,22.9418471366214,NA,21.0054573375695,NA,NA,21.160725772539,21.1140066250491,19.2162180663453,21.4234216656538,22.9080788502127,22.5670211585535,20.2674493202479,22.9418471366214,19.794730539935,21.0054573375695,18.9550927951076,18.971997760343,20.7285930323968,22.1710991164089,19.6818196082387,3,3,1,0.130676506462182,0.0230999974289515,0.883802484576746,1.63638806844518,-1.44250608401206,2.48927950817014,FALSE,TRUE
"SAM2","YDR502C","SAM2",10,5,5,37.8,42.255,384,21.6651398402505,21.5831139940123,21.1682754713195,21.3243805456269,21.1475577234709,21.090034864449,NA,NA,NA,NA,NA,NA,21.6651398402505,21.5831139940123,21.1682754713195,21.3243805456269,21.1475577234709,21.090034864449,21.5140719926205,18.9297699282221,19.2270339359193,19.1231850765894,19.0465524962484,18.6197528929551,21.4352274628023,20.6703586271906,19.0041311004281,4,2,0,0.285633636813263,0.0625987021721579,0.544190650459573,1.20343467070831,0.764868835611711,1.66622752676255,FALSE,FALSE
"SPF1","YEL031W","SPF1",8,8,8,10,135.27,1215,22.1822573385921,19.1979893310924,NA,NA,NA,18.7840468929666,NA,NA,NA,NA,NA,NA,22.1822573385921,19.1979893310924,19.5282169700135,19.357658630979,19.3334539536739,18.7840468929666,20.6512147214783,19.1722781186449,19.3503439839504,18.8775909625072,18.6454419972562,19.2015152452752,20.0665305676693,19.4852484216909,19.0187230472472,2,1,0,0.50964959996751,0.345727427420292,0.292728312336844,0.461266165424948,0.581282145978321,0.466525374443684,FALSE,NA
"HYP2","YEL034W;YJR047C","HYP2",6,6,6,51,17.114,157,26.0727356536199,23.4739504502607,23.5838255915139,23.3481381183266,23.6127929231037,24.4003473602207,24.5874355541789,24.2845389075701,23.4722158459147,23.8529096821625,23.5410871597355,23.9737751294449,26.0727356536199,23.4739504502607,23.5838255915139,23.3481381183266,23.6127929231037,24.4003473602207,24.5874355541789,24.2845389075701,23.4722158459147,23.8529096821625,23.5410871597355,23.9737751294449,24.1196624534303,24.2212786862684,23.7099969543144,4,4,4,0.890173320184874,0.0932719474474022,0.0505254263084099,1.03024895540364,-0.101616232838101,0.511281731953989,FALSE,FALSE
"GLY1","YEL046C","GLY1",5,5,5,19.4,42.815,387,23.1128619822096,20.8822609290998,21.3689028548965,21.1679693421269,NA,NA,NA,20.7600376762059,NA,NA,NA,NA,23.1128619822096,20.8822609290998,21.3689028548965,21.1679693421269,19.0163164081541,18.8989676042741,20.8197917624158,20.7600376762059,19.2621098280847,19.2005237634081,18.8979783242473,19.1957654427068,21.6329987770832,19.8737783627625,19.1390943396117,4,1,0,0.0528324973002114,0.260088010085964,1.27709886048345,0.584879668079121,1.7592204143207,0.734684023150749,FALSE,NA
"DLD3","YEL071W","DLD3",5,5,5,12.5,55.224,496,21.4342046865266,NA,19.9172730026855,NA,NA,19.4742327455905,NA,19.5420796609903,NA,NA,NA,NA,21.4342046865266,19.005083912808,19.9172730026855,19.3464702494453,19.0922952516764,19.4742327455905,20.5815942092009,19.5420796609903,19.6501096814361,19.2071154370703,18.8947594968588,19.2119214303918,19.9257579628663,19.6725504668645,19.2409765114393,2,2,0,0.702243113124708,0.285455305199383,0.15351251121731,0.544461881200275,0.253207496001806,0.431573955425272,FALSE,FALSE
"NUG1","YER006W","NUG1",9,9,9,20,57.708,520,21.8480834303429,22.5537258408077,22.2932527222952,22.4005167495042,22.1711804634282,22.133954944659,NA,22.2433332294833,NA,NA,NA,NA,21.8480834303429,22.5537258408077,22.2932527222952,22.4005167495042,22.1711804634282,22.133954944659,20.9213184505339,22.2433332294833,19.3738790519578,19.2180702115316,18.7454091431126,19.3345648861891,22.2738946857375,21.8674467720261,19.1679808231978,4,3,0,0.30659350025862,0.00120831457962644,0.513437056369237,2.91781998424958,0.406447913711414,2.69946594882832,FALSE,TRUE
"TMA20","YER007C-A","TMA20",3,3,3,19.9,20.277,181,20.6764185487758,19.6794285541258,NA,NA,19.9335869298585,20.1676631479621,NA,20.072347225107,20.0314696793321,19.9725311171027,NA,NA,20.6764185487758,19.6794285541258,19.0263328151304,19.14125683291,19.9335869298585,20.1676631479621,21.1086736657351,20.072347225107,20.0314696793321,19.9725311171027,18.7298986644526,19.0762009089723,19.6308591877355,20.3205677421657,19.4525250924649,2,3,2,0.190996749825459,0.0865182773445575,0.718974023039594,1.0628921363342,-0.689708554430148,0.868042649700719,FALSE,FALSE
"PRE1","YER012W","PRE1",4,4,4,22.2,22.516,198,21.0186919129754,20.8140942421114,NA,21.1392740458057,21.2477143116175,21.0437348895552,NA,21.4193635935748,21.5125823044921,NA,NA,NA,21.0186919129754,20.8140942421114,19.2859721146679,21.1392740458057,21.2477143116175,21.0437348895552,20.7494160508751,21.4193635935748,21.5125823044921,19.118883810047,18.4701887011697,19.1803870410254,20.5645080788901,21.1150572114056,19.5705104641835,3,3,1,0.29842896346965,0.101018080879992,0.525159029508263,0.995600886379465,-0.550549132515549,1.54454674722209,FALSE,FALSE
"RPN3","YER021W","RPN3",5,5,5,9.9,60.392,523,21.1406475655087,NA,NA,NA,20.4709011138899,20.4851256786888,NA,NA,NA,NA,NA,NA,21.1406475655087,19.0041867123012,19.3553710454937,19.3194028071198,20.4709011138899,20.4851256786888,20.6323409210158,19.0091409758204,19.8531932386892,19.2730318791533,18.931843198363,19.3618193522646,19.7049020326059,20.1493771723538,19.3549719171175,1,2,0,0.500012227373996,0.129475095988056,0.301019375231731,0.887813758340053,-0.444475139747897,0.794405255236221,FALSE,FALSE
"GCD11","YER025W","GCD11",11,11,11,29.8,57.865,527,23.7677956989396,23.4342810552902,24.3359267641575,23.7191055126071,23.4063939514105,23.1683672974119,NA,23.2755448293917,NA,NA,NA,22.2156088332783,23.7677956989396,23.4342810552902,24.3359267641575,23.7191055126071,23.4063939514105,23.1683672974119,20.4676706119772,23.2755448293917,19.5868793846741,19.2413469322958,18.9777681095645,22.2156088332783,23.8142772577486,22.5794941725478,20.0054008149532,4,3,1,0.178019596495256,0.0463656742321698,0.749532187683753,1.33380342048833,1.23478308520077,2.57409335759467,FALSE,TRUE
"ARB1","YER036C","ARB1",12,12,12,25.6,68.376,610,23.9488669558542,23.8733322087088,23.3677304086386,23.9452987971297,23.3391932448908,22.8138203262939,NA,23.7778612880914,21.4486930551298,21.493554491626,21.3727333034533,21.3153419712826,23.9488669558542,23.8733322087088,23.3677304086386,23.9452987971297,23.3391932448908,22.8138203262939,20.5339224051656,23.7778612880914,21.4486930551298,21.493554491626,21.3727333034533,21.3153419712826,23.7838070925829,22.6161993161104,21.4075807053729,4,3,4,0.204026915216908,0.192457920700795,0.690312536695994,0.71566421059765,1.16760777647243,1.20861861073748,FALSE,FALSE
"SAH1","YER043C","SAH1",12,12,12,34.3,49.125,449,25.8039048574288,23.5618575394101,24.4016498430798,23.6124554900439,22.7821479916805,23.6195250633687,NA,23.5076069060863,23.3673304931708,23.2280553442345,23.4151908996477,23.3988480497842,25.8039048574288,23.5618575394101,24.4016498430798,23.6124554900439,22.7821479916805,23.6195250633687,20.2616332173925,23.5076069060863,23.3673304931708,23.2280553442345,23.4151908996477,23.3988480497842,24.3449669324907,22.542728294632,23.3523561967093,4,3,4,0.111131632677645,0.377219662548047,0.95416230521777,0.423405677775757,1.80223863785867,-0.809627902077292,FALSE,FALSE
"RPL34A","YER056C-A","RPL34A",4,4,1,53.7,13.639,121,24.7654706459933,23.4302024024006,23.3266313688418,22.8529096821625,26.1299448509063,26.0670213535093,NA,25.8867883646754,25.0520034589515,24.7160202038787,24.112671120078,25.0958319205395,24.7654706459933,23.4302024024006,23.3266313688418,22.8529096821625,26.1299448509063,26.0670213535093,20.8532169304585,25.8867883646754,25.0520034589515,24.7160202038787,24.112671120078,25.0958319205395,23.5938035248496,24.7342428748874,24.7441316758619,4,3,4,0.45325358962015,0.994444189424668,0.343658747748614,0.00241958549584459,-1.14043935003781,-0.0098888009745508,FALSE,FALSE
"ALD5","YER073W","ALD5",5,5,5,11.9,56.692,520,20.925568927018,NA,21.2224057867834,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.925568927018,18.8183379494086,21.2224057867834,19.2445569630832,18.9551278875813,18.3881021572659,20.0389228204884,19.158826179576,19.6787404089336,19.0446201693329,19.3085516810062,19.1344289144249,20.0527174065733,19.1352447612279,19.2915852934244,2,0,0,0.243690936985219,0.694548677982548,0.613160622191965,0.158297310994232,0.91747264534542,-0.156340532196552,FALSE,NA
"RPS24B","YIL069C;YER074W","RPS24B",7,7,7,61.5,15.329,135,27.2767520165118,26.9323573275182,26.5739524591565,26.8335215169161,27.9175812293667,28.0535682323671,NA,27.9494904773214,26.5163507218932,26.7440667946577,26.3242466207865,27.1516082532445,27.2767520165118,26.9323573275182,26.5739524591565,26.8335215169161,27.9175812293667,28.0535682323671,21.1755843726681,27.9494904773214,26.5163507218932,26.7440667946577,26.3242466207865,27.1516082532445,26.9041458300257,26.2740560779308,26.6840680976455,4,3,4,0.736068712446558,0.825549675100453,0.133081642125168,0.0832567891813984,0.630089752094825,-0.410012019714646,FALSE,FALSE
"UTP7","YER082C","UTP7",2,2,2,4.2,62.316,554,19.0099051404454,20.0617087046606,20.0976412452709,NA,19.9254385374802,NA,NA,NA,NA,NA,NA,NA,19.0099051404454,20.0617087046606,20.0976412452709,19.1729925595656,19.9254385374802,18.8579783467293,19.9501336163094,19.0929768951324,19.1941729200466,18.9509570595097,19.5920034899341,19.2466744756886,19.5855619124856,19.4566318489128,19.2459519862948,3,1,0,0.759613583480236,0.533636934847393,0.119407277771558,0.272754119036621,0.128930063572795,0.210679862618065,FALSE,NA
"TRP2","YER090W","TRP2",3,3,3,8.9,56.767,507,20.0019578972156,NA,20.5964154508316,NA,NA,NA,NA,19.8370273011302,NA,NA,NA,NA,20.0019578972156,19.006719694968,20.5964154508316,19.5617974050878,19.0588267957174,18.6513754512566,21.614358859208,19.8370273011302,19.2080187584393,19.329761230212,19.193670395109,18.9941295452061,19.7917226120257,19.790397101828,19.1813949822416,2,1,0,0.998642748715785,0.422539513506135,0.000589847119280141,0.374132672050919,0.00132551019770588,0.609002119586453,FALSE,NA
"MET6","YER091C","MET6",25,25,25,45.6,85.859,767,25.3441130126181,23.3665303295114,22.6278740421414,22.5701521845558,21.7959033101066,22.3733441703876,22.2610366486739,21.985236018363,NA,21.1727375758398,21.9223419472326,21.8263669349213,25.3441130126181,23.3665303295114,22.6278740421414,22.5701521845558,21.7959033101066,22.3733441703876,22.2610366486739,21.985236018363,19.3897711842132,21.1727375758398,21.9223419472326,21.8263669349213,23.4771673922067,22.1038800368828,21.0778044105517,4,4,3,0.122528479936874,0.178112822654106,0.911762954223044,0.749304813790756,1.37328735532391,1.02607562633105,FALSE,FALSE
"KAP123","YER110C","KAP123",15,15,15,16.5,122.6,1113,23.3490835722093,23.7255684636276,23.2067544522321,23.9021461714189,23.0623512094427,22.6255126563,NA,22.4762270487977,NA,NA,NA,NA,23.3490835722093,23.7255684636276,23.2067544522321,23.9021461714189,23.0623512094427,22.6255126563,20.0871716592941,22.4762270487977,19.5579863169353,19.1484818297314,19.0404065034842,18.8329018488811,23.545888164872,22.0628156434586,19.144944124758,4,3,0,0.111169296902983,0.0196287146388559,0.954015141052357,1.70710813868472,1.48307252141334,2.91787151870058,FALSE,TRUE
"RSP5","YER125W","RSP5",2,2,2,3,91.815,809,19.8545275335603,20.5404724118516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8545275335603,20.5404724118516,19.1744306258078,19.5132439935873,19.2390838674965,18.999847217047,21.5884573260959,19.0464956353712,19.2843556330586,19.0671529060465,19.1488779265826,18.8703806563229,19.7706686412018,19.7184710115026,19.0926917805026,2,0,0,0.94314384731497,0.392277010210511,0.0254220640698863,0.406407143390425,0.0521976296991404,0.625779230999992,FALSE,NA
"RPS26B","YER131W","RPS26B",2,2,1,31.1,13.447,119,23.4970438907891,NA,22.1277349324527,NA,23.4207261182832,24.8969372979715,NA,25.2785254587031,NA,NA,NA,NA,23.4970438907891,19.3863953950215,22.1277349324527,19.6443977516289,23.4207261182832,24.8969372979715,21.1292363099633,25.2785254587031,19.5860435783785,19.0934458805473,18.6805620129455,18.8932362354344,21.1638929924731,23.6813562962303,19.0633219268264,2,3,0,0.115444292368891,0.0141663363821423,0.937627533980853,1.84874245001654,-2.51746330375722,4.61803436940387,FALSE,TRUE
"GDI1","YER136W","GDI1",3,3,3,8.2,51.206,451,20.0730013602535,19.0962261445778,NA,NA,NA,18.9806137767655,NA,NA,NA,NA,NA,NA,20.0730013602535,19.0962261445778,19.4739914267658,19.3377529975223,19.1345582842737,18.9806137767655,20.3496665618129,19.1499479467879,19.4268738054621,19.0842051644374,19.2816678792261,18.8876652755677,19.4952429822799,19.40369664241,19.1701030311733,2,1,0,0.818689581654462,0.530086165165591,0.0868807362487297,0.275653530372043,0.0915463398698648,0.233593611236671,FALSE,NA
"UBP3","YER151C","UBP3",5,5,5,6.8,101.92,912,21.2604050335537,22.6699040731751,21.3059125583627,22.714983314723,20.2767378201808,20.0775720204631,NA,20.6214044467713,NA,NA,NA,NA,21.2604050335537,22.6699040731751,21.3059125583627,22.714983314723,20.2767378201808,20.0775720204631,20.9524715165328,20.6214044467713,19.5493737627063,19.0437899111902,18.49895214506,18.752955377592,21.9878012449536,20.482046450987,18.9612677991371,4,3,0,0.0259234262172448,0.00232324370680597,1.58630759968001,2.6339052305917,1.50575479396662,1.5207786518499,TRUE,TRUE
"PAB1","YER165W","PAB1",22,22,22,49,64.343,577,26.7179035497411,28.1415579720284,27.6157561299785,27.894811473643,22.2697647592288,22.4050957464809,21.7801664736137,22.4281076151687,19.005059789511,19.4054281982079,19.4406461618778,20.2433041713034,26.7179035497411,28.1415579720284,27.6157561299785,27.894811473643,22.2697647592288,22.4050957464809,21.7801664736137,22.4281076151687,19.005059789511,19.4054281982079,19.4406461618778,20.2433041713034,27.5925072813478,22.220783648623,19.523609580225,4,4,4,5.67598915740362e-05,0.00034279041807663,4.24595844282772,3.4649713262897,5.37172363272474,2.69717406839801,TRUE,TRUE
"ECM32","YER176W","ECM32",4,4,4,4.7,126.97,1121,19.4673030465557,20.3105240304651,19.8809466182341,21.6919598608676,NA,NA,NA,NA,NA,NA,NA,NA,19.4673030465557,20.3105240304651,19.8809466182341,21.6919598608676,19.271788214124,18.4618464611415,21.5130247520628,19.3464599370522,19.529728522073,19.1641726114447,19.6188809109149,19.0051834740391,20.3376833890306,19.6482798410951,19.3294913796179,4,0,0,0.431280870139228,0.663600002502095,0.365239804959136,0.178093621010175,0.689403547935502,0.318788461477187,FALSE,NA
"BMH1","YER177W","BMH1",8,8,3,49.1,30.091,267,24.9537144121944,22.5198214686116,22.9331546616782,22.4131000181983,22.7828678694655,23.4677458344661,NA,23.4316057403059,21.498724573035,NA,22.154867542657,21.9698993896568,24.9537144121944,22.5198214686116,22.9331546616782,22.4131000181983,22.7828678694655,23.4677458344661,21.773884897326,23.4316057403059,21.498724573035,19.280882143289,22.154867542657,21.9698993896568,23.2049476401706,22.8640260853908,21.2260934121594,4,3,3,0.652120735440559,0.0885259649067665,0.18567199033963,1.05292933086298,0.340921554779772,1.63793267323139,FALSE,FALSE
"PDA1","YER178W","PDA1",4,4,4,13.3,46.343,420,20.8396897397303,NA,20.6664840806288,20.5232479862599,NA,20.5254481647814,NA,20.2868104132551,NA,NA,NA,NA,20.8396897397303,19.2366510810478,20.6664840806288,20.5232479862599,19.0033584964531,20.5254481647814,20.9149606037043,20.2868104132551,19.7867505719166,19.3694695455582,19.2070292368259,19.046374461555,20.3165182219167,20.1826444195485,19.3524059539639,3,2,0,0.816666348514801,0.136882889505633,0.0879553395448766,0.863650835706096,0.133873802368218,0.830238465584561,FALSE,FALSE
"SEC4","YFL005W","SEC4",7,7,7,46,23.505,215,22.2103859723989,NA,21.8026630833206,NA,22.3317239154084,22.3313959059244,NA,22.3578601646146,NA,NA,NA,NA,22.2103859723989,19.4190682643362,21.8026630833206,19.1453909999456,22.3317239154084,22.3313959059244,20.6323671910982,22.3578601646146,19.2671928774216,19.2299418898657,18.8162325937909,18.9622149906624,20.6443770800003,21.9133367942614,19.0688955879352,2,3,0,0.222585881362471,0.00517164371267051,0.652502386456082,2.28637140238233,-1.26895971426105,2.84444120632621,FALSE,TRUE
"LPD1","YFL018C","LPD1",8,8,8,18.8,54.009,499,22.1533219413426,19.6406650678827,20.5211403232979,19.9732321010535,NA,19.7823359944227,NA,NA,NA,NA,NA,NA,22.1533219413426,19.6406650678827,20.5211403232979,19.9732321010535,19.2796391964767,19.7823359944227,20.6557559656262,19.0446750052542,19.6187345041585,18.9700951094896,18.9674070660786,18.8144209815612,20.5720898583942,19.690601540445,19.092664415322,4,1,0,0.239237995818246,0.201713622639128,0.621169844483983,0.695264770913548,0.88148831794922,0.597937125122989,FALSE,NA
"FRS2","YFL022C","FRS2",9,9,9,23.1,57.511,503,22.7552567971915,21.5066388167757,22.1952941009627,21.6644889514324,NA,20.8248531093544,NA,20.9722506281272,NA,NA,NA,NA,22.7552567971915,21.5066388167757,22.1952941009627,21.6644889514324,19.2841843964445,20.8248531093544,20.5532181716258,20.9722506281272,19.4352803003748,19.2100198005599,19.5843187718622,19.1769802121091,22.0304196665906,20.408626576388,19.3516497712265,4,2,0,0.0166207974744088,0.0670709469808091,1.77934814237945,1.17346556177272,1.6217930902026,1.05697680516149,TRUE,FALSE
"TUB2","YFL037W","TUB2",2,2,2,5.5,50.922,457,19.7140777838829,20.1049518905389,NA,NA,20.2577607338183,20.1119710761528,NA,NA,NA,NA,NA,NA,19.7140777838829,20.1049518905389,19.6053130136242,19.3644852946893,20.2577607338183,20.1119710761528,20.1890596188828,19.3804625831859,19.5044010255505,19.1382184775652,19.3445253129466,18.9853885417871,19.6972069956838,19.98481350301,19.2431333394623,2,2,0,0.306284087599693,0.0267109926386024,0.51387556554132,1.57330997235088,-0.28760650732611,0.741680163547628,FALSE,FALSE
"YPT1","YFL038C","YPT1",4,4,4,24.3,23.214,206,22.5284321713406,NA,NA,NA,21.5952319810992,21.4103850983736,NA,NA,21.1705999327744,NA,NA,NA,22.5284321713406,19.1889795328099,19.0335175402009,19.3169823682879,21.5952319810992,21.4103850983736,20.8922484270349,18.805687360425,21.1705999327744,19.0006002160718,18.7570485813707,19.3694465833945,20.0169779031598,20.6758882167332,19.5744238284028,1,2,1,0.557110357205842,0.240043938933609,0.254058767522368,0.619709255414125,-0.658910313573323,1.10146438833031,FALSE,FALSE
"ACT1","YFL039C","ACT1",8,8,8,37.9,41.689,375,25.9727677372658,24.1636152826743,25.1304948381303,24.5179129907282,24.37471104387,24.4324343442532,NA,26.7016047079221,23.6218739103316,23.909672654538,23.6655736030442,24.149497194955,25.9727677372658,24.1636152826743,25.1304948381303,24.5179129907282,24.37471104387,24.4324343442532,20.8304243689608,26.7016047079221,23.6218739103316,23.909672654538,23.6655736030442,24.149497194955,24.9461977121997,24.0847936162515,23.8366543407172,4,3,4,0.540021448106511,0.851444009947791,0.267588990900505,0.0698439055054919,0.861404095948156,0.248139275534335,FALSE,FALSE
"SEC53","YFL045C","SEC53",9,9,9,52.8,29.063,254,24.5348685093593,21.3867445247831,20.718164931215,NA,22.0356703526883,21.8021897452305,NA,22.5421741493186,NA,20.5519672999214,NA,20.0239113383196,24.5348685093593,21.3867445247831,20.718164931215,19.403376542457,22.0356703526883,21.8021897452305,21.2366755827861,22.5421741493186,19.6537278556023,20.5519672999214,19.1721924746372,20.0239113383196,21.5107886269536,21.9041774575059,19.8504497421201,3,3,2,0.746699058403324,0.00213019493229392,0.126854396322071,2.67158065283075,-0.393388830552283,2.05372771538576,FALSE,TRUE
