#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2335773	855758	854023	35849	34275	YNR024W	YOL142W	MPP6	RRP40	-	MTR14|L000004799	Affinity Capture-Western	physical	Falk S (2017)	PUBMED:28877463	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53725	-	NP_014421	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2335784	855758	854023	35849	34275	YNR024W	YOL142W	MPP6	RRP40	-	MTR14|L000004799	Reconstituted Complex	physical	Falk S (2017)	PUBMED:28877463	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53725	-	NP_014421	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2344036	855489	854023	35606	34275	YNL232W	YOL142W	CSL4	RRP40	SKI4|L000001905|L000004677	MTR14|L000004799	Affinity Capture-MS	physical	Frenk S (2014)	PUBMED:25210768	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53859	-	NP_014167	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2344298	854162	854023	34404	34275	YOR001W	YOL142W	RRP6	RRP40	exosome nuclease subunit RRP6|L000003540	MTR14|L000004799	Affinity Capture-MS	physical	Gonzales-Zubiate FA (2017)	PUBMED:28539363	559292	559292	High Throughput|Low Throughput	-	-	-	-	BIOGRID	Q12149	-	NP_014643	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2380625	856267	854023	36313	34275	YPR144C	YOL142W	NOC4	RRP40	UTP19	MTR14|L000004799	Affinity Capture-MS	physical	Shu S (2018)	PUBMED:29361028	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06512	-	NP_015470	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2385844	852987	854023	33338	34275	YGR095C	YOL142W	RRP46	RRP40	L000004579	MTR14|L000004799	Co-purification	physical	Liu JJ (2016)	PUBMED:27174052	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53256	-	NP_011609	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2514090	850298	854023	30927	34275	YCL059C	YOL142W	KRR1	RRP40	L000004098	MTR14|L000004799	Affinity Capture-MS	physical	Sturm M (2017)	PUBMED:29263326	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25586	-	NP_009872	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2514203	855158	854023	35305	34275	YMR128W	YOL142W	ECM16	RRP40	DHR1|L000003891	MTR14|L000004799	Affinity Capture-MS	physical	Sturm M (2017)	PUBMED:29263326	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q04217	-	NP_013847	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2515060	853335	854023	33647	34275	YJL109C	YOL142W	UTP10	RRP40	-	MTR14|L000004799	Affinity Capture-MS	physical	Sturm M (2017)	PUBMED:29263326	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P42945	-	NP_012426	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2550230	854162	854023	34404	34275	YOR001W	YOL142W	RRP6	RRP40	exosome nuclease subunit RRP6|L000003540	MTR14|L000004799	Co-purification	physical	Fromm L (2017)	PUBMED:29176610	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12149	-	NP_014643	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2560355	854881	854023	35050	34275	YML093W	YOL142W	UTP14	RRP40	-	MTR14|L000004799	Affinity Capture-MS	physical	Black JJ (2018)	PUBMED:29925570	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q04500	-	NP_013617	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2560510	852549	854023	32942	34275	YBR247C	YOL142W	ENP1	RRP40	MEG1|L000003200|L000001059	MTR14|L000004799	Affinity Capture-MS	physical	Black JJ (2018)	PUBMED:29925570	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38333	-	NP_009806	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2905434	855158	854023	35305	34275	YMR128W	YOL142W	ECM16	RRP40	DHR1|L000003891	MTR14|L000004799	Affinity Capture-MS	physical	Lau B (2021)	PUBMED:33326748	559292	559292	Low Throughput	-	-	90S pre-ribosomal particles were obtained by split-tag affinity purification using Dhr1 as first bait and Dim1 as second bait.|90S-exosome super-complex (state Pre-A1-exosome)	-	BIOGRID	Q04217	-	NP_013847	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2905522	855489	854023	35606	34275	YNL232W	YOL142W	CSL4	RRP40	SKI4|L000001905|L000004677	MTR14|L000004799	Affinity Capture-MS	physical	Lau B (2021)	PUBMED:33326748	559292	559292	Low Throughput	-	-	90S pre-ribosomal particles were obtained by split-tag affinity purification using Csl4 as first bait and Dim1 as second bait.|90S-exosome super-complex (state Post-A1-exosome)	-	BIOGRID	P53859	-	NP_014167	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
3015822	854162	854023	34404	34275	YOR001W	YOL142W	RRP6	RRP40	exosome nuclease subunit RRP6|L000003540	MTR14|L000004799	Affinity Capture-MS	physical	Cepeda LPP (2019)	PUBMED:31662437	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q12149	-	NP_014643	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
3015936	850401	854023	31018	34275	YCR035C	YOL142W	RRP43	RRP40	L000003552	MTR14|L000004799	Affinity Capture-MS	physical	Cepeda LPP (2019)	PUBMED:31662437	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25359	-	NP_009964	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
3017812	856425	854023	36461	34275	YHR030C	YOL142W	SLT2	RRP40	BYC2|LYT2|MPK1|SLK2|mitogen-activated serine/threonine-protein kinase SLT2|L000001919	MTR14|L000004799	Synthetic Rescue	genetic	Wang C (2020)	PUBMED:32521279	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00772	-	NP_011895	Q08285	-	NP_014499	APO:0000147|APO:0000111	heat sensitivity|viability	phenotype|phenotype	-|-	-|-	partial rescue|partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
