"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF007_01","log2.LFQ.intensity.YKAF007_02","log2.LFQ.intensity.YKAF007_03","log2.LFQ.intensity.YKAF007_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF007_01","imputed.log2.LFQ.intensity.YKAF007_02","imputed.log2.LFQ.intensity.YKAF007_03","imputed.log2.LFQ.intensity.YKAF007_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF007","value_count_YKAF000","value_count_YKAF007","pvalue_YKAF007_YKAF000","log10.pvalue_YKAF007_YKAF000","difference_YKAF007_YKAF000","enriched_YKAF007_YKAF000"
"HEM1","YDR232W","HEM1",15,15,15,43.6,59.362,548,31.226419028437,30.6777469502956,31.2144832327149,31.2100180275447,31.2280259766954,30.9923320413334,31.3965737035311,31.1784279032637,31.226419028437,30.6777469502956,31.2144832327149,31.2100180275447,31.2280259766954,30.9923320413334,31.3965737035311,31.1784279032637,31.082166809748,31.1988399062059,4,4,0.494604458772715,0.305741972868256,0.116673096457902,FALSE
"RTN1","YDR233C","RTN1",18,18,18,68.8,32.916,295,33.5167658645842,33.3798139576345,33.4777395715915,33.4680586425233,33.5524756652095,33.3151378727885,33.7241555382721,33.4814735370462,33.5167658645842,33.3798139576345,33.4777395715915,33.4680586425233,33.5524756652095,33.3151378727885,33.7241555382721,33.4814735370462,33.4605945090834,33.5183106533291,4,4,0.557068976556396,0.254091026939099,0.0577161442456671,FALSE
"LYS4","YDR234W","LYS4",23,23,23,49.2,75.15,693,31.3774111232135,31.3217912762012,31.4879309221143,31.4283225027701,31.5780372769807,31.2698592629724,31.4979080729925,31.2923059386826,31.3774111232135,31.3217912762012,31.4879309221143,31.4283225027701,31.5780372769807,31.2698592629724,31.4979080729925,31.2923059386826,31.4038639560748,31.4095276379071,4,4,0.949265828031913,0.0226121527137274,0.00566368183230281,FALSE
"FMN1","YDR236C","FMN1",4,4,4,20.6,24.537,218,26.6361639169566,27.8303815465603,27.8096194820527,27.8726161756648,27.2980656450987,27.7511090298299,26.7659764111312,26.9838105505053,26.6361639169566,27.8303815465603,27.8096194820527,27.8726161756648,27.2980656450987,27.7511090298299,26.7659764111312,26.9838105505053,27.5371952803086,27.1997404091413,4,4,0.399202624394793,0.398806612283388,-0.33745487116731,FALSE
"MRPL7","YDR237W","MRPL7",5,5,5,27.4,33.099,292,27.6723612416019,28.363734610181,28.3196289195502,28.371939454047,27.0158454798557,27.6789559689769,28.0288633204477,27.7481682758591,27.6723612416019,28.363734610181,28.3196289195502,28.371939454047,27.0158454798557,27.6789559689769,28.0288633204477,27.7481682758591,28.181916056345,27.6179582612848,4,4,0.0875356079934921,1.05781524744236,-0.563957795060187,FALSE
"SEC26","YDR238C","SEC26",34,34,34,54.4,109.02,973,32.3122460765471,32.2837223730731,32.4474901162439,32.4160894023002,32.6787965036897,32.3074496893263,32.3630400564914,32.3216568957541,32.3122460765471,32.2837223730731,32.4474901162439,32.4160894023002,32.6787965036897,32.3074496893263,32.3630400564914,32.3216568957541,32.3648869920411,32.4177357863154,4,4,0.611297238123625,0.213747566373444,0.0528487942742899,FALSE
"SNU56","YDR240C","SNU56",7,7,7,18.9,56.498,492,28.27586447724,28.9494069856092,29.0376079880212,NA,28.7970544114499,28.3171290290952,28.9453936905284,29.2453132548021,28.27586447724,28.9494069856092,29.0376079880212,25.6678652781939,28.7970544114499,28.3171290290952,28.9453936905284,29.2453132548021,27.9826861822661,28.8262225964689,3,4,0.36857712780232,0.43347161859454,0.843536414202813,FALSE
"PRP28","YDR243C","PRP28",3,3,3,7.1,66.641,588,26.113585438501,26.8220152620041,26.9570403839454,26.7216889539654,26.4169953964944,26.6628876003492,26.5939165081388,26.156862782307,26.113585438501,26.8220152620041,26.9570403839454,26.7216889539654,26.4169953964944,26.6628876003492,26.5939165081388,26.156862782307,26.653582509604,26.4576655718223,4,4,0.410179608477728,0.387025933791462,-0.195916937781625,FALSE
"MNN10","YDR245W","MNN10",8,8,8,26.7,46.747,393,29.2689005652891,29.2254999680199,29.3295212338274,29.2360339786108,29.2310055687517,29.0336492551985,28.5813995543757,29.0826358617666,29.2689005652891,29.2254999680199,29.3295212338274,29.2360339786108,29.2310055687517,29.0336492551985,28.5813995543757,29.0826358617666,29.2649889364368,28.9821725600231,4,4,0.135532656804673,0.867956048248906,-0.282816376413678,FALSE
"TRS23","YDR246W","TRS23",5,5,5,35.2,24.863,219,26.8613595670428,27.1515114832783,27.3292859798455,27.5391947901697,27.3843451860805,27.1965740626679,27.1554737389541,26.7278029044999,26.8613595670428,27.1515114832783,27.3292859798455,27.5391947901697,27.3843451860805,27.1965740626679,27.1554737389541,26.7278029044999,27.2203379550841,27.1160489730506,4,4,0.620007217467791,0.207603254875632,-0.104288982033445,FALSE
"YDR248C","YDR248C","YDR248C",6,6,6,36.3,22.174,193,27.2220482675755,NA,NA,NA,NA,NA,27.2831262317746,26.9820702667709,27.2220482675755,25.4465847600112,25.4371753087632,25.5029064870181,25.2251084449279,25.5046803779797,27.2831262317746,26.9820702667709,25.902178705842,26.2487463303633,1,2,0.628501835609733,0.201693449570682,0.346567624521288,FALSE
"PAM1","YDR251W","PAM1",10,10,10,17.8,92.871,830,28.6492792602743,28.5841267669854,28.4932765630739,28.5302538549674,28.1567277951015,28.6444050539771,28.4980412708966,28.7039491312183,28.6492792602743,28.5841267669854,28.4932765630739,28.5302538549674,28.1567277951015,28.6444050539771,28.4980412708966,28.7039491312183,28.5642341113252,28.5007808127984,4,4,0.647884670450114,0.188502295741796,-0.0634532985268663,FALSE
"RKM4","YDR257C","RKM4",9,9,9,19.4,57.288,494,29.9280420580574,29.4067548071209,29.4011289910354,29.5478784756679,28.6590466203189,29.8951438402469,29.8856194394124,29.8280977597656,29.9280420580574,29.4067548071209,29.4011289910354,29.5478784756679,28.6590466203189,29.8951438402469,29.8856194394124,29.8280977597656,29.5709510829704,29.566976914936,4,4,0.990897498407621,0.00397126799535953,-0.00397416803443562,FALSE
"HSP78","YDR258C","HSP78",31,31,31,55.7,91.335,811,31.5417629323169,31.6090680026093,31.4188056798087,31.4041578782498,31.5192992137071,31.3864333132533,31.6501442547001,31.4413435736511,31.5417629323169,31.6090680026093,31.4188056798087,31.4041578782498,31.5192992137071,31.3864333132533,31.6501442547001,31.4413435736511,31.4934486232462,31.4993050888279,4,4,0.94078625967169,0.0265090341594562,0.0058564655817257,FALSE
"AKR1","YDR264C","AKR1",8,8,8,15.4,85.839,764,29.7570362194363,29.4843145060726,29.6823257936195,29.689658503526,28.6804993532,29.4557968338733,29.6180866048361,29.4656184958814,29.7570362194363,29.4843145060726,29.6823257936195,29.689658503526,28.6804993532,29.4557968338733,29.6180866048361,29.4656184958814,29.6533337556636,29.3050003219477,4,4,0.198562830754859,0.702102044404715,-0.348333433715911,FALSE
"HEL2","YDR266C","HEL2",16,16,16,35.4,72.755,639,29.569932075222,29.4655406543738,29.196034627816,29.119464953054,29.4216171688071,29.4305772910221,29.4032234639247,29.282176312716,29.569932075222,29.4655406543738,29.196034627816,29.119464953054,29.4216171688071,29.4305772910221,29.4032234639247,29.282176312716,29.3377430776165,29.3843985591175,4,4,0.70213668635092,0.153578334665766,0.0466554815010127,FALSE
"CIA1","YDR267C","CIA1",5,5,5,28.8,37.274,330,26.8978144425491,NA,NA,NA,27.5485584244295,26.6364405337805,27.209646270784,NA,26.8978144425491,25.3780800830625,25.1221138889677,25.3345558408024,27.5485584244295,26.6364405337805,27.209646270784,24.0612411873308,25.6831410638454,26.3639716040812,1,3,0.482351420248007,0.316636438389919,0.680830540235768,FALSE
"GLO2","YDR272W","GLO2",12,12,12,58,31.326,274,31.4077578361127,31.0446595527666,31.1099844437072,31.0830291412529,31.431812935913,31.1712864232531,30.9923995784933,31.2485288566891,31.4077578361127,31.0446595527666,31.1099844437072,31.0830291412529,31.431812935913,31.1712864232531,30.9923995784933,31.2485288566891,31.1613577434599,31.2110069485871,4,4,0.701409577065312,0.154028308545446,0.0496492051272703,FALSE
"RNH202","YDR279W","RNH202",6,6,6,20.6,39.483,350,27.3275738867936,28.0263852324223,27.6100630770979,27.5820459392213,26.9314558543711,27.5953401268066,27.2808276792286,26.9867425274359,27.3275738867936,28.0263852324223,27.6100630770979,27.5820459392213,26.9314558543711,27.5953401268066,27.2808276792286,26.9867425274359,27.6365170338838,27.1985915469606,4,4,0.0827853539438378,1.08204649007496,-0.437925486923227,FALSE
"RRP45","YDR280W","RRP45",9,9,9,42.6,33.962,305,29.3892162094442,28.9154742319521,29.2725313335759,29.0216809889885,29.542095163406,28.9995406472099,28.9954220042556,28.6288141786435,29.3892162094442,28.9154742319521,29.2725313335759,29.0216809889885,29.542095163406,28.9995406472099,28.9954220042556,28.6288141786435,29.1497256909901,29.0414679983788,4,4,0.640768809294611,0.193298636563207,-0.108257692611392,FALSE
"GCN2","YDR283C","GCN2",7,7,7,5.8,190.19,1659,28.1334964280578,27.312505764252,27.5897086297615,27.4005590937177,27.7008113644647,27.6553318894068,27.4449013930643,NA,28.1334964280578,27.312505764252,27.5897086297615,27.4005590937177,27.7008113644647,27.6553318894068,27.4449013930643,24.8696125246186,27.6090674789473,26.9176642928886,4,3,0.393261416112308,0.405318661247291,-0.691403186058636,FALSE
"INM2","YDR287W","INM2",4,4,4,21.2,32.092,292,NA,26.8086992980898,27.1793062419831,27.0689696252989,NA,27.0311793812851,NA,NA,25.8612650392771,26.8086992980898,27.1793062419831,27.0689696252989,24.9393971531365,27.0311793812851,25.320953539826,24.6775204290988,26.7295600511622,25.4922626258366,3,1,0.100811748315917,0.996488853491058,-1.23729742532563,FALSE
"NSE3","YDR288W","NSE3",4,4,4,14.5,33.964,303,30.6176313192196,30.6617839409238,30.8765002019442,30.729149042618,29.0950169835197,30.1113532837159,29.600737102145,29.8753727131589,30.6176313192196,30.6617839409238,30.8765002019442,30.729149042618,29.0950169835197,30.1113532837159,29.600737102145,29.8753727131589,30.7212661261764,29.6706200206349,4,4,0.0140740141906913,1.85158201541351,-1.05064610554152,FALSE
"RTT103","YDR289C","RTT103",12,12,12,35,46.488,409,28.8581017811964,28.4434397958934,28.5851302313826,28.2742655293061,28.462169983841,28.4435978778046,29.3120729254378,28.6411349231642,28.8581017811964,28.4434397958934,28.5851302313826,28.2742655293061,28.462169983841,28.4435978778046,29.3120729254378,28.6411349231642,28.5402343344446,28.7147439275619,4,4,0.497609010641472,0.303111764096099,0.174509593117261,FALSE
"SRP101","YDR292C","SRP101",18,18,18,41.7,69.277,621,30.7021498785928,30.5276651251041,30.4457894786823,30.5760558001491,30.5533457379486,30.8821244663717,30.8033968201352,30.7312549306554,30.7021498785928,30.5276651251041,30.4457894786823,30.5760558001491,30.5533457379486,30.8821244663717,30.8033968201352,30.7312549306554,30.5629150706321,30.7425304887777,4,4,0.0915009228499493,1.03857452575192,0.17961541814563,FALSE
"SSD1","YDR293C","SSD1",23,23,23,30.6,139.95,1250,31.0256462549961,31.1532765142598,31.2899450496524,31.1184875215433,30.9845441035489,31.0773097013914,31.1815708371646,31.1223809372403,31.0256462549961,31.1532765142598,31.2899450496524,31.1184875215433,30.9845441035489,31.0773097013914,31.1815708371646,31.1223809372403,31.1468388351129,31.0914513948363,4,4,0.453336153969324,0.343579644181426,-0.0553874402766006,FALSE
"DPL1","YDR294C","DPL1",15,15,15,38,65.565,589,30.1686589977836,29.9405573525514,30.3764799182923,30.0622678235387,30.503889837301,30.2770847030211,30.0481724521984,30.0868927983748,30.1686589977836,29.9405573525514,30.3764799182923,30.0622678235387,30.503889837301,30.2770847030211,30.0481724521984,30.0868927983748,30.1369910230415,30.2290099477238,4,4,0.534128852388323,0.27235396182753,0.0920189246823035,FALSE
"HDA2","YDR295C","HDA2",5,5,5,10.7,77.058,674,27.02591021896,27.0713245448055,27.2215874162568,NA,27.0393610386053,27.2197425374365,27.0253822427269,27.4148200538264,27.02591021896,27.0713245448055,27.2215874162568,24.8033743925343,27.0393610386053,27.2197425374365,27.0253822427269,27.4148200538264,26.5305491431391,27.1748264681488,3,4,0.347308612373337,0.459284447153272,0.644277325009639,FALSE
"MHR1","YDR296W","MHR1",5,5,5,39.4,26.894,226,27.3208772422306,27.5412644421869,27.9553783565265,27.6347108078451,27.7003483792327,27.2229695288079,26.3903934727168,26.9632284236322,27.3208772422306,27.5412644421869,27.9553783565265,27.6347108078451,27.7003483792327,27.2229695288079,26.3903934727168,26.9632284236322,27.6130577121973,27.0692349510974,4,4,0.141780710808179,0.848382850671982,-0.543822761099882,FALSE
"SUR2","YDR297W","SUR2",9,9,9,29.2,40.734,349,30.4807756586799,30.4101359749036,30.4859655605,30.2540601069216,30.3296709209358,30.1930758785262,30.1556908651553,30.1867151944632,30.4807756586799,30.4101359749036,30.4859655605,30.2540601069216,30.3296709209358,30.1930758785262,30.1556908651553,30.1867151944632,30.4077343252513,30.2162882147701,4,4,0.0314116891524484,1.50290870894174,-0.191446110481163,FALSE
"ATP5","YDR298C","ATP5",10,10,10,64.2,22.814,212,31.693244453213,31.5929013221194,31.3877176039722,31.7052847386754,31.669998657079,31.8337552317113,31.7969538814073,31.5862493457637,31.693244453213,31.5929013221194,31.3877176039722,31.7052847386754,31.669998657079,31.8337552317113,31.7969538814073,31.5862493457637,31.594787029495,31.7217392789903,4,4,0.224463795191899,0.648853698386139,0.126952249495325,FALSE
"BFR2","YDR299W","BFR2",15,15,15,36.3,61.202,534,29.6943658318224,29.8642114886218,29.9107079126553,29.454385463303,29.70898828484,29.822881421544,29.6762174340636,29.9557386249866,29.6943658318224,29.8642114886218,29.9107079126553,29.454385463303,29.70898828484,29.822881421544,29.6762174340636,29.9557386249866,29.7309176741006,29.7909564413585,4,4,0.641143686868779,0.193044629730481,0.0600387672579039,FALSE
"PRO1","YDR300C","PRO1",12,12,12,44.9,47.162,428,30.4923790380521,30.6506150732541,30.6560824224441,30.8433350399837,30.4461840079911,30.5827099775543,30.2514664464786,30.2566491128785,30.4923790380521,30.6506150732541,30.6560824224441,30.8433350399837,30.4461840079911,30.5827099775543,30.2514664464786,30.2566491128785,30.6606028934335,30.3842523862256,4,4,0.0428993682410025,1.36754910342056,-0.276350507207908,FALSE
"CFT1","YDR301W","CFT1",5,5,5,5.5,153.4,1357,25.4024632981353,26.4165605902859,26.5760017217304,26.6811028369934,26.1943023823783,26.7137149928788,26.6184892377638,26.5596859797833,25.4024632981353,26.4165605902859,26.5760017217304,26.6811028369934,26.1943023823783,26.7137149928788,26.6184892377638,26.5596859797833,26.2690321117863,26.5215481482011,4,4,0.469172438542369,0.328667508364985,0.2525160364148,FALSE
"RSC3","YDR303C","RSC3",18,18,18,21.7,101.72,885,30.0450502976001,29.8025188795709,29.5135976154441,29.5630366816773,29.3268027815481,29.6843840497148,29.7358609567669,29.82942914784,30.0450502976001,29.8025188795709,29.5135976154441,29.5630366816773,29.3268027815481,29.6843840497148,29.7358609567669,29.82942914784,29.7310508685731,29.6441192339674,4,4,0.616118433917467,0.210335797165249,-0.0869316346056586,FALSE
"CPR5","YDR304C","CPR5",10,10,10,56.9,25.326,225,30.5591936452916,30.6635663559679,30.7567658835722,30.72785158198,30.7439063436715,30.7580376108682,31.2251551693628,31.172181043907,30.5591936452916,30.6635663559679,30.7567658835722,30.72785158198,30.7439063436715,30.7580376108682,31.2251551693628,31.172181043907,30.6768443667029,30.9748200419524,4,4,0.101158401026286,0.994998044006844,0.29797567524944,FALSE
"HNT2","YDR305C","HNT2",3,3,3,12.9,24.784,217,26.4463220677639,26.1095461404628,26.0303586578112,NA,26.7400823343526,25.5709744012984,26.5628766077868,26.0636312471786,26.4463220677639,26.1095461404628,26.0303586578112,25.0763143421765,26.7400823343526,25.5709744012984,26.5628766077868,26.0636312471786,25.9156353020536,26.2343911476541,3,4,0.450534821610439,0.346271636984959,0.318755845600464,FALSE
"SUM1","YDR310C","SUM1",8,8,8,13.7,118.2,1062,28.3965634965896,28.2983278976593,28.2965348876322,28.0229510602678,27.9208211344902,27.5848435984822,27.6651262830616,27.5727533014123,28.3965634965896,28.2983278976593,28.2965348876322,28.0229510602678,27.9208211344902,27.5848435984822,27.6651262830616,27.5727533014123,28.2535943355372,27.6858860793616,4,4,0.00250890599510946,2.60051561073404,-0.567708256175678,FALSE
"TFB1","YDR311W","TFB1",11,11,11,20.6,72.894,642,27.8985065486026,28.0071546801883,28.17173976705,28.3354753403728,27.6436140178779,27.7563364224675,27.8410416807341,27.6235214123718,27.8985065486026,28.0071546801883,28.17173976705,28.3354753403728,27.6436140178779,27.7563364224675,27.8410416807341,27.6235214123718,28.1032190840534,27.7161283833628,4,4,0.0186099440033601,1.73025493364346,-0.38709070069061,FALSE
"SWA2","YDR320C","SWA2",4,4,4,10.5,75.019,668,26.8320731489796,27.2399075994636,27.1567277951015,27.3767489947912,27.1064942518249,26.785190025073,26.7655971039012,26.6445769609683,26.8320731489796,27.2399075994636,27.1567277951015,27.3767489947912,27.1064942518249,26.785190025073,26.7655971039012,26.6445769609683,27.151364384584,26.8254645854418,4,4,0.0769656867489107,1.11370285115177,-0.325899799142128,FALSE
"ASP1","YDR321W","ASP1",11,11,11,47.5,41.395,381,31.5953490200073,31.6797194794947,31.8380458337119,31.9837969626716,31.6345204113211,31.7264717503355,31.6934521816897,31.7066026445994,31.5953490200073,31.6797194794947,31.8380458337119,31.9837969626716,31.6345204113211,31.7264717503355,31.6934521816897,31.7066026445994,31.7742278239714,31.6902617469864,4,4,0.405802607257804,0.391685166977292,-0.0839660769849324,FALSE
"MRPL35","YDR322W","MRPL35",7,7,7,30,42.825,367,27.8289300212856,28.0765326514762,27.8323750122328,27.9532148544352,NA,27.7013403085736,27.7714651886518,27.4136908057216,27.8289300212856,28.0765326514762,27.8323750122328,27.9532148544352,25.5416299157404,27.7013403085736,27.7714651886518,27.4136908057216,27.9227631348574,27.1070315546719,4,3,0.219759463943659,0.658052412954963,-0.815731580185584,FALSE
"UTP4","YDR324C","UTP4",14,14,14,26.4,87.8,776,29.6938675489343,29.4912898005214,29.4459670302228,29.2268094518925,29.4456908294949,29.3806140139384,29.3768524723908,29.4902953922992,29.6938675489343,29.4912898005214,29.4459670302228,29.2268094518925,29.4456908294949,29.3806140139384,29.3768524723908,29.4902953922992,29.4644834578928,29.4233631770308,4,4,0.703934198327436,0.152467935515436,-0.0411202808619606,FALSE
"YCG1","YDR325W","YCG1",3,3,3,4.3,117.85,1035,24.9142427769636,26.5630512329685,26.064351026623,25.6172845053148,25.308310418887,25.5757998110549,25.7668105361682,25.758320417794,24.9142427769636,26.5630512329685,26.064351026623,25.6172845053148,25.308310418887,25.5757998110549,25.7668105361682,25.758320417794,25.7897323854675,25.602310295976,4,4,0.638770781687378,0.194654957345942,-0.187422089491466,FALSE
"SKP1","YDR328C","SKP1",7,7,7,47.4,22.33,194,30.0989867151559,30.0047729128226,29.8931050832789,30.147586834813,29.8979298166178,30.1542427395222,30.047522560282,29.4281627380888,30.0989867151559,30.0047729128226,29.8931050832789,30.147586834813,29.8979298166178,30.1542427395222,30.047522560282,29.4281627380888,30.0361128865176,29.8819644636277,4,4,0.418551943476809,0.378250637155816,-0.154148422889936,FALSE
"UBX5","YDR330W","UBX5",4,4,4,10.2,56.736,500,NA,NA,NA,NA,NA,NA,26.7402110372422,26.3451964983483,25.7787636907436,25.441345788849,25.3681462851309,25.0333872104324,24.8943623150357,25.2998785886356,26.7402110372422,26.3451964983483,25.405410743789,25.8199121098155,0,2,0.421094384695787,0.375620549868963,0.414501366026506,FALSE
"RQC1","YDR333C","RQC1",10,10,10,17.6,83.425,723,28.3574138749636,28.6260657565231,28.2525044702652,28.3619793031361,28.3652791846573,28.508052916121,28.2992890827256,28.2038250946908,28.3574138749636,28.6260657565231,28.2525044702652,28.3619793031361,28.3652791846573,28.508052916121,28.2992890827256,28.2038250946908,28.399490851222,28.3441115695487,4,4,0.608024271143015,0.216079084192572,-0.0553792816732965,FALSE
"MSN5","YDR335W","MSN5",23,23,23,24.8,142.12,1224,30.1278018301938,30.3951951128472,30.2744210603703,30.2092046851733,30.1614688755455,30.2223938094815,30.0928264463735,30.3268884802645,30.1278018301938,30.3951951128472,30.2744210603703,30.2092046851733,30.1614688755455,30.2223938094815,30.0928264463735,30.3268884802645,30.2516556721462,30.2008944029162,4,4,0.525127279389603,0.279735420332927,-0.0507612692299197,FALSE
"MRPS28","YDR337W","MRPS28",5,5,5,18.9,33.057,286,NA,27.2675841052757,27.328515789397,NA,27.3111202226897,26.8850666325211,27.3593423317027,27.3394311367276,25.4997436257012,27.2675841052757,27.328515789397,24.7358906967705,27.3111202226897,26.8850666325211,27.3593423317027,27.3394311367276,26.2079335542861,27.2237400809102,2,4,0.215375099719088,0.666804508464682,1.01580652662415,FALSE
"FCF1","YDR339C","FCF1",5,5,5,42.9,21.61,189,NA,27.4747550938893,27.7093827691994,27.3126788634232,27.0901277686398,27.5704388555703,27.1040960880242,26.6945817009725,25.5131464709563,27.4747550938893,27.7093827691994,27.3126788634232,27.0901277686398,27.5704388555703,27.1040960880242,26.6945817009725,27.0024907993671,27.1148111033017,3,4,0.844340746015711,0.0734822521305503,0.112320303934602,FALSE
"YDR341C","YDR341C","YDR341C",31,31,31,74.6,69.524,607,34.0186998708647,34.4019732463898,34.3401636821223,34.4448026831302,34.4229832802496,34.1909440518824,34.2308481481907,34.198208725255,34.0186998708647,34.4019732463898,34.3401636821223,34.4448026831302,34.4229832802496,34.1909440518824,34.2308481481907,34.198208725255,34.3014098706268,34.2607460513944,4,4,0.730083141192676,0.136627680009461,-0.0406638192323214,FALSE
"HXT3","YDR345C","HXT3",3,3,2,8.5,62.557,567,28.2495689954718,27.3814600423351,27.2866553309925,27.0785699250491,27.8083924396305,27.2815353162954,27.6752585588196,27.7166613406246,28.2495689954718,27.3814600423351,27.2866553309925,27.0785699250491,27.8083924396305,27.2815353162954,27.6752585588196,27.7166613406246,27.4990635734621,27.6204619138425,4,4,0.689235805751204,0.161632169070434,0.121398340380399,FALSE
"SVF1","YDR346C","SVF1",14,14,14,47.4,54.367,481,31.0631040380005,31.3501591165488,31.3430795573362,31.3029640740646,31.9605451347279,31.5024204321417,31.5498622941699,31.4113488333533,31.0631040380005,31.3501591165488,31.3430795573362,31.3029640740646,31.9605451347279,31.5024204321417,31.5498622941699,31.4113488333533,31.2648266964875,31.6060441735982,4,4,0.0610840432990487,1.21407222367279,0.341217477110668,FALSE
"MRP1","YDR347W","MRP1",13,13,13,45.8,36.728,321,28.7115833266542,28.8873056461249,28.6743158849052,29.0565686749421,29.1600505916977,28.7076396488322,28.7349570731558,29.15956950091,28.7115833266542,28.8873056461249,28.6743158849052,29.0565686749421,29.1600505916977,28.7076396488322,28.7349570731558,29.15956950091,28.8324433831566,28.9405542036489,4,4,0.512706003797737,0.290131596932604,0.108110820492318,FALSE
"PAL1","YDR348C","PAL1",5,5,5,18.4,54.995,499,26.5208077259233,26.029705954649,25.9773173114978,27.0310741864153,26.2691726326278,26.444459119903,26.8131108382191,26.9975500919554,26.5208077259233,26.029705954649,25.9773173114978,27.0310741864153,26.2691726326278,26.444459119903,26.8131108382191,26.9975500919554,26.3897262946213,26.6310731706763,4,4,0.452162968171569,0.344705008946223,0.241346876055001,FALSE
"TRR1","YDR353W","TRR1",15,15,15,72.7,34.238,319,34.1193072478385,34.1694507147712,34.2958400440052,34.3848392033348,34.4110330829765,34.3420199208282,34.3072868201636,34.3809751843098,34.1193072478385,34.1694507147712,34.2958400440052,34.3848392033348,34.4110330829765,34.3420199208282,34.3072868201636,34.3809751843098,34.2423593024874,34.3603287520695,4,4,0.144107410560525,0.841313685509454,0.117969449582091,FALSE
"TRP4","YDR354W","TRP4",13,13,13,57.6,41.374,380,29.9042612233284,30.1185494039308,30.0861335517784,30.2506761451492,30.1058701137918,29.9937496581734,30.0127856801066,29.846372246576,29.9042612233284,30.1185494039308,30.0861335517784,30.2506761451492,30.1058701137918,29.9937496581734,30.0127856801066,29.846372246576,30.0899050810467,29.9896944246619,4,4,0.307898250128076,0.511592779306871,-0.100210656384753,FALSE
"SPC110","YDR356W","SPC110",9,9,9,10.5,111.78,944,28.0193496170326,NA,NA,NA,27.7771840665571,27.7546172984869,27.7935859461941,28.1573062227902,28.0193496170326,25.078090535018,25.3682867150992,25.2057520546058,27.7771840665571,27.7546172984869,27.7935859461941,28.1573062227902,25.9178697304389,27.8706733835071,1,4,0.0677811622121929,1.16889098878848,1.95280365306816,FALSE
"GGA1","YDR358W","GGA1",9,9,9,21.5,62.319,557,27.0959727272055,27.3669471367951,27.4709600544172,27.6566280195163,28.0869940010714,27.5400082218758,27.1973242453515,27.745990815891,27.0959727272055,27.3669471367951,27.4709600544172,27.6566280195163,28.0869940010714,27.5400082218758,27.1973242453515,27.745990815891,27.3976269844835,27.6425793210474,4,4,0.315935317559022,0.500401822769569,0.244952336563884,FALSE
"EAF1","YDR359C","EAF1",5,5,5,6.7,112.5,982,27.2276588320081,27.0747987041011,26.8523382423448,26.3148927004466,NA,26.9970116322616,26.5072741986527,26.1890695601319,27.2276588320081,27.0747987041011,26.8523382423448,26.3148927004466,24.401427426716,26.9970116322616,26.5072741986527,26.1890695601319,26.8674221197252,26.0236957044406,4,3,0.237078039324538,0.625108673106948,-0.84372641528461,FALSE
"BCP1","YDR361C","BCP1",10,10,10,54.4,32.661,283,29.8339738338617,29.7674294990314,29.569932075222,29.5156103067888,29.9784197344781,29.7210207037976,29.8001133592789,29.5871171807141,29.8339738338617,29.7674294990314,29.569932075222,29.5156103067888,29.9784197344781,29.7210207037976,29.8001133592789,29.5871171807141,29.671736428726,29.7716677445672,4,4,0.40657269034542,0.390861796456989,0.0999313158411859,FALSE
"SEM1","YDR363W-A","SEM1",2,2,2,21.3,10.386,89,27.8411016842711,27.6767386601852,27.6280493211444,27.5178829630453,27.8403814770637,27.8869859997073,27.5626000746809,NA,27.8411016842711,27.6767386601852,27.6280493211444,27.5178829630453,27.8403814770637,27.8869859997073,27.5626000746809,23.8286632957493,27.6659431571615,26.7796577118003,4,3,0.435474175067227,0.361037594866082,-0.88628544536116,FALSE
"ESF1","YDR365C","ESF1",6,6,6,14.3,72.409,628,28.3791890890393,28.6295786308616,28.4693305479453,28.7838171588896,27.7087910022031,28.3009478046279,28.222370775929,28.082432836852,28.3791890890393,28.6295786308616,28.4693305479453,28.7838171588896,27.7087910022031,28.3009478046279,28.222370775929,28.082432836852,28.5654788566839,28.078635604903,4,4,0.0259637212121819,1.58563306279238,-0.486843251780922,FALSE
"KEI1","YDR367W","KEI1",2,2,2,10.4,25.484,221,28.3076939586003,28.0378435963173,27.338071226137,28.1436028290027,29.1106814700027,NA,27.6365096797002,27.8124989304011,28.3076939586003,28.0378435963173,27.338071226137,28.1436028290027,29.1106814700027,25.0110772818842,27.6365096797002,27.8124989304011,27.9568029025144,27.3926918404971,4,3,0.564711831364896,0.248173113196961,-0.5641110620173,FALSE
"YPR1","YDR368W","YPR1",15,15,14,75.3,34.755,312,32.5174230860772,32.5172353390566,32.6022911985891,32.6787755201028,32.4846458283978,32.58434633447,32.575988201809,32.645556439871,32.5174230860772,32.5172353390566,32.6022911985891,32.6787755201028,32.4846458283978,32.58434633447,32.575988201809,32.645556439871,32.5789312859564,32.5726342011369,4,4,0.906010994123875,0.0428665322808439,-0.00629708481948654,FALSE
