"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF021_01","log2.LFQ.intensity.YKAF021_02","log2.LFQ.intensity.YKAF021_03","log2.LFQ.intensity.YKAF021_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF021_01","imputed.log2.LFQ.intensity.YKAF021_02","imputed.log2.LFQ.intensity.YKAF021_03","imputed.log2.LFQ.intensity.YKAF021_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF021","value_count_YKAF000","value_count_YKAF021","pvalue_YKAF021_YKAF000","log10.pvalue_YKAF021_YKAF000","difference_YKAF021_YKAF000","enriched_YKAF021_YKAF000"
"CDC7","YDL017W","CDC7",2,2,2,8.7,58.32,507,NA,27.1253403127209,27.3814600423351,27.1540253952516,NA,27.1474412722278,NA,NA,24.1052098034487,27.1253403127209,27.3814600423351,27.1540253952516,24.3667795847847,27.1474412722278,23.3147702476385,23.3367065449938,26.4415088884391,24.5414244124112,3,1,0.163521831669571,0.786424256822216,-1.90008447602786,FALSE
"ERP3","YDL018C","ERP3",3,3,3,14.7,26.511,225,25.3084145833405,25.5277583254686,25.3834720086308,25.3262198952332,25.1512017757601,25.0551933845328,25.0436431206338,24.8693837381276,25.3084145833405,25.5277583254686,25.3834720086308,25.3262198952332,25.1512017757601,25.0551933845328,25.0436431206338,24.8693837381276,25.3864662031683,25.0298555047636,4,4,0.00380511252940698,2.41963249521986,-0.356610698404662,FALSE
"OSH2","YDL019C","OSH2",13,13,13,11.9,145.79,1283,27.4773825321532,27.0996890739197,26.6873908487024,26.6620726718541,26.194584189944,26.660577439662,26.77303856879,26.5056549356985,27.4773825321532,27.0996890739197,26.6873908487024,26.6620726718541,26.194584189944,26.660577439662,26.77303856879,26.5056549356985,26.9816337816574,26.5334637835236,4,4,0.107798181928536,0.967388563686043,-0.448169998133732,FALSE
"GPM2","YDL021W","GPM2",6,5,5,27.3,36.073,311,25.3767655517059,25.6876044270504,25.5109599399669,NA,NA,25.7633951531995,25.3642607861113,NA,25.3767655517059,25.6876044270504,25.5109599399669,23.6674321794681,24.4263072334883,25.7633951531995,25.3642607861113,23.4819388825105,25.0606905245478,24.7589755138274,3,2,0.678373230306648,0.168531298368517,-0.301715010720415,FALSE
"GPD1","YDL022W","GPD1",15,15,14,52.9,42.868,391,32.2254425072993,32.3187781500438,32.3494210842101,31.8696411291463,31.7352960958773,31.591029370554,31.6765285110186,31.6146509055098,32.2254425072993,32.3187781500438,32.3494210842101,31.8696411291463,31.7352960958773,31.591029370554,31.6765285110186,31.6146509055098,32.1908207176749,31.6543762207399,4,4,0.0129458125575638,1.88787068542291,-0.536444496934937,FALSE
"ARP2","YDL029W","ARP2",11,11,11,44.2,44.073,391,31.0593694865814,30.9248608108127,31.0562068835029,31.0050407233006,30.5663796194959,30.7604983969757,30.8013166207892,30.7319022782644,31.0593694865814,30.9248608108127,31.0562068835029,31.0050407233006,30.5663796194959,30.7604983969757,30.8013166207892,30.7319022782644,31.0113694760494,30.7150242288813,4,4,0.00454391333901895,2.34256996003136,-0.296345247168109,FALSE
"DBP10","YDL031W","DBP10",18,18,18,22.1,112.94,995,28.9211617542629,28.8434398777554,28.6280493211444,28.7000506673909,28.5366776431571,28.6849859110519,28.5646001059349,28.8318014180388,28.9211617542629,28.8434398777554,28.6280493211444,28.7000506673909,28.5366776431571,28.6849859110519,28.5646001059349,28.8318014180388,28.7731754051384,28.6545162695457,4,4,0.256745561239387,0.590497055991266,-0.118659135592697,FALSE
"NAT1","YDL040C","NAT1",37,37,37,57.5,98.904,854,31.4646549114918,31.537094386227,31.5309235607442,31.4996196808084,31.6884167370466,31.6417723195614,31.6131144655456,31.6591487254919,31.4646549114918,31.537094386227,31.5309235607442,31.4996196808084,31.6884167370466,31.6417723195614,31.6131144655456,31.6591487254919,31.5080731348178,31.6506130619114,4,4,0.000808230450684443,3.09246479121693,0.14253992709353,FALSE
"SIR2","YDL042C","SIR2",7,7,7,15.3,63.261,562,NA,26.2883990460248,25.6434764020967,26.1746663688693,25.7804168154632,NA,26.3350237752919,25.5746166235769,24.4964332583583,26.2883990460248,25.6434764020967,26.1746663688693,25.7804168154632,23.7440506680941,26.3350237752919,25.5746166235769,25.6507437688373,25.3585269706065,3,3,0.690165131056448,0.161046986180883,-0.292216798230751,FALSE
"PRP11","YDL043C","PRP11",4,4,4,21.4,29.92,266,25.7954574757985,24.8652356217105,25.5129800781851,25.9010644579155,24.7840668681141,25.2340704134365,25.1554930403842,NA,25.7954574757985,24.8652356217105,25.5129800781851,25.9010644579155,24.7840668681141,25.2340704134365,25.1554930403842,23.2655290221383,25.5186844084024,24.6097898360183,4,3,0.144698196603347,0.839536881528478,-0.908894572384138,FALSE
"MTF2","YDL044C","MTF2",2,2,2,5,51.192,440,NA,25.0606454722548,NA,NA,25.237830809052,NA,24.9180705234741,24.9146533787647,23.9573766533445,25.0606454722548,23.8102792458961,24.0167897571229,25.237830809052,23.6756521216338,24.9180705234741,24.9146533787647,24.2112727821546,24.6865517082312,1,3,0.331587413466859,0.479401962939717,0.475278926076587,FALSE
"MRP10","YDL045W-A","MRP10",3,3,3,37.9,10.69,95,25.3957793876663,25.1172765680074,24.9736875580441,24.7397991475736,NA,23.6514091243884,23.8316141958355,23.9538475983875,25.3957793876663,25.1172765680074,24.9736875580441,24.7397991475736,24.0590361668425,23.6514091243884,23.8316141958355,23.9538475983875,25.0566356653229,23.8739767713635,4,3,0.000712413866643751,3.14726763588446,-1.18265889395939,TRUE
"NPC2","YDL046W","NPC2",4,4,4,31.8,19.063,173,28.7740760605014,29.4174582405725,29.3403865569116,28.6935186484857,29.0549398985032,28.3972165953065,28.5786671765876,28.4931620164973,28.7740760605014,29.4174582405725,29.3403865569116,28.6935186484857,29.0549398985032,28.3972165953065,28.5786671765876,28.4931620164973,29.0563598766178,28.6309964217236,4,4,0.126811567605499,0.896841128803657,-0.425363454894168,FALSE
"SIT4","YDL047W","SIT4",6,6,6,22.8,35.537,311,27.8330992264497,27.6403076106838,27.4182025043943,27.4813147392256,26.8725574686701,27.4960229560281,26.9960418980776,27.4080312684893,27.8330992264497,27.6403076106838,27.4182025043943,27.4813147392256,26.8725574686701,27.4960229560281,26.9960418980776,27.4080312684893,27.5932310201883,27.1931633978163,4,4,0.0757142221880889,1.12082253479765,-0.400067622372077,FALSE
"LHP1","YDL051W","LHP1",9,9,9,46.5,32.104,275,29.1442351739792,29.1714295998427,29.2586720555435,29.1580770991329,29.5589200535134,29.4818536184126,29.5435523846676,29.5396385370458,29.1442351739792,29.1714295998427,29.2586720555435,29.1580770991329,29.5589200535134,29.4818536184126,29.5435523846676,29.5396385370458,29.1831034821246,29.5309911484099,4,4,7.70772185069085e-05,4.11307396616107,0.347887666285285,FALSE
"SLC1","YDL052C","SLC1",11,11,11,42.2,33.887,303,29.6064846521543,29.3746364300746,29.1060448996602,29.3825117271953,29.4276633593963,29.3525182860832,29.3308464938331,29.341001937045,29.6064846521543,29.3746364300746,29.1060448996602,29.3825117271953,29.4276633593963,29.3525182860832,29.3308464938331,29.341001937045,29.3674194272711,29.3630075190894,4,4,0.968828099514196,0.0137532735737311,-0.00441190818167669,FALSE
"PBP4","YDL053C","PBP4",9,9,9,64.3,19.881,185,28.5125054492055,28.3039112923417,28.189144987279,28.253631910532,28.1026953159762,28.2362621267952,28.1438460714104,28.1926762172151,28.5125054492055,28.3039112923417,28.189144987279,28.253631910532,28.1026953159762,28.2362621267952,28.1438460714104,28.1926762172151,28.3147984098395,28.1688699328492,4,4,0.126257654221546,0.898742283819866,-0.145928476990324,FALSE
"PSA1","YDL055C","PSA1",20,20,20,75.9,39.565,361,34.8279009732341,34.9026180880783,34.8703211558672,34.8679764684569,35.095493362559,34.9194986968564,35.1210070815237,35.0957291355683,34.8279009732341,34.9026180880783,34.8703211558672,34.8679764684569,35.095493362559,34.9194986968564,35.1210070815237,35.0957291355683,34.8672041714091,35.0579320691269,4,4,0.0210494436398436,1.67675937856176,0.190727897717764,FALSE
"USO1","YDL058W","USO1",31,31,31,18.7,206.45,1790,29.3210278288432,29.3869574419456,29.1682046847174,29.3336213187057,28.7681554945164,29.1610363265594,28.9772463346242,28.8972662896869,29.3210278288432,29.3869574419456,29.1682046847174,29.3336213187057,28.7681554945164,29.1610363265594,28.9772463346242,28.8972662896869,29.302452818553,28.9509261113467,4,4,0.0150473381695477,1.8225403187093,-0.351526707206261,FALSE
"TSR1","YDL060W","TSR1",15,15,15,30.8,90.746,788,29.271819265182,29.1667451329267,29.4629500298405,29.3400044647615,29.3779695577952,29.0127856801066,29.5836427042982,29.693784485052,29.271819265182,29.1667451329267,29.4629500298405,29.3400044647615,29.3779695577952,29.0127856801066,29.5836427042982,29.693784485052,29.3103797231777,29.417045606813,4,4,0.546604257002049,0.262326990306549,0.106665883635308,FALSE
"RPS29B","YDL061C","RPS29B",4,4,4,94.6,6.7276,56,32.2679635474769,32.7184303483115,33.1196473748376,32.6025788106026,33.0242596512664,32.6369417666305,32.3564959047576,31.7336001850291,32.2679635474769,32.7184303483115,33.1196473748376,32.6025788106026,33.0242596512664,32.6369417666305,32.3564959047576,31.7336001850291,32.6771550203071,32.4378243769209,4,4,0.491953204844444,0.308076205859418,-0.239330643386211,FALSE
"SYO1","YDL063C","SYO1",6,6,6,15.3,70.164,620,27.6968380900148,27.6766714157823,27.7274134255214,27.485159467652,27.4389668102785,27.6710116670966,27.5530344037843,27.2214030345017,27.6968380900148,27.6766714157823,27.7274134255214,27.485159467652,27.4389668102785,27.6710116670966,27.5530344037843,27.2214030345017,27.6465205997426,27.4711039789153,4,4,0.17547902662473,0.755774783274848,-0.175416620827352,FALSE
"UBC9","YDL064W","UBC9",8,8,8,84.1,17.911,157,29.6784019611811,29.9614079183967,30.1358951682654,29.9550457211546,30.0327563845839,30.0192965874967,29.8961982360448,29.8958083438321,29.6784019611811,29.9614079183967,30.1358951682654,29.9550457211546,30.0327563845839,30.0192965874967,29.8961982360448,29.8958083438321,29.9326876922495,29.9610148879894,4,4,0.794778140844476,0.0997540860025488,0.0283271957399123,FALSE
"PEX19","YDL065C","PEX19",8,8,8,27.5,38.706,342,27.0874999080937,26.9163857436178,26.967962004374,27.3384963359144,27.0742883227179,27.6143525252165,26.9893437362377,26.9810904338564,27.0874999080937,26.9163857436178,26.967962004374,27.3384963359144,27.0742883227179,27.6143525252165,26.9893437362377,26.9810904338564,27.077585998,27.1647687545071,4,4,0.645282390131299,0.190250186703132,0.0871827565071221,FALSE
"IDP1","YDL066W;YNL009W","IDP1",23,23,23,64.3,48.19,428,32.075908160572,31.8624906664494,32.0326907105181,32.0693282306764,32.0714715997216,32.216999688038,32.1417223980289,32.1436089105627,32.075908160572,31.8624906664494,32.0326907105181,32.0693282306764,32.0714715997216,32.216999688038,32.1417223980289,32.1436089105627,32.010104442054,32.1434506490878,4,4,0.0720804834440236,1.1421823092048,0.133346207033831,FALSE
"COX9","YDL067C","COX9",2,2,2,32.2,6.9631,59,NA,NA,25.8595124169868,26.4194407519821,NA,26.4908768218647,26.5705980926348,26.7109596288601,24.3083872534561,23.8896493762224,25.8595124169868,26.4194407519821,24.0991361388303,26.4908768218647,26.5705980926348,26.7109596288601,25.1192474496618,25.9678926705475,2,3,0.367193129145018,0.435105453838776,0.848645220885622,FALSE
"YET3","YDL072C","YET3",5,5,5,22.2,22.902,203,28.1006918508009,27.9890188415081,27.7233175354502,27.7076067395164,27.613860940755,27.7593875939415,27.6224046672433,28.0431215954715,28.1006918508009,27.9890188415081,27.7233175354502,27.7076067395164,27.613860940755,27.7593875939415,27.6224046672433,28.0431215954715,27.8801587418189,27.7596936993528,4,4,0.422694993151927,0.373972896385242,-0.120465042466073,FALSE
"BRE1","YDL074C","BRE1",21,21,21,34.6,80.691,700,28.1625496809707,28.0064057839694,28.2508794068433,28.2913620466353,28.1671041760346,27.7336325067246,27.871970267294,28.0218927451962,28.1625496809707,28.0064057839694,28.2508794068433,28.2913620466353,28.1671041760346,27.7336325067246,27.871970267294,28.0218927451962,28.1777992296047,27.9486499238124,4,4,0.095413698995043,1.02038926711097,-0.22914930579228,FALSE
"RPL31A","YDL075W","RPL31A",6,6,1,61.1,12.953,113,33.7505501087566,33.9725431681415,33.8627677614356,33.8983443660336,34.122010588107,33.9873593838901,34.2309197051205,34.2629054256207,33.7505501087566,33.9725431681415,33.8627677614356,33.8983443660336,34.122010588107,33.9873593838901,34.2309197051205,34.2629054256207,33.8710513510918,34.1507987756846,4,4,0.0129399425300052,1.88806765248935,0.279747424592735,FALSE
"VAM6","YDL077C","VAM6",3,3,3,3,122.88,1049,23.9146077621128,24.2480039803347,23.7128233557576,23.7414974350456,23.862116688572,23.8644801356471,24.1098848410256,NA,23.9146077621128,24.2480039803347,23.7128233557576,23.7414974350456,23.862116688572,23.8644801356471,24.1098848410256,22.9707525228664,23.9042331333127,23.7018085470278,4,3,0.505210719091803,0.296527443562005,-0.202424586284874,FALSE
"MDH3","YDL078C","MDH3",17,17,17,76.7,37.186,343,30.5939699191987,30.7099742935634,30.7652493179789,30.6938675489343,31.0710559710573,30.8739364518633,31.0782008826134,31.0351186620821,30.5939699191987,30.7099742935634,30.7652493179789,30.6938675489343,31.0710559710573,30.8739364518633,31.0782008826134,31.0351186620821,30.6907652699188,31.014577991904,4,4,0.00207924559948066,2.68209420898527,0.323812721985199,FALSE
"RPP1A","YDL081C","RPP1A",3,3,3,50.9,10.908,106,31.7195527268062,31.6370713674787,31.7062732809679,32.4931667894529,32.6366177135656,32.5907394466004,32.9674673566476,32.3848392033348,31.7195527268062,31.6370713674787,31.7062732809679,32.4931667894529,32.6366177135656,32.5907394466004,32.9674673566476,32.3848392033348,31.8890160411764,32.6449159300371,4,4,0.0244356910144675,1.61197537509184,0.755899888860679,FALSE
"RPS16A","YMR143W;YDL083C","RPS16A",12,12,12,87.4,15.847,143,34.792510035021,34.5936805856351,34.7745081286093,34.7254258518532,34.8782921200718,34.8106731384717,34.6227122946417,33.9560156933648,34.792510035021,34.5936805856351,34.7745081286093,34.7254258518532,34.8782921200718,34.8106731384717,34.6227122946417,33.9560156933648,34.7215311502796,34.5669233116375,4,4,0.520804291240911,0.283325445994069,-0.154607838642121,FALSE
"SUB2","YDL084W","SUB2",19,19,19,55.8,50.308,446,33.5338034706652,33.3993014703399,33.4765330021134,33.4163914635863,33.5921216374614,33.5023730070487,33.5865401733623,33.3723079923384,33.5338034706652,33.3993014703399,33.4765330021134,33.4163914635863,33.5921216374614,33.5023730070487,33.5865401733623,33.3723079923384,33.4565073516762,33.5133357025527,4,4,0.386047725307555,0.413359002176733,0.0568283508764793,FALSE
"YDL085C-A","YDL085C-A","YDL085C-A",2,2,2,35.3,7.9491,68,24.74570878663,24.5089973973599,24.0411798650569,24.1105221793941,23.5269528755318,23.218730542297,NA,NA,24.74570878663,24.5089973973599,24.0411798650569,24.1105221793941,23.5269528755318,23.218730542297,23.1032514102719,24.1473780538398,24.3516020571102,23.4990782204851,4,2,0.0282860888722638,1.54842709844687,-0.852523836625075,FALSE
"YDL086W","YDL086W","YDL086W",8,8,8,49.5,30.837,273,28.3175603538535,28.9061839178304,28.6989916385702,28.4258641634964,29.3647575538979,29.1241079772561,29.6116467354755,29.4387685698054,28.3175603538535,28.9061839178304,28.6989916385702,28.4258641634964,29.3647575538979,29.1241079772561,29.6116467354755,29.4387685698054,28.5871500184376,29.3848202091087,4,4,0.00373275547060235,2.42797045937625,0.79767019067107,FALSE
"ASM4","YDL088C","ASM4",5,5,5,14.8,58.792,528,26.3424862567794,26.0400093891829,26.107093170414,25.7468621942908,NA,25.9098099690615,25.9840279384423,25.9739721456636,26.3424862567794,26.0400093891829,26.107093170414,25.7468621942908,24.1686449445638,25.9098099690615,25.9840279384423,25.9739721456636,26.0591127526668,25.5091137494328,4,3,0.310758948336403,0.507576356951259,-0.549999003233992,FALSE
"NUR1","YDL089W","NUR1",4,4,4,15.5,56.886,484,NA,NA,25.8386515114487,25.3677304086386,25.9893653932851,25.9743660974051,25.793523933469,25.7876329899241,23.9811599197232,23.9152269970407,25.8386515114487,25.3677304086386,25.9893653932851,25.9743660974051,25.793523933469,25.7876329899241,24.7756922092128,25.8862221035208,2,4,0.1063598086312,0.973222452747846,1.11052989430805,FALSE
"RAM1","YDL090C","RAM1",8,8,8,24.1,48.189,431,26.2295853000945,26.2610151208924,26.5041551187099,26.1194154787637,26.5281459743766,26.2873248849995,26.5314814115113,26.5713650795091,26.2295853000945,26.2610151208924,26.5041551187099,26.1194154787637,26.5281459743766,26.2873248849995,26.5314814115113,26.5713650795091,26.2785427546152,26.4795793375991,4,4,0.103310022889476,0.985857542232247,0.201036582983978,FALSE
"UBX3","YDL091C","UBX3",2,2,2,6.2,52.943,455,26.5247131522874,26.271472004369,26.4801901430674,26.2926175069772,26.4114458179952,26.355382016211,NA,NA,26.5247131522874,26.271472004369,26.4801901430674,26.2926175069772,26.4114458179952,26.355382016211,23.3436677535224,22.5292408013162,26.3922482016753,24.6599340972612,4,2,0.184390800093563,0.734260751223126,-1.73231410441407,FALSE
"SRP14","YDL092W","SRP14",7,7,7,76,16.43,146,27.5240256065923,27.9622908744987,27.9346085490734,28.2478501010704,28.210203870008,28.1555702435223,28.0342267006879,27.9451983149627,27.5240256065923,27.9622908744987,27.9346085490734,28.2478501010704,28.210203870008,28.1555702435223,28.0342267006879,27.9451983149627,27.9171937828087,28.0862997822952,4,4,0.352269180629871,0.453125350766717,0.169105999486536,FALSE
"PMT1","YDL095W","PMT1",7,7,7,13.1,92.674,817,29.0126258601174,28.7776543930148,28.8822702594132,29.2684767516604,28.7717800019816,28.9468999847915,28.6476677892038,28.8044281027425,29.0126258601174,28.7776543930148,28.8822702594132,29.2684767516604,28.7717800019816,28.9468999847915,28.6476677892038,28.8044281027425,28.9852568160514,28.7926939696798,4,4,0.178959797723527,0.747244519789866,-0.19256284637159,FALSE
"RPN6","YDL097C","RPN6",21,21,21,70.5,49.773,434,31.0801722555985,31.0931413834048,31.2058302305812,31.2411586062386,31.2112371819947,31.1178685516347,31.1311795737817,31.1551479883696,31.0801722555985,31.0931413834048,31.2058302305812,31.2411586062386,31.2112371819947,31.1178685516347,31.1311795737817,31.1551479883696,31.1550756189558,31.1538583239452,4,4,0.979681931315424,0.00891490175244968,-0.0012172950105942,FALSE
"SNU23","YDL098C","SNU23",4,4,4,26.3,22.678,194,25.6309813890732,25.7204630484846,25.4167377493751,25.5099639058186,25.5431541007317,25.4739814063924,25.5176727517633,25.4152876263604,25.6309813890732,25.7204630484846,25.4167377493751,25.5099639058186,25.5431541007317,25.4739814063924,25.5176727517633,25.4152876263604,25.5695365231879,25.487523971312,4,4,0.32010433096502,0.494708449874971,-0.082012551875895,FALSE
"GET3","YDL100C","GET3",14,14,14,58.8,39.353,354,31.823124460603,31.8532607672841,31.9289950659359,31.8984705096073,32.0632004931028,32.0595306581478,32.0683354440568,32.2244078227887,31.823124460603,31.8532607672841,31.9289950659359,31.8984705096073,32.0632004931028,32.0595306581478,32.0683354440568,32.2244078227887,31.8759627008576,32.103868604524,4,4,0.00492940872776451,2.30720517031081,0.227905903666457,FALSE
"POL3","YDL102W","POL3",11,11,11,11.7,124.62,1097,26.8113968418725,26.9993793531138,27.1012931825391,26.9383154017648,26.7291004088961,26.8846009465774,26.8709127021587,27.189050702729,26.8113968418725,26.9993793531138,27.1012931825391,26.9383154017648,26.7291004088961,26.8846009465774,26.8709127021587,27.189050702729,26.9625961948225,26.9184161900903,4,4,0.71468241722351,0.145886902377268,-0.0441800047322296,FALSE
"QRI1","YDL103C","QRI1",28,28,28,78.6,53.475,477,31.4869725436017,31.573845947828,31.4514013612374,31.5339426754359,31.6556133850536,31.4581167125485,31.648259442478,31.4973370855019,31.4869725436017,31.573845947828,31.4514013612374,31.5339426754359,31.6556133850536,31.4581167125485,31.648259442478,31.4973370855019,31.5115406320257,31.5648316563955,4,4,0.401025486089073,0.396828026092713,0.0532910243697522,FALSE
"PHO2","YDL106C","PHO2",7,7,7,13.8,63.39,559,27.2178028722473,NA,27.2892085404702,27.3195858546693,NA,NA,26.9508256880053,NA,27.2178028722473,23.7573121218205,27.2892085404702,27.3195858546693,24.4693666739741,23.8132530715098,26.9508256880053,23.6358643302689,26.3959773473018,24.7173274409395,3,1,0.201066712043084,0.696659823847042,-1.67864990636231,FALSE
"TMA17","YDL110C","TMA17",2,2,2,22.7,16.771,150,26.8396609101424,27.3731018465231,27.062602367488,27.2549386383854,27.4314144564074,26.3377480589087,27.7602128435859,27.4880746239961,26.8396609101424,27.3731018465231,27.062602367488,27.2549386383854,27.4314144564074,26.3377480589087,27.7602128435859,27.4880746239961,27.1325759406348,27.2543624957245,4,4,0.735340292003648,0.133511636781647,0.121786555089756,FALSE
"RRP42","YDL111C","RRP42",4,4,4,16.2,29.055,265,27.9322446741749,27.8423012312271,27.7378926267142,27.6088653812315,28.0785190282562,27.6169481212833,28.0375294433711,27.8329182069751,27.9322446741749,27.8423012312271,27.7378926267142,27.6088653812315,28.0785190282562,27.6169481212833,28.0375294433711,27.8329182069751,27.7803259783369,27.8914786999714,4,4,0.41983684053341,0.37691945489519,0.11115272163449,FALSE
"TRM3","YDL112W","TRM3",39,39,39,29.4,165.05,1436,29.9960418980776,30.199525653727,30.0211514624489,29.8415216391669,29.7838795902478,29.8000053251823,29.9384556258054,30.0546553203052,29.9960418980776,30.199525653727,30.0211514624489,29.8415216391669,29.7838795902478,29.8000053251823,29.9384556258054,30.0546553203052,30.0145601633551,29.8942489653852,4,4,0.262731547217224,0.580487776624766,-0.120311197969908,FALSE
"NUP84","YDL116W","NUP84",7,7,7,11.3,83.634,726,27.6855875214102,27.8059352194651,27.7647749292946,27.8712653100159,27.3800566022259,27.6283970339129,27.4762239580291,27.4149006805927,27.6855875214102,27.8059352194651,27.7647749292946,27.8712653100159,27.3800566022259,27.6283970339129,27.4762239580291,27.4149006805927,27.7818907450464,27.4748945686901,4,4,0.00498056707452077,2.30272120677554,-0.3069961763563,FALSE
"CYK3","YDL117W","CYK3",5,5,5,5.9,100.62,885,25.8423012312271,26.2020414473368,26.1930617747176,26.2591840843485,25.7774098423923,NA,NA,25.8354745099746,25.8423012312271,26.2020414473368,26.1930617747176,26.2591840843485,25.7774098423923,23.6714517652842,23.6688447183703,25.8354745099746,26.1241471344075,24.7382952090054,4,2,0.108932388019221,0.962842975645857,-1.38585192540211,FALSE
"YDL121C","YDL121C","YDL121C",5,5,5,38.3,16.947,149,27.6806334825271,27.4463220677639,27.1844231952756,26.9976577597819,26.5762901165422,27.115253569722,26.7677451941334,27.1077915946669,27.6806334825271,27.4463220677639,27.1844231952756,26.9976577597819,26.5762901165422,27.115253569722,26.7677451941334,27.1077915946669,27.3272591263371,26.8917701187661,4,4,0.0728551062272929,1.13754000424236,-0.435489007571039,FALSE
"UBP1","YDL122W","UBP1",6,6,6,7.5,92.768,809,27.6784859154325,26.9563758027247,26.8095581547114,27.0551726934651,26.400933623029,26.5997444382943,26.5587814138731,26.7513644645049,27.6784859154325,26.9563758027247,26.8095581547114,27.0551726934651,26.400933623029,26.5997444382943,26.5587814138731,26.7513644645049,27.1248981415834,26.5777059849254,4,4,0.0579417831949664,1.23700814323966,-0.547192156658074,FALSE
"YDL124W","YDL124W","YDL124W",20,20,20,84.9,35.56,312,31.9649915708616,31.9439486812579,31.8954761302982,31.8815776112103,31.7031405705053,31.6839073980234,31.8050895825107,31.8008539466581,31.9649915708616,31.9439486812579,31.8954761302982,31.8815776112103,31.7031405705053,31.6839073980234,31.8050895825107,31.8008539466581,31.921498498407,31.7482478744244,4,4,0.0056945242705625,2.2445425517077,-0.173250623982625,FALSE
"HNT1","YDL125C","HNT1",6,6,6,56.3,17.679,158,31.3108927801597,31.1903112489349,30.9198982185553,31.0670854832647,31.1346718195608,30.9385257327151,30.8935969621019,31.3718667734114,31.3108927801597,31.1903112489349,30.9198982185553,31.0670854832647,31.1346718195608,30.9385257327151,30.8935969621019,31.3718667734114,31.1220469327286,31.0846653219473,4,4,0.795505513548322,0.0993568059667221,-0.0373816107813312,FALSE
"CDC48","YDL126C","CDC48",29,29,29,57,91.995,835,33.513357598066,33.5043871999349,33.5784647388481,33.5922330467855,33.6122577386844,33.5817227829993,33.6167553659195,33.6934314101879,33.513357598066,33.5043871999349,33.5784647388481,33.5922330467855,33.6122577386844,33.5817227829993,33.6167553659195,33.6934314101879,33.5471106459086,33.6260418244478,4,4,0.052020328041123,1.28382691346271,0.0789311785391646,FALSE
"RPP1B","YDL130W","RPP1B",2,2,2,47.2,10.667,106,31.1504344793938,30.5434233232122,31.165068415938,31.6040381108343,31.3076396801135,31.4507625113408,31.6800968903815,31.9998430250447,31.1504344793938,30.5434233232122,31.165068415938,31.6040381108343,31.3076396801135,31.4507625113408,31.6800968903815,31.9998430250447,31.1157410823446,31.6095855267201,4,4,0.117782110307859,0.928920668671065,0.493844444375537,FALSE
"LYS21","YDL131W","LYS21",15,6,6,55.7,48.594,440,29.1153279949091,29.1395102125864,29.1740758069835,29.2634708031289,28.7845349564478,29.4203928363789,28.9908859878138,29.2198117629849,29.1153279949091,29.1395102125864,29.1740758069835,29.2634708031289,28.7845349564478,29.4203928363789,28.9908859878138,29.2198117629849,29.173096204402,29.1039063859063,4,4,0.655747031916501,0.183263666464186,-0.0691898184956301,FALSE
"CDC53","YDL132W","CDC53",21,21,21,32.9,93.943,815,29.3089743384618,29.4190267809571,29.234435930297,29.393907238594,29.2410221854756,29.0924232266274,29.1654039152679,29.1984019500068,29.3089743384618,29.4190267809571,29.234435930297,29.393907238594,29.2410221854756,29.0924232266274,29.1654039152679,29.1984019500068,29.3390860720775,29.1743128193444,4,4,0.0223238832386274,1.65123025765477,-0.164773252733053,FALSE
"RDI1","YDL135C","RDI1",5,5,5,38.1,23.138,202,27.8681476216131,NA,27.3958284069613,27.1210966535569,26.8015633196682,27.0648649350248,26.0945841755075,26.4247515379558,27.8681476216131,24.2893150191532,27.3958284069613,27.1210966535569,26.8015633196682,27.0648649350248,26.0945841755075,26.4247515379558,26.6685969253211,26.5964409920391,3,4,0.935998499215468,0.0287248476112146,-0.072155933282076,FALSE
"RPL35A","YDL191W;YDL136W","RPL35A",9,9,9,64.2,13.909,120,34.7351952045845,34.5813299609619,34.7908606861059,34.7515480302468,35.0382132928841,34.9920956363728,34.8267177961697,34.8578645641053,34.7351952045845,34.5813299609619,34.7908606861059,34.7515480302468,35.0382132928841,34.9920956363728,34.8267177961697,34.8578645641053,34.7147334704748,34.928722822383,4,4,0.0211489437344689,1.67471131820605,0.213989351908197,FALSE
"ARF2","YDL137W","ARF2",5,5,1,52.5,20.657,181,30.6860385645998,30.6182441702338,30.2490942425336,30.5559985083239,30.7459106995483,30.7817554069699,30.8940308336026,31.0311136353904,30.6860385645998,30.6182441702338,30.2490942425336,30.5559985083239,30.7459106995483,30.7817554069699,30.8940308336026,31.0311136353904,30.5273438714228,30.8632026438778,4,4,0.0321899172197316,1.49228014015378,0.33585877245504,FALSE
