"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF003_01","log2.LFQ.intensity.YKAF003_02","log2.LFQ.intensity.YKAF003_03","log2.LFQ.intensity.YKAF003_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF003_01","imputed.log2.LFQ.intensity.YKAF003_02","imputed.log2.LFQ.intensity.YKAF003_03","imputed.log2.LFQ.intensity.YKAF003_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF003","value_count_YKAF000","value_count_YKAF003","pvalue_YKAF003_YKAF000","log10.pvalue_YKAF003_YKAF000","difference_YKAF003_YKAF000","enriched_YKAF003_YKAF000"
"SEC18","YBR080C","SEC18",29,29,29,59.6,84.055,758,32.1812746262939,32.1376061155708,32.3269152600694,32.2960315697513,32.1968319819666,31.9940532520665,32.1326510235281,32.178368536762,32.1812746262939,32.1376061155708,32.3269152600694,32.2960315697513,32.1968319819666,31.9940532520665,32.1326510235281,32.178368536762,32.2354568929213,32.1254761985808,4,4,0.1385165731149,0.858498261388378,-0.109980694340514,FALSE
"SPT7","YBR081C","SPT7",14,14,14,10.9,152.62,1332,28.3558608522073,28.5436629995836,28.6718215632861,28.5181081554349,28.604453520321,28.2232918313061,28.4406705548089,28.5524481806796,28.3558608522073,28.5436629995836,28.6718215632861,28.5181081554349,28.604453520321,28.2232918313061,28.4406705548089,28.5524481806796,28.522363392628,28.4552160217789,4,4,0.553320610924546,0.257023152225607,-0.067147370849078,FALSE
"UBC4","YBR082C;YDR059C","UBC4",4,4,4,44.6,16.456,148,32.3121649145521,31.868868818286,32.1333249367598,32.2833084121966,32.5435846482275,32.3589076059418,33.0346924258023,32.432211305387,32.3121649145521,31.868868818286,32.1333249367598,32.2833084121966,32.5435846482275,32.3589076059418,33.0346924258023,32.432211305387,32.1494167704486,32.5923489963396,4,4,0.057884249932326,1.23743958995109,0.442932225890999,FALSE
"MIS1","YBR084W","MIS1",36,36,36,50.9,106.22,975,33.3583574639197,33.1874085744423,33.0885206676499,33.2233148501581,33.260664127893,33.5584183337932,33.2220194686805,33.3633273184903,33.3583574639197,33.1874085744423,33.0885206676499,33.2233148501581,33.260664127893,33.5584183337932,33.2220194686805,33.3633273184903,33.2144003890425,33.3511073122143,4,4,0.198877914284733,0.70141344330511,0.136706923171765,FALSE
"YBR085C-A","YBR085C-A","YBR085C-A",3,3,3,37.6,9.4044,85,NA,26.467870188648,26.2264098407303,NA,NA,NA,26.6953784766045,26.336267367847,24.3984869979626,26.467870188648,26.2264098407303,24.9876212789038,24.8161484826329,25.1940249232432,26.6953784766045,26.336267367847,25.5200970765612,25.7604548125819,2,2,0.731475084452176,0.135800462251205,0.240357736020719,FALSE
"IST2","YBR086C","IST2",20,20,20,28.5,105.85,946,30.0320995093547,30.0114533055744,29.9054094088573,29.7873558716144,29.5972420234466,29.7398088025836,29.8160596517138,29.7692911023475,30.0320995093547,30.0114533055744,29.9054094088573,29.7873558716144,29.5972420234466,29.7398088025836,29.8160596517138,29.7692911023475,29.9340795238502,29.7306003950228,4,4,0.0333273475215262,1.47719924987396,-0.203479128827389,FALSE
"RFC5","YBR087W","RFC5",8,8,8,33.1,39.941,354,29.0997141518384,29.2826844867573,29.3146896186782,29.4524229330177,29.2439297009092,28.6858882325376,29.1524063578933,29.1512453323975,29.0997141518384,29.2826844867573,29.3146896186782,29.4524229330177,29.2439297009092,28.6858882325376,29.1524063578933,29.1512453323975,29.2873777975729,29.0583674059344,4,4,0.178691531745489,0.747896028374871,-0.229010391638468,FALSE
"POL30","YBR088C","POL30",15,15,15,76.7,28.916,258,32.3045968210031,32.4559633629239,32.3387832142169,32.4688355119479,32.4963135007484,32.8315673864881,32.6892710870947,32.5612894603414,32.3045968210031,32.4559633629239,32.3387832142169,32.4688355119479,32.4963135007484,32.8315673864881,32.6892710870947,32.5612894603414,32.392044727523,32.6446103586682,4,4,0.0333625673731926,1.47674053617855,0.25256563114521,FALSE
"PHO3","YBR092C","PHO3",6,6,5,24,52.776,467,31.780582643019,31.3555773500859,31.2859832620853,31.5188304104791,30.9708989149014,31.4578232631528,31.185770481298,31.1789027473529,31.780582643019,31.3555773500859,31.2859832620853,31.5188304104791,30.9708989149014,31.4578232631528,31.185770481298,31.1789027473529,31.4852434164173,31.1983488516763,4,4,0.101929074329311,0.9917019198231,-0.286894564741079,FALSE
"PHO5","YBR093C","PHO5",5,4,4,17.8,52.858,467,28.0701987585284,28.9956646031252,29.1782141724238,29.0441644573363,NA,28.3748022332686,28.3334720409321,28.6139662943844,28.0701987585284,28.9956646031252,29.1782141724238,29.0441644573363,24.8887914980302,28.3748022332686,28.3334720409321,28.6139662943844,28.8220604978534,27.5527580166538,4,3,0.251926666164819,0.598725860468158,-1.26930248119956,FALSE
"PBY1","YBR094W","PBY1",15,15,15,25.4,86.352,753,29.8459088501594,29.4830845869522,29.2520983759854,29.4619944153521,29.7229431244676,30.0317052406096,29.5819202759584,29.4960039018709,29.8459088501594,29.4830845869522,29.2520983759854,29.4619944153521,29.7229431244676,30.0317052406096,29.5819202759584,29.4960039018709,29.5107715571123,29.7081431357266,4,4,0.290725455922616,0.536516939737293,0.197371578614344,FALSE
"RXT2","YBR095C","RXT2",6,6,6,20,48.629,430,28.4612724092299,28.2031716579093,28.1597619564768,28.3966859751216,28.0750538270996,28.1415092496144,27.6591487254919,28.147053033517,28.4612724092299,28.2031716579093,28.1597619564768,28.3966859751216,28.0750538270996,28.1415092496144,27.6591487254919,28.147053033517,28.3052229996844,28.0056912089307,4,4,0.081158574064849,1.09066559201336,-0.29953179075369,FALSE
"YBR096W","YBR096W","YBR096W",4,4,4,28.3,27.092,230,NA,26.6346415756527,26.4968001511297,26.9716938712898,26.5639240419656,27.2139157008094,26.9438020052189,26.5719581293791,24.4871077548597,26.6346415756527,26.4968001511297,26.9716938712898,26.5639240419656,27.2139157008094,26.9438020052189,26.5719581293791,26.147560838233,26.8233999693432,3,4,0.320640315886669,0.493981872292799,0.675839131110262,FALSE
"FES1","YBR101C","FES1",10,10,10,46.6,32.604,290,30.1450373667486,30.0834730376669,30.1688980524719,30.2628214397644,30.4301186373731,30.6062022310914,30.5814534308422,30.3514234371212,30.1450373667486,30.0834730376669,30.1688980524719,30.2628214397644,30.4301186373731,30.6062022310914,30.5814534308422,30.3514234371212,30.165057474163,30.492299434107,4,4,0.00605797091932274,2.21767281578494,0.327241959944033,FALSE
"SIF2","YBR103W","SIF2",4,4,4,11.8,59.16,535,NA,27.0656868078895,27.1328103405224,27.0583762724662,26.7495754713109,27.2293102478155,26.8742003621754,26.7160725522537,25.7244794437996,27.0656868078895,27.1328103405224,27.0583762724662,26.7495754713109,27.2293102478155,26.8742003621754,26.7160725522537,26.7453382161694,26.8922896583889,3,4,0.705888789058125,0.151263715524428,0.146951442219475,FALSE
"YMC2","YBR104W","YMC2",5,5,5,16.7,36.555,329,27.4748324398237,27.3086055319742,27.3344101018755,27.2387238309412,27.2604229809819,26.9594745658941,27.1932874191121,27.3458732639481,27.4748324398237,27.3086055319742,27.3344101018755,27.2387238309412,27.2604229809819,26.9594745658941,27.1932874191121,27.3458732639481,27.3391429761537,27.1897645574841,4,4,0.183651290615891,0.736006015288249,-0.14937841866961,FALSE
"PHO88","YBR106W","PHO88",11,11,11,64.4,21.137,188,33.8803920467749,33.4261741849954,33.6437731197628,33.7165100776612,33.5146513368271,33.4195341804673,33.9228246686074,33.4892715833619,33.8803920467749,33.4261741849954,33.6437731197628,33.7165100776612,33.5146513368271,33.4195341804673,33.9228246686074,33.4892715833619,33.6667123572986,33.5865704423159,4,4,0.607850310436888,0.216203357166773,-0.080141914982633,FALSE
"AIM3","YBR108W","AIM3",3,3,3,4.6,103.86,947,NA,26.0188192339375,NA,26.0826155605608,NA,27.1399492629344,25.9888455343974,25.994834206746,24.5879622776333,26.0188192339375,25.4989832435355,26.0826155605608,24.9928528452353,27.1399492629344,25.9888455343974,25.994834206746,25.5470950789168,26.0291204623283,2,3,0.422946810916927,0.373714245338212,0.482025383411511,FALSE
"CMD1","YBR109C","CMD1",5,5,5,37.4,16.135,147,31.1804449121613,30.5515133949819,30.5096581665203,30.5709997262408,30.7139116033737,30.9262755645823,31.2558616462687,30.5882615666127,31.1804449121613,30.5515133949819,30.5096581665203,30.5709997262408,30.7139116033737,30.9262755645823,31.2558616462687,30.5882615666127,30.7031540499761,30.8710775952094,4,4,0.46728648010035,0.330416784143147,0.167923545233275,FALSE
"ALG1","YBR110W","ALG1",6,6,6,19.8,51.928,449,27.632979005557,27.9847885383685,27.9858201401578,28.1346228640291,27.4409477182389,28.2268324146881,27.7327272254179,28.352076235554,27.632979005557,27.9847885383685,27.9858201401578,28.1346228640291,27.4409477182389,28.2268324146881,27.7327272254179,28.352076235554,27.9345526370281,27.9381458984747,4,4,0.988616571043064,0.00497211423509755,0.00359326144663541,FALSE
"YSA1","YBR111C","YSA1",4,4,4,37.7,26.087,231,29.2907690544578,30.0589181103833,30.1205282401308,30.1720021641514,30.3998871398818,29.4556596778674,29.8049819204233,29.6010914594874,29.2907690544578,30.0589181103833,30.1205282401308,30.1720021641514,30.3998871398818,29.4556596778674,29.8049819204233,29.6010914594874,29.9105543922808,29.8154050494149,4,4,0.757019679915454,0.120892830186069,-0.0951493428658701,FALSE
"CYC8","YBR112C","CYC8",10,10,10,16.5,107.2,966,29.2828391128996,29.3482394465981,29.6498103084148,29.2530232022196,29.2772399304748,29.1082404032071,29.2981749227925,29.3256239076812,29.2828391128996,29.3482394465981,29.6498103084148,29.2530232022196,29.2772399304748,29.1082404032071,29.2981749227925,29.3256239076812,29.383478017533,29.2523197910389,4,4,0.264746011475332,0.577170574024263,-0.131158226494144,FALSE
"LYS2","YBR115C","LYS2",42,42,42,48.4,155.34,1392,32.3461745339953,32.450492143508,32.3646845105386,32.3727490763689,32.4530708631898,32.5852869596658,32.4818103230574,32.4448520389415,32.3461745339953,32.450492143508,32.3646845105386,32.3727490763689,32.4530708631898,32.5852869596658,32.4818103230574,32.4448520389415,32.3835250661027,32.4912550462136,4,4,0.0386729072083212,1.41259317892064,0.107729980110925,FALSE
"TEF1","YPR080W;YBR118W","TEF1",28,28,28,74.2,50.032,458,37.532163904158,37.5682923037811,37.6266337000137,37.7095943491757,37.4784027549313,37.6318592634165,37.4976374768843,37.5484763192525,37.532163904158,37.5682923037811,37.6266337000137,37.7095943491757,37.4784027549313,37.6318592634165,37.4976374768843,37.5484763192525,37.6091710642821,37.5390939536212,4,4,0.224831091761223,0.648143630617971,-0.0700771106609537,FALSE
"MUD1","YBR119W","MUD1",3,3,3,12.4,34.378,298,26.9893437362377,26.6327017241721,26.5469260087023,26.5704533323934,26.4370625763232,26.229493621828,NA,26.4724482799871,26.9893437362377,26.6327017241721,26.5469260087023,26.5704533323934,26.4370625763232,26.229493621828,25.4825054624451,26.4724482799871,26.6848562003764,26.1553774851458,4,3,0.101547875636154,0.993329157528954,-0.529478715230557,FALSE
"CBP6","YBR120C","CBP6",5,5,5,41.4,18.678,162,28.1443324332263,28.8359924533213,28.6409281395169,28.3594261192011,29.2850241955722,29.3845716316543,29.5718315843185,29.3919630294766,28.1443324332263,28.8359924533213,28.6409281395169,28.3594261192011,29.2850241955722,29.3845716316543,29.5718315843185,29.3919630294766,28.4951697863164,29.4083476102554,4,4,0.00546298343369045,2.26257011646651,0.913177823939009,FALSE
"GRS1","YBR121C","GRS1",28,28,28,64.3,75.338,667,34.8853103300867,35.0135096426448,34.9973212711411,35.2026303064556,35.2443806357285,35.2219114677043,35.0011022509611,35.1854160543116,34.8853103300867,35.0135096426448,34.9973212711411,35.2026303064556,35.2443806357285,35.2219114677043,35.0011022509611,35.1854160543116,35.0246928875821,35.1632026021764,4,4,0.159870317721412,0.796232161934909,0.138509714594321,FALSE
"MRPL36","YBR122C","MRPL36",2,2,2,16.4,20.09,177,28.2543530101895,28.2290351430874,28.0226336472547,28.0736245568718,28.9961496785147,27.9792923433073,28.491366265079,28.4268639937725,28.2543530101895,28.2290351430874,28.0226336472547,28.0736245568718,28.9961496785147,27.9792923433073,28.491366265079,28.4268639937725,28.1449115893509,28.4734180701684,4,4,0.213680869444421,0.670234357885662,0.328506480817545,FALSE
"TFC1","YBR123C","TFC1",8,8,8,13.7,73.553,649,27.1882018643841,27.0805026738505,27.2650817530938,27.3030403100399,26.9272791982313,27.0261213553633,27.2978033448572,27.2735543165528,27.1882018643841,27.0805026738505,27.2650817530938,27.3030403100399,26.9272791982313,27.0261213553633,27.2978033448572,27.2735543165528,27.2092066503421,27.1311895537511,4,4,0.489433267697918,0.310306514169779,-0.0780170965909228,FALSE
"TPS1","YBR126C","TPS1",7,7,7,29.5,56.147,495,31.7644190353854,31.8699352340915,31.7398490310964,32.0815379178673,31.9700074946619,32.149435414514,31.7114110160628,31.7195527268062,31.7644190353854,31.8699352340915,31.7398490310964,32.0815379178673,31.9700074946619,32.149435414514,31.7114110160628,31.7195527268062,31.8639353046102,31.8876016630112,4,4,0.863549477584588,0.0637127742211627,0.0236663584010941,FALSE
"VMA2","YBR127C","VMA2",16,16,16,50.9,57.749,517,34.9006852346865,34.7689008379714,34.7315078353876,34.8201215769034,34.862444478777,34.8550353401514,34.7608453476013,34.7116981889495,34.9006852346865,34.7689008379714,34.7315078353876,34.8201215769034,34.862444478777,34.8550353401514,34.7608453476013,34.7116981889495,34.8053038712372,34.7975058388698,4,4,0.885487729726302,0.0528174524852895,-0.00779803236740406,FALSE
"SHE3","YBR130C","SHE3",8,8,8,23.1,47.416,425,29.099839534893,29.2783703695122,29.3330027816335,29.2443834713506,28.6742485274786,28.4252639325638,29.4685927851877,29.1164934885298,29.099839534893,29.2783703695122,29.3330027816335,29.2443834713506,28.6742485274786,28.4252639325638,29.4685927851877,29.1164934885298,29.2388990393473,28.92114968344,4,4,0.265529694869967,0.575886903595596,-0.317749355907342,FALSE
"HSL7","YBR133C","HSL7",7,7,7,9.6,95.152,827,27.8331595612275,28.2063427249901,27.3260312639345,27.6579911101703,27.117831404994,26.5286676450155,27.8294745144197,27.9773282307069,27.8331595612275,28.2063427249901,27.3260312639345,27.6579911101703,27.117831404994,26.5286676450155,27.8294745144197,27.9773282307069,27.7558811650806,27.363325448784,4,4,0.355056262810771,0.449702822459903,-0.392555716296606,FALSE
"YBR137W","YBR137W","YBR137W",5,5,5,49.2,20.454,179,29.3376459910584,29.4448224256574,29.5767766520989,29.4996766994448,29.3630870669145,29.675948340433,29.7864525323603,29.6115588000457,29.3376459910584,29.4448224256574,29.5767766520989,29.4996766994448,29.3630870669145,29.675948340433,29.7864525323603,29.6115588000457,29.4647304420648,29.6092616849384,4,4,0.222009605788538,0.65362823432997,0.144531242873551,FALSE
"YBR139W","YBR139W","YBR139W",7,7,7,18.5,57.638,508,29.2379265164132,28.5838040765741,28.8497460654296,28.872850979757,28.8437992637178,29.4534634065677,28.9385958362181,28.9100788388177,29.2379265164132,28.5838040765741,28.8497460654296,28.872850979757,28.8437992637178,29.4534634065677,28.9385958362181,28.9100788388177,28.8860819095435,29.0364843363303,4,4,0.468425701211904,0.329359284418864,0.150402426786854,FALSE
"IRA1","YBR140C","IRA1",10,10,10,3.9,350.98,3092,NA,26.6099222232983,NA,26.7912896982521,NA,NA,27.3155320052964,26.6884584243988,24.9475106407061,26.6099222232983,25.2046199207166,26.7912896982521,25.1107229781802,25.1899965112052,27.3155320052964,26.6884584243988,25.8883356207433,26.0761774797701,2,2,0.804552202435493,0.0944457719575402,0.187841859026854,FALSE
"MAK5","YBR142W","MAK5",17,17,17,30.5,87.047,773,30.2588966519541,29.9295947851238,29.9501860537492,29.6734905396522,29.6962079835562,29.69854462752,29.8199921984757,29.9181217190808,30.2588966519541,29.9295947851238,29.9501860537492,29.6734905396522,29.6962079835562,29.69854462752,29.8199921984757,29.9181217190808,29.9530420076198,29.7832166321582,4,4,0.262857985869003,0.580278824176631,-0.169825375461635,FALSE
"SUP45","YBR143C","SUP45",25,25,25,62.7,49.005,437,33.1429549960619,33.1884406506525,33.175203736773,33.1650234770671,33.297480868795,33.2936493706552,33.0756691256877,33.1536691213217,33.1429549960619,33.1884406506525,33.175203736773,33.1650234770671,33.297480868795,33.2936493706552,33.0756691256877,33.1536691213217,33.1679057151386,33.2051171216149,4,4,0.547544449760885,0.261580618949415,0.0372114064762599,FALSE
"ADH5","YBR145W","ADH5",7,7,7,28.2,37.648,351,27.3914919320011,27.6768731395888,26.0900469827262,27.4497102495969,26.4441589287367,26.6385134711182,26.9382032127184,27.5230535156683,27.3914919320011,27.6768731395888,26.0900469827262,27.4497102495969,26.4441589287367,26.6385134711182,26.9382032127184,27.5230535156683,27.1520305759783,26.8859822820604,4,4,0.561934456969714,0.250314336808817,-0.266048293917862,FALSE
"MRPS9","YBR146W","MRPS9",8,8,8,45.3,31.925,278,28.8710008622027,29.2894284333269,29.0321520703807,28.9073592295377,29.8288392524475,29.7337133077956,29.6659733626219,29.7012907283008,28.8710008622027,29.2894284333269,29.0321520703807,28.9073592295377,29.8288392524475,29.7337133077956,29.6659733626219,29.7012907283008,29.024985148862,29.7324541627914,4,4,0.00262315779898844,2.58117558315398,0.707469013929419,FALSE
"ARA1","YBR149W","ARA1",15,15,15,75.9,38.883,344,31.886746218409,31.7146895904156,31.9929735167375,31.8026267256145,31.9830834216154,32.2540319400118,32.1190134372488,31.9056245919498,31.886746218409,31.7146895904156,31.9929735167375,31.8026267256145,31.9830834216154,32.2540319400118,32.1190134372488,31.9056245919498,31.8492590127941,32.0654383477064,4,4,0.0703728247967005,1.15259501584773,0.216179334912297,FALSE
"APD1","YBR151W","APD1",12,12,12,45.6,35.758,316,29.1508339117078,29.1610122922572,29.0223955416571,29.1254634883914,28.9068433569337,29.0409552491293,29.1640614495708,29.1113532837159,29.1508339117078,29.1610122922572,29.0223955416571,29.1254634883914,28.9068433569337,29.0409552491293,29.1640614495708,29.1113532837159,29.1149263085034,29.0558033348374,4,4,0.400638206818278,0.397247636622251,-0.0591229736659713,FALSE
"RPB5","YBR154C","RPB5",10,10,10,77.2,25.079,215,31.2677403582684,31.3132737334701,31.0354464504735,31.4513522289799,31.4598273120826,31.3979509781377,31.286919665749,31.3937640704618,31.2677403582684,31.3132737334701,31.0354464504735,31.4513522289799,31.4598273120826,31.3979509781377,31.286919665749,31.3937640704618,31.266953192798,31.3846155066078,4,4,0.277206699201048,0.557196278422092,0.117662313809788,FALSE
"CNS1","YBR155W","CNS1",16,16,16,44.7,44.112,385,30.2126872143206,30.0288106394653,30.4156865555148,30.1540012438669,30.2229695288079,30.2740877589848,30.2657301001063,30.1825774994541,30.2126872143206,30.0288106394653,30.4156865555148,30.1540012438669,30.2229695288079,30.2740877589848,30.2657301001063,30.1825774994541,30.2027964132919,30.2363412218383,4,4,0.711375015208604,0.147901392098765,0.0335448085463419,FALSE
"IFA38","YBR159W","IFA38",12,12,12,54.8,38.708,347,30.281070968622,30.1128450839772,30.209320905018,30.3279592849161,30.2690789758925,30.5350094660113,30.2377442112063,30.0968524576466,30.281070968622,30.1128450839772,30.209320905018,30.3279592849161,30.2690789758925,30.5350094660113,30.2377442112063,30.0968524576466,30.2327990606333,30.2846712776892,4,4,0.637578486326154,0.195466345670082,0.0518722170558412,FALSE
"CDC28","YBR160W","CDC28",11,10,10,54.4,34.061,298,29.4123183865086,30.4111467610732,30.7665925727625,30.6664475100174,30.6842000975473,30.5114501587604,30.4147797387535,30.5499540715828,29.4123183865086,30.4111467610732,30.7665925727625,30.6664475100174,30.6842000975473,30.5114501587604,30.4147797387535,30.5499540715828,30.3141263075905,30.540096016661,4,4,0.521760575690762,0.282528739353851,0.225969709070547,FALSE
"TOS1","YBR162C","TOS1",4,4,4,13.6,47.994,455,28.8794392414616,28.5295838381656,NA,28.6346415756527,28.6958098797413,NA,28.5298444372318,28.5167189087333,28.8794392414616,28.5295838381656,25.2112011118191,28.6346415756527,28.6958098797413,24.7258051334831,28.5298444372318,28.5167189087333,27.8137164417748,27.6170445897974,3,3,0.884704757046622,0.0532016375261617,-0.196671851977388,FALSE
"YSY6","YBR162W-A","YSY6",2,2,2,30.8,7.3647,65,29.0862094944211,29.2858840778689,29.4263641652484,29.8948548301513,29.1773589322876,28.9201964559609,29.952965010673,29.3728320888718,29.0862094944211,29.2858840778689,29.4263641652484,29.8948548301513,29.1773589322876,28.9201964559609,29.952965010673,29.3728320888718,29.4233281419224,29.3558381219483,4,4,0.817292607322446,0.0876224293983276,-0.0674900199741408,FALSE
"ARL1","YBR164C","ARL1",5,5,5,33.9,20.434,183,29.1177075759501,29.1907939702461,29.0518323708724,28.9776284765754,29.0841576386113,28.8577755976392,29.2535417477271,28.8549851989536,29.1177075759501,29.1907939702461,29.0518323708724,28.9776284765754,29.0841576386113,28.8577755976392,29.2535417477271,28.8549851989536,29.084490598411,29.0126150457328,4,4,0.535624299607658,0.271139728623934,-0.0718755526781791,FALSE
"TYR1","YBR166C","TYR1",10,10,10,30.1,50.923,452,29.6898417610735,29.8979298166178,29.5870814040237,29.5232405071065,29.4870396508245,28.7608473299365,29.7989708750517,29.6973684926093,29.6898417610735,29.8979298166178,29.5870814040237,29.5232405071065,29.4870396508245,28.7608473299365,29.7989708750517,29.6973684926093,29.6745233722054,29.4360565871055,4,4,0.394780769818532,0.403644010422616,-0.238466785099863,FALSE
"SSE2","YBR169C","SSE2",24,21,21,44.2,77.62,693,30.9191878812485,30.8490898339561,30.8538556317563,31.1121615336683,31.0625895018475,30.8057046403579,30.9042612233284,31.0111866829455,30.9191878812485,30.8490898339561,30.8538556317563,31.1121615336683,31.0625895018475,30.8057046403579,30.9042612233284,31.0111866829455,30.9335737201573,30.9459355121198,4,4,0.887972461799357,0.0516005025480075,0.0123617919625154,FALSE
"NPL4","YBR170C","NPL4",13,13,13,29.7,65.781,580,29.5008165991914,29.2260744493881,29.3453868707635,29.1803263426078,29.3514866240742,29.2196271541405,29.2122001660179,29.2013498075986,29.5008165991914,29.2260744493881,29.3453868707635,29.1803263426078,29.3514866240742,29.2196271541405,29.2122001660179,29.2013498075986,29.3131510654877,29.2461659379578,4,4,0.444705360476015,0.351927635536173,-0.0669851275299074,FALSE
"SEC66","YBR171W","SEC66",8,8,8,54.9,24.231,206,30.5495869268955,30.3193705109804,30.3383050520159,30.5046476548055,30.2016302420519,30.6476163296243,30.3322345733934,30.364006074109,30.5495869268955,30.3193705109804,30.3383050520159,30.5046476548055,30.2016302420519,30.6476163296243,30.3322345733934,30.364006074109,30.4279775361743,30.3863718047947,4,4,0.721779376127679,0.141595531478379,-0.0416057313796721,FALSE
"SMY2","YBR172C","SMY2",10,10,10,18.4,81.396,740,28.0397793626505,27.5632549356362,27.9176381325572,27.7095142400193,27.8976413641444,27.646569586541,27.7364094670824,27.6558095465135,28.0397793626505,27.5632549356362,27.9176381325572,27.7095142400193,27.8976413641444,27.646569586541,27.7364094670824,27.6558095465135,27.8075466677158,27.7341074910703,4,4,0.572502568461071,0.242222560575903,-0.0734391766454934,FALSE
"ECM31","YBR176W","ECM31",4,4,4,18.6,34.465,312,27.5388988830738,27.5551574679376,27.7120099119465,27.6090768115889,27.8487019204604,27.8526954187545,27.8879156836033,27.911536727468,27.5388988830738,27.5551574679376,27.7120099119465,27.6090768115889,27.8487019204604,27.8526954187545,27.8879156836033,27.911536727468,27.6037857686367,27.8752124375716,4,4,0.00328198979130575,2.48386277416241,0.271426668934875,FALSE
"EHT1","YBR177C","EHT1",12,12,12,49,51.255,451,30.5652903819652,30.4801015246076,30.9193299766924,31.0085845267726,31.3077482350451,31.4663091552785,30.7112879244676,30.7950579655349,30.5652903819652,30.4801015246076,30.9193299766924,31.0085845267726,31.3077482350451,31.4663091552785,30.7112879244676,30.7950579655349,30.7433266025095,31.0701008200815,4,4,0.206378336506979,0.685335892457889,0.32677421757208,FALSE
"FZO1","YBR179C","FZO1",7,7,7,10.3,97.807,855,NA,26.9190031362458,27.088915504687,26.4704326061717,27.25727877684,26.5385141130913,27.0142498722745,26.6832465150118,24.6180644645066,26.9190031362458,27.088915504687,26.4704326061717,27.25727877684,26.5385141130913,27.0142498722745,26.6832465150118,26.2741039279028,26.8733223193044,3,4,0.374966268145053,0.426007799518636,0.599218391401592,FALSE
"RPS6A","YPL090C;YBR181C","RPS6A",13,13,13,68.6,26.996,236,35.7401305992817,36.2954466524672,36.2966606896706,36.5113117123986,36.3534525929729,36.279449416974,36.2038156161388,36.3344973478461,35.7401305992817,36.2954466524672,36.2966606896706,36.5113117123986,36.3534525929729,36.279449416974,36.2038156161388,36.3344973478461,36.2108874134545,36.2928037434829,4,4,0.657418506386027,0.182158074656271,0.0819163300284202,FALSE
"MBA1","YBR185C","MBA1",2,2,2,18.7,31.811,278,NA,NA,NA,NA,27.2697255294416,26.993668689011,26.6650584952058,25.8531953172153,24.6287639359772,25.6176795030328,25.4166916580719,25.5835091519486,27.2697255294416,26.993668689011,26.6650584952058,25.8531953172153,25.3116610622576,26.6954120077184,0,4,0.0128722256857087,1.89034635445916,1.38375094546078,TRUE
"RPS9B","YBR189W","RPS9B",15,15,2,87.2,22.298,195,35.9444985836297,36.3950610129077,36.3525814251034,36.4219807559681,36.3388363335689,36.2257944182979,36.7039346966072,36.3285913557825,35.9444985836297,36.3950610129077,36.3525814251034,36.4219807559681,36.3388363335689,36.2257944182979,36.7039346966072,36.3285913557825,36.2785304444022,36.3992892010641,4,4,0.461553565111654,0.335777890125657,0.120758756661907,FALSE
"RPL21A","YBR191W","RPL21A",11,11,1,80.6,18.242,160,36.1757837266437,36.1916059904308,36.1081118525292,36.2014622800462,36.0599455920749,36.1602933313041,36.2387871700759,35.9813107841485,36.1757837266437,36.1916059904308,36.1081118525292,36.2014622800462,36.0599455920749,36.1602933313041,36.2387871700759,35.9813107841485,36.1692409624125,36.1100842194008,4,4,0.383895134948362,0.415787391603534,-0.0591567430116342,FALSE
"RIM2","YBR192W","RIM2",6,6,6,17.2,42.101,377,27.2214952283248,26.8559060333995,26.8768953465888,NA,27.400151886331,26.9838105505053,27.6819070895689,27.4169953964944,27.2214952283248,26.8559060333995,26.8768953465888,25.6115196676253,27.400151886331,26.9838105505053,27.6819070895689,27.4169953964944,26.6414540689846,27.3707162307249,3,4,0.129149016853571,0.888908895543269,0.729262161740291,FALSE
"MED8","YBR193C","MED8",4,4,4,27.4,25.268,223,28.9463701716755,29.2809825044986,29.8592576562846,29.6833469218073,29.7407096525207,29.0301797201967,29.8497311543923,29.4584198808975,28.9463701716755,29.2809825044986,29.8592576562846,29.6833469218073,29.7407096525207,29.0301797201967,29.8497311543923,29.4584198808975,29.4424893135665,29.5197601020018,4,4,0.788003641741005,0.103471775423683,0.0772707884353316,FALSE
"AIM4","YBR194W","AIM4",3,3,3,31.7,14.234,123,NA,NA,26.4557733223412,26.0555657730161,NA,NA,25.918047769288,25.9716500230423,24.5727092080678,25.4073126677097,26.4557733223412,26.0555657730161,24.971058169079,24.9603290119098,25.918047769288,25.9716500230423,25.6228402427837,25.4552712433298,2,2,0.749958165154136,0.1249629621409,-0.167568999453923,FALSE
