"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF041_01","log2.LFQ.intensity.YKAF041_02","log2.LFQ.intensity.YKAF041_03","log2.LFQ.intensity.YKAF041_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF041_01","imputed.log2.LFQ.intensity.YKAF041_02","imputed.log2.LFQ.intensity.YKAF041_03","imputed.log2.LFQ.intensity.YKAF041_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF041","value_count_YKAF000","value_count_YKAF041","pvalue_YKAF041_YKAF000","log10.pvalue_YKAF041_YKAF000","difference_YKAF041_YKAF000","enriched_YKAF041_YKAF000"
"POP4","YBR257W","POP4",8,8,8,26.9,32.881,279,26.597757059197,26.5404960608454,26.5856317019682,NA,26.2259503807805,NA,NA,26.5967623420646,26.597757059197,26.5404960608454,26.5856317019682,25.7872431669843,26.2259503807805,25.983399176302,25.1851459984022,26.5967623420646,26.3777819972487,25.9978144743873,3,2,0.335374536968123,0.474469913924412,-0.379967522861353,FALSE
"RGD1","YBR260C","RGD1",14,14,14,24.3,74.618,666,28.931484033935,28.7073763532839,29.0087581499454,28.9225517842979,28.6608154211942,28.7585301039907,28.7510132301658,28.8981028604227,28.931484033935,28.7073763532839,29.0087581499454,28.9225517842979,28.6608154211942,28.7585301039907,28.7510132301658,28.8981028604227,28.8925425803655,28.7671154039434,4,4,0.17668508329539,0.752800114420552,-0.125427176422178,FALSE
"TAE1","YBR261C","TAE1",8,8,8,45.7,26.067,232,29.9717212757678,30.1589438429504,30.1435785025061,30.1642293261144,30.203498413295,29.4932001997,30.1745044646638,30.3000750308319,29.9717212757678,30.1589438429504,30.1435785025061,30.1642293261144,30.203498413295,29.4932001997,30.1745044646638,30.3000750308319,30.1096182368347,30.0428195271227,4,4,0.747054348663561,0.126647801844462,-0.0667987097120282,FALSE
"SHM1","YBR263W","SHM1",24,24,24,78.8,53.686,490,33.9733132672297,34.0596434675321,34.206237911398,34.2739905315743,34.2860934587735,34.2898076697503,34.2539192668726,34.2564522865183,33.9733132672297,34.0596434675321,34.206237911398,34.2739905315743,34.2860934587735,34.2898076697503,34.2539192668726,34.2564522865183,34.1282962944335,34.2715681704787,4,4,0.126025253855056,0.899542419081331,0.143271876045183,FALSE
"YPT10","YBR264C","YPT10",6,6,6,33.2,21.834,199,27.9811448864801,28.4708437221153,28.195354183215,27.7502785546578,28.4154246447698,28.2551187838612,28.2142863591815,27.9204804342782,27.9811448864801,28.4708437221153,28.195354183215,27.7502785546578,28.4154246447698,28.2551187838612,28.2142863591815,27.9204804342782,28.0994053366171,28.2013275555227,4,4,0.604360193386589,0.218704148505533,0.101922218905599,FALSE
"TSC10","YBR265W","TSC10",5,5,5,20,35.972,320,27.9902638741704,27.6984949510748,27.678284417021,28.0622420861752,27.7936479562536,NA,27.6291617071401,27.9549902744688,27.9902638741704,27.6984949510748,27.678284417021,28.0622420861752,27.7936479562536,25.8358211316843,27.6291617071401,27.9549902744688,27.8573213321104,27.3034052673867,4,3,0.346208537017236,0.460662227235422,-0.553916064723651,FALSE
"REI1","YBR267W","REI1",10,10,10,33.6,45.862,393,28.8587539271505,29.0081169758861,29.1720975694478,29.3836862331528,29.7873714414701,29.3666762257588,29.5945573103883,29.772126217319,28.8587539271505,29.0081169758861,29.1720975694478,29.3836862331528,29.7873714414701,29.3666762257588,29.5945573103883,29.772126217319,29.1056636764093,29.6301827987341,4,4,0.0130396838696343,1.88473293738766,0.52451912232474,FALSE
"HSM3","YBR272C","HSM3",10,10,10,27.7,55.542,480,29.2117825651348,29.6202559925467,29.5241937866256,29.6333601804652,29.585345168692,29.9725431681415,29.8739511148139,29.3498428632047,29.2117825651348,29.6202559925467,29.5241937866256,29.6333601804652,29.585345168692,29.9725431681415,29.8739511148139,29.3498428632047,29.4973981311931,29.695420578713,4,4,0.299127262049701,0.524144004159573,0.198022447519925,FALSE
"UBX7","YBR273C","UBX7",5,5,5,18.1,50.03,436,27.9010989932192,28.5810043987987,28.5422612502645,28.4583025329649,27.7318213756966,28.1224796809549,28.1205529584154,NA,27.9010989932192,28.5810043987987,28.5422612502645,28.4583025329649,27.7318213756966,28.1224796809549,28.1205529584154,24.3407220062819,28.3706667938118,27.0788940053372,4,3,0.254549743664784,0.594227335967149,-1.29177278847464,FALSE
"RIF1","YBR275C","RIF1",6,6,6,3.5,217.93,1916,27.548705398252,27.9475410772977,27.1808242692608,27.8509086517662,27.0567237006465,27.3553988201647,27.1069933679139,27.7466956479296,27.548705398252,27.9475410772977,27.1808242692608,27.8509086517662,27.0567237006465,27.3553988201647,27.1069933679139,27.7466956479296,27.6319948491442,27.3164528841636,4,4,0.226217006489107,0.645474748894454,-0.315541964980532,FALSE
"DPB3","YBR278W","DPB3",2,2,2,10,22.665,201,25.9525373998504,NA,27.4439534987852,27.6613932129611,26.8271135585776,NA,NA,27.6518470345575,25.9525373998504,25.307083111152,27.4439534987852,27.6613932129611,26.8271135585776,26.017394002079,24.8374426337486,27.6518470345575,26.5912418056871,26.3334493072407,3,2,0.766398780894702,0.115545194758224,-0.257792498446484,FALSE
"PAF1","YBR279W","PAF1",12,12,12,34.8,51.8,445,30.3012749587261,30.2112952112786,30.0795366231077,30.151463095861,29.7996966117503,30.1548463018624,30.1562938220918,30.0627824744104,30.3012749587261,30.2112952112786,30.0795366231077,30.151463095861,29.7996966117503,30.1548463018624,30.1562938220918,30.0627824744104,30.1858924722433,30.0434048025287,4,4,0.202791746878867,0.692949723687327,-0.142487669714619,FALSE
"SAF1","YBR280C","SAF1",4,4,4,6.8,70.495,637,26.9224100058412,26.7818179276105,26.6449894541923,26.7720318031937,26.5642730177679,26.6827108940511,26.7997120489909,26.7717800019816,26.9224100058412,26.7818179276105,26.6449894541923,26.7720318031937,26.5642730177679,26.6827108940511,26.7997120489909,26.7717800019816,26.7803122977094,26.7046189906979,4,4,0.367315447629241,0.434960806805633,-0.0756933070115302,FALSE
"DUG2","YBR281C","DUG2",16,16,16,24.1,98.07,878,30.0223426239649,29.8732177846632,30.1874233235878,30.1393150362015,29.8388197936162,30.1004913511771,30.2655065650825,30.0324936703811,30.0223426239649,29.8732177846632,30.1874233235878,30.1393150362015,29.8388197936162,30.1004913511771,30.2655065650825,30.0324936703811,30.0555746921044,30.0593278450642,4,4,0.974559082419732,0.011191826745374,0.00375315295985956,FALSE
"MRPL27","YBR282W","MRPL27",2,2,2,14.4,16.492,146,27.402024089372,27.1236640786742,27.1723599014861,26.9424602752539,27.380552089938,NA,27.3221674748766,NA,27.402024089372,27.1236640786742,27.1723599014861,26.9424602752539,27.380552089938,25.2162629981989,27.3221674748766,24.2468504886336,27.1601270861965,26.0414582629118,4,2,0.248108633624595,0.605358122989855,-1.11866882328478,FALSE
"SSH1","YBR283C","SSH1",9,9,9,29.8,53.311,490,31.3173231411946,30.7662766253119,30.5872781648427,30.6927042191528,30.7506299678826,30.5235583369393,30.7048726460561,31.3138683583338,31.3173231411946,30.7662766253119,30.5872781648427,30.6927042191528,30.7506299678826,30.5235583369393,30.7048726460561,31.3138683583338,30.8408955376255,30.823232327303,4,4,0.942789186737083,0.025585407233148,-0.0176632103225423,FALSE
"APE3","YBR286W","APE3",12,12,12,28.5,60.137,537,33.9578326353939,33.7897438798997,33.6864560714876,33.724460515557,33.8765550896172,33.7923645800588,33.6968546680479,33.8738997938348,33.9578326353939,33.7897438798997,33.6864560714876,33.724460515557,33.8765550896172,33.7923645800588,33.6968546680479,33.8738997938348,33.7896232755845,33.8099185328897,4,4,0.792679570214413,0.100902334764191,0.0202952573051149,FALSE
"APM3","YBR288C","APM3",3,3,3,6.6,54.837,483,27.876134230749,27.3062603214211,27.2540375734377,27.2916694281302,27.0531020866642,26.6317308194308,27.0827373635108,27.5205829545524,27.876134230749,27.3062603214211,27.2540375734377,27.2916694281302,27.0531020866642,26.6317308194308,27.0827373635108,27.5205829545524,27.4320253884345,27.0720383060396,4,4,0.177603740882414,0.750547890880167,-0.359987082394952,FALSE
"SNF5","YBR289W","SNF5",3,3,3,4.4,102.54,905,26.8057507591276,26.8879737689597,26.2409812567311,26.8647870995758,27.0834476758365,26.4659259287828,NA,26.6244978557532,26.8057507591276,26.8879737689597,26.2409812567311,26.8647870995758,27.0834476758365,26.4659259287828,24.8030917977816,26.6244978557532,26.6998732210986,26.2442408145385,4,3,0.436851617344396,0.359666052072064,-0.455632406560042,FALSE
"CTP1","YBR291C","CTP1",3,3,3,11,32.173,299,26.8649051452365,26.3043814042366,26.4303619413807,26.3035107057897,27.406734536721,26.4500879720181,26.5663215475834,26.4081122755384,26.8649051452365,26.3043814042366,26.4303619413807,26.3035107057897,27.406734536721,26.4500879720181,26.5663215475834,26.4081122755384,26.4757897991609,26.7078140829652,4,4,0.432057843562213,0.364458106291087,0.232024283804339,FALSE
"RER1","YCL001W","RER1",4,4,4,18.6,22.27,188,29.9704875586165,30.0612379706952,30.1064942518249,30.1927232419397,30.1089881073134,30.2632693078443,30.27586447724,30.2737543805799,29.9704875586165,30.0612379706952,30.1064942518249,30.1927232419397,30.1089881073134,30.2632693078443,30.27586447724,30.2737543805799,30.0827357557691,30.2304690682444,4,4,0.0540445140990485,1.26724838343921,0.147733312475328,FALSE
"ILV6","YCL009C","ILV6",7,7,7,47.6,33.986,309,32.2538065849332,32.6572543492116,32.2657021601223,32.3274775211742,32.887636115112,32.7661581271771,32.8158917464975,32.5919879349151,32.2538065849332,32.6572543492116,32.2657021601223,32.3274775211742,32.887636115112,32.7661581271771,32.8158917464975,32.5919879349151,32.3760601538603,32.7654184809254,4,4,0.0178054147247994,1.74944790625851,0.389358327065089,FALSE
"SGF29","YCL010C","SGF29",3,3,3,15.4,29.381,259,26.8268711906575,26.5104469173454,NA,26.7377637168235,NA,27.3196719831456,27.3944388815886,26.5778752583337,26.8268711906575,26.5104469173454,25.813593484441,26.7377637168235,25.8957879726999,27.3196719831456,27.3944388815886,26.5778752583337,26.4721688273169,26.796943523942,3,3,0.473808274892318,0.324397358748986,0.324774696625092,FALSE
"GBP2","YCL011C","GBP2",7,7,7,29.5,48.728,427,29.6641430472696,29.4122981941291,29.8494478153994,30.1672238372167,29.7925468812833,29.285795908396,29.6206230660608,29.9378946478491,29.6641430472696,29.4122981941291,29.8494478153994,30.1672238372167,29.7925468812833,29.285795908396,29.6206230660608,29.9378946478491,29.7732782235037,29.6592151258973,4,4,0.610285224519183,0.214467144523932,-0.114063097606358,FALSE
"BUD3","YCL014W","BUD3",10,10,10,7,184.72,1636,27.3697782372875,27.3100801925779,27.4738266190911,27.2131740982532,27.616527530918,27.2108541301707,27.3852507551963,27.1827195599181,27.3697782372875,27.3100801925779,27.4738266190911,27.2131740982532,27.616527530918,27.2108541301707,27.3852507551963,27.1827195599181,27.3417147868024,27.3488379940508,4,4,0.952688592532009,0.0210490349819064,0.00712320724837667,FALSE
"DCC1","YCL016C","DCC1",3,3,3,10.8,44.073,380,25.7579390920658,NA,25.8337627702679,NA,NA,NA,25.6762140707029,NA,25.7579390920658,25.5823502355328,25.8337627702679,25.461412128512,25.1400727964429,25.2539884513739,25.6762140707029,25.6246039164558,25.6588660565946,25.4237198087439,2,1,0.195493508727559,0.708867658578115,-0.235146247850746,FALSE
"NFS1","YCL017C","NFS1",9,9,9,24.3,54.466,497,30.0114533055744,29.6292312027947,29.7202869020146,29.7469838890895,30.1525514204059,29.3563857090715,29.4867903796892,29.9560156933648,30.0114533055744,29.6292312027947,29.7202869020146,29.7469838890895,30.1525514204059,29.3563857090715,29.4867903796892,29.9560156933648,29.7769888248683,29.7379358006329,4,4,0.858641256439314,0.0661882481492925,-0.0390530242354501,FALSE
"KCC4","YCL024W","KCC4",5,5,5,5.5,116.47,1037,25.6544990231183,26.2027701142381,26.009302923939,26.4550050681838,NA,25.4168987842167,NA,NA,25.6544990231183,26.2027701142381,26.009302923939,26.4550050681838,25.2651296684628,25.4168987842167,24.7841639808912,24.9449191884315,26.0803942823698,25.1027779055005,4,1,0.00483979837247995,2.31517273082322,-0.977616376869278,FALSE
"AGP1","YCL025C","AGP1",6,6,6,10.6,69.671,633,27.7728498537481,NA,27.6933192389103,NA,27.5073346966206,NA,27.6160366871365,27.3397709141764,27.7728498537481,25.5614850869246,27.6933192389103,24.8799116565696,27.5073346966206,25.0478676148776,27.6160366871365,27.3397709141764,26.4768914590381,26.8777524782028,2,3,0.691168986139027,0.160415757581926,0.400861019164637,FALSE
"HBN1","YCL026C-B","HBN1",2,2,2,20.7,20.994,193,NA,NA,NA,NA,26.9928047350719,27.2776390101093,27.3211353810869,27.1622135171529,25.1400781376306,25.804935316306,24.9886780062075,25.1971028322237,26.9928047350719,27.2776390101093,27.3211353810869,27.1622135171529,25.282698573092,27.1884481608553,0,4,0.000621359511781942,3.20665704908967,1.90574958776331,TRUE
"RNQ1","YCL028W","RNQ1",3,3,3,14.1,42.579,405,29.9425162055895,29.9528261898847,30.0882837135489,29.6936349580108,29.428602048397,29.3368164219772,29.9833213078484,29.9054094088573,29.9425162055895,29.9528261898847,30.0882837135489,29.6936349580108,29.428602048397,29.3368164219772,29.9833213078484,29.9054094088573,29.9193152667585,29.66353729677,4,4,0.229265633427049,0.639661040479708,-0.255777969988468,FALSE
"BIK1","YCL029C","BIK1",2,2,2,6.4,51.091,440,NA,NA,25.9307568250392,25.8892278421885,26.131868889595,26.0006262248833,25.6985346923678,25.8259740751523,25.7823974514292,25.8384967823543,25.9307568250392,25.8892278421885,26.131868889595,26.0006262248833,25.6985346923678,25.8259740751523,25.8602197252528,25.9142509704996,2,4,0.62216033790733,0.206097678179123,0.0540312452468044,FALSE
"HIS4","YCL030C","HIS4",31,31,31,59.8,87.72,799,34.6446328263303,34.6848897972692,34.7288754566045,34.7359517173568,34.7207455718656,34.7604488257887,34.8002464615952,34.545760772141,34.6446328263303,34.6848897972692,34.7288754566045,34.7359517173568,34.7207455718656,34.7604488257887,34.8002464615952,34.545760772141,34.6985874493902,34.7068004078476,4,4,0.897935214715306,0.0467549961908441,0.00821295845741332,FALSE
"RRP7","YCL031C","RRP7",15,15,15,50.2,34.47,297,30.2297457230439,30.4209148100433,30.383809809755,30.2513535727908,30.1247242765695,30.2189346605075,30.1517050167203,30.079663772012,30.2297457230439,30.4209148100433,30.383809809755,30.2513535727908,30.1247242765695,30.2189346605075,30.1517050167203,30.079663772012,30.3214559789082,30.1437569314523,4,4,0.024494338527512,1.61093428422277,-0.177699047455906,FALSE
"LSB5","YCL034W","LSB5",6,6,6,25.4,39.872,354,28.5794946266044,28.7039491312183,29.1577880687721,29.0621648713298,28.9432710529737,28.8113049631482,28.9757167537942,28.2791899378923,28.5794946266044,28.7039491312183,29.1577880687721,29.0621648713298,28.9432710529737,28.8113049631482,28.9757167537942,28.2791899378923,28.8758491744811,28.7523706769521,4,4,0.583953095740008,0.233622034872806,-0.123478497529018,FALSE
"GRX1","YCL035C","GRX1",7,7,7,90.9,12.38,110,31.0120530263917,30.542316608302,31.45468941667,31.2747542847721,31.8399611900979,31.3895136924333,31.5659258704621,31.6832381474634,31.0120530263917,30.542316608302,31.45468941667,31.2747542847721,31.8399611900979,31.3895136924333,31.5659258704621,31.6832381474634,31.0709533340339,31.6196597251142,4,4,0.0626282657505435,1.20322961425107,0.548706391080245,FALSE
"SRO9","YCL037C","SRO9",14,14,14,44.9,48.059,434,31.976986966355,31.9567773571511,31.8999473706947,32.090777678179,32.0992062390031,32.1010238670212,32.1555099289237,32.06017516442,31.976986966355,31.9567773571511,31.8999473706947,32.090777678179,32.0992062390031,32.1010238670212,32.1555099289237,32.06017516442,31.9811223430949,32.103978799842,4,4,0.0463925641332809,1.33355162320963,0.122856456747066,FALSE
"GID7","YCL039W","GID7",7,7,7,10.6,84.516,745,27.8916863758585,27.8367148543583,27.5967623420646,27.9100502380338,NA,27.4415018854082,27.4355532732218,27.4901423455648,27.8916863758585,27.8367148543583,27.5967623420646,27.9100502380338,25.428628949161,27.4415018854082,27.4355532732218,27.4901423455648,27.8088034525788,26.948956613339,4,3,0.188130255036586,0.72554135575834,-0.859846839239843,FALSE
"GLK1","YCL040W","GLK1",16,16,15,42.6,55.377,500,33.3898470056657,33.1002406874564,33.0835364402924,33.3135170187194,32.8218328463453,33.2184872483135,32.979220781983,33.7736242145364,33.3898470056657,33.1002406874564,33.0835364402924,33.3135170187194,32.8218328463453,33.2184872483135,32.979220781983,33.7736242145364,33.2217852880335,33.1982912727945,4,4,0.921088175274051,0.0356987930366273,-0.0234940152389314,FALSE
"PDI1","YCL043C","PDI1",25,25,25,59,58.226,522,34.4765330021134,34.3652844000125,34.2862311927982,34.2999386122188,34.2346357831671,34.2571551145347,34.2354919820295,34.7782342512239,34.4765330021134,34.3652844000125,34.2862311927982,34.2999386122188,34.2346357831671,34.2571551145347,34.2354919820295,34.7782342512239,34.3569968017858,34.3763792827388,4,4,0.897894399110686,0.0467747374755724,0.0193824809530625,FALSE
"MGR1","YCL044C","MGR1",7,7,7,20.9,47.156,417,28.1740281704894,28.414174877432,28.2808276792286,28.2788355870776,28.1209978151339,28.144137908175,28.3211783997394,27.9728991761448,28.1740281704894,28.414174877432,28.2808276792286,28.2788355870776,28.1209978151339,28.144137908175,28.3211783997394,27.9728991761448,28.2869665785569,28.1398033247983,4,4,0.146725952755335,0.833493061742547,-0.147163253758645,FALSE
"EMC1","YCL045C","EMC1",15,15,15,28.2,87.18,760,30.5730784727831,30.5828893949206,30.5707283644341,30.3891546535803,30.9094208772954,30.507296885688,30.5621087338195,30.4292208495918,30.5730784727831,30.5828893949206,30.5707283644341,30.3891546535803,30.9094208772954,30.507296885688,30.5621087338195,30.4292208495918,30.5289627214295,30.6020118365987,4,4,0.561631175922081,0.250548792696032,0.0730491151691091,FALSE
"POF1","YCL047C","POF1",5,5,5,22.1,29.673,258,28.0249068988567,27.2745321437229,27.7263093304039,27.439997221856,27.9756894251074,27.5631821879852,27.8865790745395,27.7873091610392,28.0249068988567,27.2745321437229,27.7263093304039,27.439997221856,27.9756894251074,27.5631821879852,27.8865790745395,27.7873091610392,27.6164363987099,27.8031899621678,4,4,0.368507616505556,0.433553531489732,0.186753563457913,FALSE
"APA1","YCL050C","APA1",18,18,18,77.9,36.492,321,33.5333393577319,33.4920208269911,33.4594120672044,33.4191574157102,33.7239521842594,33.8455798978654,33.5960158538721,33.843054186985,33.5333393577319,33.4920208269911,33.4594120672044,33.4191574157102,33.7239521842594,33.8455798978654,33.5960158538721,33.843054186985,33.4759824169094,33.7521505307455,4,4,0.0126884036102986,1.89659301516695,0.276168113836107,FALSE
"PBN1","YCL052C","PBN1",3,3,3,7.7,47.923,416,27.1626937272032,26.501378618145,27.4077071947999,26.7302671659681,26.423950556878,NA,26.8936548191748,26.6841833734598,27.1626937272032,26.501378618145,27.4077071947999,26.7302671659681,26.423950556878,25.6935585908163,26.8936548191748,26.6841833734598,26.9505116765291,26.4238368350823,4,3,0.167025082013741,0.777218306324111,-0.526674841446805,FALSE
"SPB1","YCL054W","SPB1",21,21,21,28.4,96.484,841,30.5672866896552,30.911993800868,30.8017791465878,30.794205926883,30.6442675136342,30.6834473216153,30.8710008622027,30.3583574639197,30.5672866896552,30.911993800868,30.8017791465878,30.794205926883,30.6442675136342,30.6834473216153,30.8710008622027,30.3583574639197,30.7688163909985,30.639268290343,4,4,0.35636771290585,0.44810165015147,-0.129548100655512,FALSE
"MIC10","YCL057C-A","MIC10",4,4,4,71.1,10.408,97,27.1324181439614,26.2717569424728,26.2069854151625,26.5094958341412,26.4800051940202,26.5554061744104,26.8691483690038,26.8473284653622,27.1324181439614,26.2717569424728,26.2069854151625,26.5094958341412,26.4800051940202,26.5554061744104,26.8691483690038,26.8473284653622,26.5301640839345,26.6879720506992,4,4,0.533702466915061,0.272700789766916,0.157807966764661,FALSE
"PRD1","YCL057W","PRD1",26,26,26,50,81.933,712,32.4757119580963,32.4247485351073,32.389000752429,32.39710946657,32.4102118084362,32.4640462564429,32.4392145725695,32.6327883803298,32.4757119580963,32.4247485351073,32.389000752429,32.39710946657,32.4102118084362,32.4640462564429,32.4392145725695,32.6327883803298,32.4216426780507,32.4865652544446,4,4,0.294557277098815,0.530830243459918,0.0649225763939754,FALSE
"KRR1","YCL059C","KRR1",14,14,14,52.8,37.159,316,31.1466161400475,30.9355080550122,31.1229979746052,31.1014309524353,31.1242928946955,30.9307934761189,30.8645952547744,31.1940745476907,31.1466161400475,30.9355080550122,31.1229979746052,31.1014309524353,31.1242928946955,30.9307934761189,30.8645952547744,31.1940745476907,31.0766382805251,31.0284390433199,4,4,0.621143451602363,0.206808088962347,-0.0481992372051963,FALSE
"MRC1","YCL061C","MRC1",4,4,4,5.9,124.32,1096,26.7606570133291,26.8806365351771,26.871735319807,26.1865404691576,NA,26.9161579196866,26.9370808421616,26.3471075433855,26.7606570133291,26.8806365351771,26.871735319807,26.1865404691576,25.3230561214126,26.9161579196866,26.9370808421616,26.3471075433855,26.6748923343677,26.3808506066616,4,3,0.51450097599906,0.288613797051978,-0.294041727706094,FALSE
"CHA1","YCL064C","CHA1",18,18,18,72.2,39.301,360,32.0225079853086,31.86640201148,31.9211049898853,31.8729096748095,31.9713786823723,32.0955326607364,32.0301270872626,32.0042371426778,32.0225079853086,31.86640201148,31.9211049898853,31.8729096748095,31.9713786823723,32.0955326607364,32.0301270872626,32.0042371426778,31.9207311653708,32.0253188932623,4,4,0.0615281748588851,1.21092596741597,0.104587727891474,FALSE
"CDC10","YCR002C","CDC10",6,6,6,33.5,37.024,322,29.7332445985778,29.988341742401,30.1886027669505,30.2927447479145,29.8189567531541,29.8087299803463,29.9284656948365,30.2086234454729,29.7332445985778,29.988341742401,30.1886027669505,30.2927447479145,29.8189567531541,29.8087299803463,29.9284656948365,30.2086234454729,30.0507334639609,29.9411939684525,4,4,0.506825026510479,0.295141948234037,-0.109539495508471,FALSE
"YCP4","YCR004C","YCP4",5,5,5,32,26.35,247,30.6742990458433,30.4051728600286,30.2169707881864,30.4924745459824,30.6571052477552,30.6858715280081,30.8102326121261,30.5872781648427,30.6742990458433,30.4051728600286,30.2169707881864,30.4924745459824,30.6571052477552,30.6858715280081,30.8102326121261,30.5872781648427,30.4472293100102,30.685121888183,4,4,0.0823057104581351,1.0845700319272,0.237892578172815,FALSE
"CIT2","YCR005C","CIT2",7,6,6,20,51.413,460,27.8395407806581,27.8126213327293,27.834727380444,27.8696778955434,27.8864627891212,28.4062074063302,28.1177323426091,28.279057066536,27.8395407806581,27.8126213327293,27.834727380444,27.8696778955434,27.8864627891212,28.4062074063302,28.1177323426091,28.279057066536,27.8391418473437,28.1723649011491,4,4,0.0581222705628143,1.23565742820678,0.333223053805394,FALSE
"RVS161","YCR009C","RVS161",9,9,9,50.2,30.25,265,31.6851614066562,31.3473631439334,31.273587662484,31.167881796367,31.0879045060185,31.3444559222835,31.1979451952441,31.4019732463898,31.6851614066562,31.3473631439334,31.273587662484,31.167881796367,31.0879045060185,31.3444559222835,31.1979451952441,31.4019732463898,31.3684985023601,31.258069717484,4,4,0.442008141896276,0.354569730768424,-0.110428784876156,FALSE
"ADP1","YCR011C","ADP1",15,15,15,17.8,117.23,1049,29.6405144832851,29.1742663372322,29.2129654538305,29.1314371858486,29.7221288521738,29.5106393222078,29.4519711731766,29.9211049898853,29.6405144832851,29.1742663372322,29.2129654538305,29.1314371858486,29.7221288521738,29.5106393222078,29.4519711731766,29.9211049898853,29.2897958650491,29.6514610843609,4,4,0.0641070204653382,1.19309440757318,0.361665219311735,FALSE
"PGK1","YCR012W","PGK1",34,34,34,78.6,44.738,416,38.0293126768846,38.1465611397402,38.1526647403459,38.3400890511722,38.390567852613,38.265859315494,38.2616188561295,38.20778386734,38.0293126768846,38.1465611397402,38.1526647403459,38.3400890511722,38.390567852613,38.265859315494,38.2616188561295,38.20778386734,38.1671569020357,38.2814574728941,4,4,0.188936745581819,0.723683569598159,0.114300570858397,FALSE
"YCR015C","YCR015C","YCR015C",2,2,2,5.7,36.278,317,25.9221150620133,NA,NA,NA,25.8623059068871,25.450386932148,25.7187398038186,26.3620713008141,25.9221150620133,25.4248016166838,25.5827348254979,25.3164843203392,25.8623059068871,25.450386932148,25.7187398038186,26.3620713008141,25.5615339561336,25.848375985917,1,4,0.268868408231241,0.570460223945776,0.286842029783401,FALSE
"YCR016W","YCR016W","YCR016W",8,8,8,35.5,33.593,290,29.0674317346929,29.0226336472547,29.0009109194416,28.9793468638387,29.2336133870948,29.2238211720039,29.2550287139351,29.1495020403679,29.0674317346929,29.0226336472547,29.0009109194416,28.9793468638387,29.2336133870948,29.2238211720039,29.2550287139351,29.1495020403679,29.017580791307,29.2154913283504,4,4,0.000641709627970083,3.19266144466874,0.197910537043466,FALSE
"CWH43","YCR017C","CWH43",4,4,4,7.2,107.88,953,29.1358951682654,28.9798374559265,29.0089985167715,29.1813694203896,28.877656061102,29.3056734226236,29.3678636891635,29.1440406358127,29.1358951682654,28.9798374559265,29.0089985167715,29.1813694203896,28.877656061102,29.3056734226236,29.3678636891635,29.1440406358127,29.0765251403383,29.1738084521755,4,4,0.460657398391953,0.336621949455124,0.0972833118371739,FALSE
"SLM5","YCR024C","SLM5",3,3,3,6.9,56.784,492,25.9739940346939,26.1097852314671,NA,NA,26.0762268121561,NA,25.711143483604,25.6897917840509,25.9739940346939,26.1097852314671,25.6618277623922,25.4263266276469,26.0762268121561,25.2650775791045,25.711143483604,25.6897917840509,25.79298341405,25.6855599147289,2,3,0.6519615489673,0.185778017095917,-0.10742349932115,FALSE
"NPP1","YCR026C","NPP1",5,5,5,11.6,84.733,742,27.071119921723,NA,26.8039048574288,27.2241662895906,NA,27.5456894381134,27.5083930006017,27.4601398881949,27.071119921723,25.2110350182694,26.8039048574288,27.2241662895906,25.2776013755776,27.5456894381134,27.5083930006017,27.4601398881949,26.5775565217529,26.9479559256219,3,3,0.628161885901259,0.201928418215976,0.370399403868955,FALSE
"RIM1","YCR028C-A","RIM1",4,4,4,61.5,15.386,135,30.1184256365013,30.5661981370073,30.5656535525249,31.1419963997257,31.4597296181573,30.9881385506858,31.0202905670787,31.2085071694268,30.1184256365013,30.5661981370073,30.5656535525249,31.1419963997257,31.4597296181573,30.9881385506858,31.0202905670787,31.2085071694268,30.5980684314398,31.1691664763372,4,4,0.0658528183044476,1.1814256337944,0.571098044897351,FALSE
"SYP1","YCR030C","SYP1",17,17,17,24.7,96.136,870,30.5913861200714,30.619906311871,30.6614441834796,30.7448687820267,30.7785475910831,30.4887450435844,30.5088085505711,30.6526677580314,30.5913861200714,30.619906311871,30.6614441834796,30.7448687820267,30.7785475910831,30.4887450435844,30.5088085505711,30.6526677580314,30.6544013493622,30.6071922358175,4,4,0.563281006970675,0.249274892306091,-0.0472091135446711,FALSE
"RPS14A","YCR031C","RPS14A",8,8,1,92,14.536,137,34.8290359110461,34.8626754023535,35.2997680708107,35.3748035285311,35.0909669171772,35.2967974185757,35.2390540179137,34.698718481609,34.8290359110461,34.8626754023535,35.2997680708107,35.3748035285311,35.0909669171772,35.2967974185757,35.2390540179137,34.698718481609,35.0915707281853,35.0813842088189,4,4,0.960315866701364,0.0175858954995065,-0.0101865193664281,FALSE
