"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF009_01","log2.LFQ.intensity.YKAF009_02","log2.LFQ.intensity.YKAF009_03","log2.LFQ.intensity.YKAF009_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF009_01","imputed.log2.LFQ.intensity.YKAF009_02","imputed.log2.LFQ.intensity.YKAF009_03","imputed.log2.LFQ.intensity.YKAF009_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF009","value_count_YKAF000","value_count_YKAF009","pvalue_YKAF009_YKAF000","log10.pvalue_YKAF009_YKAF000","difference_YKAF009_YKAF000","enriched_YKAF009_YKAF000"
"RPN14","YGL004C","RPN14",4,4,4,12.9,46.382,417,27.9294254779034,27.6331176262672,27.513447020972,27.6360947544627,NA,28.0396225053478,27.4182025043943,NA,27.9294254779034,27.6331176262672,27.513447020972,27.6360947544627,25.2499881282043,28.0396225053478,27.4182025043943,24.2355294006974,27.6780212199013,26.2358356346609,4,2,0.20563529999308,0.686902330939981,-1.44218558524039,FALSE
"PMC1","YGL006W","PMC1",15,15,15,16.2,130.86,1173,29.0830164564911,29.2010693186231,29.1059200547722,29.5109976550193,29.2011861956568,28.7738246158628,29.209646270784,28.4622089961594,29.0830164564911,29.2010693186231,29.1059200547722,29.5109976550193,29.2011861956568,28.7738246158628,29.209646270784,28.4622089961594,29.2252508712264,28.9117165196158,4,4,0.193395973715618,0.713552571676447,-0.313534351610645,FALSE
"PMA1","YGL008C;YPL036W","PMA1",22,22,22,36.3,99.618,918,34.8372846187139,34.7539900246121,34.9583945587761,34.8026074679836,35.272844143131,34.7679148517104,34.6376868125665,34.7574217579486,34.8372846187139,34.7539900246121,34.9583945587761,34.8026074679836,35.272844143131,34.7679148517104,34.6376868125665,34.7574217579486,34.8380691675214,34.8589668913391,4,4,0.895084286152719,0.0481360671561481,0.0208977238176971,FALSE
"LEU1","YGL009C","LEU1",33,33,33,53.8,85.793,779,34.4618529696408,34.2751013117001,34.565415232157,34.4172092287887,35.1880721367572,34.5718135055465,34.7309007895323,34.7396780521693,34.4618529696408,34.2751013117001,34.565415232157,34.4172092287887,35.1880721367572,34.5718135055465,34.7309007895323,34.7396780521693,34.4298946855716,34.8076161210013,4,4,0.0577201749543014,1.23867236119648,0.377721435429706,FALSE
"SCL1","YGL011C","SCL1",12,12,12,78.2,28.001,252,31.7699452482144,31.4762915670796,31.7001251011111,31.8431478107263,32.2879104899604,31.8143644384564,32.0164765873237,31.5826202605031,31.7699452482144,31.4762915670796,31.7001251011111,31.8431478107263,32.2879104899604,31.8143644384564,32.0164765873237,31.5826202605031,31.6973774317829,31.9253429440609,4,4,0.24180003249975,0.616543645102786,0.227965512278043,FALSE
"ERG4","YGL012W","ERG4",6,6,6,12.1,56.039,473,29.8516385156216,29.9550457211546,29.8210573223756,29.9717212757678,30.9913861889734,30.5723557701802,30.5674680352706,30.6800968903815,29.8516385156216,29.9550457211546,29.8210573223756,29.9717212757678,30.9913861889734,30.5723557701802,30.5674680352706,30.6800968903815,29.8998657087299,30.7028267212014,4,4,0.00196723638272672,2.70614345220786,0.802961012471481,FALSE
"PDR1","YGL013C","PDR1",3,3,3,3.9,121.79,1068,26.1056953067451,25.8838788361672,26.1905773543181,25.7217150257465,NA,26.0263535697235,25.7443748105378,NA,26.1056953067451,25.8838788361672,26.1905773543181,25.7217150257465,24.6854305024704,26.0263535697235,25.7443748105378,24.9094444149078,25.9754666307442,25.3414008244099,4,2,0.142245307194715,0.84696205247636,-0.634065806334341,FALSE
"PUF4","YGL014W","PUF4",14,14,14,20.5,97.797,888,29.1194896895629,29.2577058923552,29.2965348876322,29.2600639899901,28.8985353791507,28.678284417021,29.1157744654226,28.5594307162051,29.1194896895629,29.2577058923552,29.2965348876322,29.2600639899901,28.8985353791507,28.678284417021,29.1157744654226,28.5594307162051,29.2334486148851,28.8130062444498,4,4,0.0362905707393708,1.44020620162556,-0.420442370435254,FALSE
"KAP122","YGL016W","KAP122",15,15,15,21.4,123.53,1081,29.2017237080907,28.8937994517067,28.6089358614602,28.6240097166719,29.2211955768561,29.1318296491374,28.5242498422802,29.0984848208941,29.2017237080907,28.8937994517067,28.6089358614602,28.6240097166719,29.2211955768561,29.1318296491374,28.5242498422802,29.0984848208941,28.8321171844824,28.993939972292,4,4,0.473252422549114,0.324907154232587,0.161822787809601,FALSE
"ATE1","YGL017W","ATE1",4,4,4,11.7,57.93,503,NA,NA,NA,27.3656129293909,27.5835530452337,27.4561494608828,26.8203118182224,NA,25.0667078491553,24.6426617392756,25.2919909837439,27.3656129293909,27.5835530452337,27.4561494608828,26.8203118182224,24.6039259321863,25.5917433753914,26.6159850641313,1,3,0.308610511429091,0.510589285732668,1.02424168873985,FALSE
"CKB1","YGL019W","CKB1",5,5,5,26.6,32.264,278,28.6031803980059,28.9931287784321,28.6484566063287,28.9624287875886,29.7911344144692,28.9561542076024,28.8276587375721,29.1259314600518,28.6031803980059,28.9931287784321,28.6484566063287,28.9624287875886,29.7911344144692,28.9561542076024,28.8276587375721,29.1259314600518,28.8017986425888,29.1752197049239,4,4,0.185812445203629,0.730925201525066,0.373421062335037,FALSE
"GET1","YGL020C","GET1",7,7,7,30.6,27.092,235,28.9057823724884,29.0446595527666,28.4809297022485,28.7115505071758,27.2370831616504,28.971556841091,28.7349893644666,NA,28.9057823724884,29.0446595527666,28.4809297022485,28.7115505071758,27.2370831616504,28.971556841091,28.7349893644666,25.0460608823415,28.7857305336698,27.4974225623874,4,3,0.249219579291268,0.603417841450535,-1.28830797128244,FALSE
"STT3","YGL022W","STT3",7,7,7,10.7,81.528,718,29.6379782475762,28.9921023913379,29.7851120563081,29.1712864232531,28.2642765029648,29.6439923936046,28.9308357646693,29.4034875988943,29.6379782475762,28.9921023913379,29.7851120563081,29.1712864232531,28.2642765029648,29.6439923936046,28.9308357646693,29.4034875988943,29.3966197796188,29.0606480650332,4,4,0.390304872424178,0.408596027110436,-0.335971714585611,FALSE
"PIB2","YGL023C","PIB2",9,9,9,17.8,70.616,635,29.3618747531987,28.7188181777921,28.7092184138249,28.2754205027663,NA,28.6000281262396,28.1907468825936,NA,29.3618747531987,28.7188181777921,28.7092184138249,28.2754205027663,24.9857769712514,28.6000281262396,28.1907468825936,24.1296977745819,28.7663329618955,26.4765624386666,4,2,0.13301221832729,0.87610846348107,-2.28977052322885,FALSE
"PGD1","YGL025C","PGD1",5,5,5,22.7,43.079,397,26.985765863713,27.0046389889385,26.6497931808805,26.925356132459,27.278614073613,26.9055241771674,27.4124799153719,NA,26.985765863713,27.0046389889385,26.6497931808805,26.925356132459,27.278614073613,26.9055241771674,27.4124799153719,24.4943764519631,26.8913885414977,26.5227486545288,4,3,0.629018154915802,0.201336819632684,-0.368639886968889,FALSE
"TRP5","YGL026C","TRP5",30,30,30,69.6,76.625,707,34.6296220534877,34.5620632308298,34.4719993580051,34.6086825570893,35.057022401123,34.6977868758103,34.6814903583957,34.9306877493195,34.6296220534877,34.5620632308298,34.4719993580051,34.6086825570893,35.057022401123,34.6977868758103,34.6814903583957,34.9306877493195,34.568091799853,34.8417468461621,4,4,0.0513182365594648,1.28972827563405,0.273655046309131,FALSE
"CWH41","YGL027C","CWH41",21,21,21,39,96.506,833,30.673962223326,30.1313635870947,30.5609251894038,30.375858780923,30.3992760010527,30.3656754979341,30.2661770662754,30.0320995093547,30.673962223326,30.1313635870947,30.5609251894038,30.375858780923,30.3992760010527,30.3656754979341,30.2661770662754,30.0320995093547,30.4355274451869,30.2658070186542,4,4,0.290077401766147,0.537486103222638,-0.16972042653261,FALSE
"CGR1","YGL029W","CGR1",3,3,3,18.3,14.417,120,28.8654362312137,27.9064993393562,28.4968610899052,28.1887678121027,NA,28.4536400162479,28.1193660027768,NA,28.8654362312137,27.9064993393562,28.4968610899052,28.1887678121027,24.7804807164704,28.4536400162479,28.1193660027768,24.6338795625232,28.3643911181445,26.4968415745046,4,2,0.168437201311296,0.773561983264348,-1.86754954363986,FALSE
"RPL30","YGL030W","RPL30",5,5,5,67.6,11.415,105,34.4857376930096,33.7616875947687,33.6791321995793,33.9739974548249,34.4001926122422,33.8206922256184,33.9667113172101,34.2318496223767,34.4857376930096,33.7616875947687,33.6791321995793,33.9739974548249,34.4001926122422,33.8206922256184,33.9667113172101,34.2318496223767,33.9751387355456,34.1048614443618,4,4,0.584117527379453,0.233499761865131,0.129722708816246,FALSE
"RPL24A","YGL031C","RPL24A",11,11,2,53.5,17.613,155,35.5337164608623,34.9829049811956,35.1603872598201,35.0218050686618,35.3019154206826,35.4341828590343,35.128593238497,34.0008504936896,35.5337164608623,34.9829049811956,35.1603872598201,35.0218050686618,35.3019154206826,35.4341828590343,35.128593238497,34.0008504936896,35.1747034426349,34.9663855029759,4,4,0.585959120786816,0.232132681312938,-0.20831793965904,FALSE
"PNC1","YGL037C","PNC1",9,9,9,79.2,24.993,216,32.0421497520105,31.7475922091522,32.0451805223636,32.1881900714455,33.0954383433122,32.4472684076082,32.0954069028004,32.4244231894989,32.0421497520105,31.7475922091522,32.0451805223636,32.1881900714455,33.0954383433122,32.4472684076082,32.0954069028004,32.4244231894989,32.0057781387429,32.5156342108049,4,4,0.0877153666033292,1.05692431716497,0.509856072062,FALSE
"OCH1","YGL038C","OCH1",9,9,9,23.1,55.155,480,29.0414775578586,29.1001905494856,28.9254127298204,29.3114234236301,29.77594480621,29.3919425501761,29.0844871454608,29.3006205763256,29.0414775578586,29.1001905494856,28.9254127298204,29.3114234236301,29.77594480621,29.3919425501761,29.0844871454608,29.3006205763256,29.0946260651987,29.3882487695431,4,4,0.139808595980751,0.854466125641562,0.293622704344429,FALSE
"YGL039W","YGL039W","YGL039W",14,13,13,54.9,38.259,348,30.3596146232826,30.2069947274084,30.3049775295529,30.3231343926898,30.1215166413279,29.7573224022073,29.7356995905075,29.757497263736,30.3596146232826,30.2069947274084,30.3049775295529,30.3231343926898,30.1215166413279,29.7573224022073,29.7356995905075,29.757497263736,30.2986803182334,29.8430089744447,4,4,0.0116340473364119,1.93426917348413,-0.455671343788747,FALSE
"HEM2","YGL040C","HEM2",10,10,10,61.4,37.74,342,30.7043779794849,30.9361401844918,31.1879541924274,31.1346718195608,31.7850730703455,31.1849433495102,31.1681807695399,31.086449953087,30.7043779794849,30.9361401844918,31.1879541924274,31.1346718195608,31.7850730703455,31.1849433495102,31.1681807695399,31.086449953087,30.9907860439912,31.3061617856206,4,4,0.163377572628299,0.786807560730587,0.315375741629389,FALSE
"DST1","YGL043W","DST1",13,13,13,60.8,34.843,309,29.5849331773812,29.9303000180854,29.7590224290481,29.9822335075776,29.7126003603469,28.3707345594189,29.5323549442558,29.3026699832749,29.5849331773812,29.9303000180854,29.7590224290481,29.9822335075776,29.7126003603469,28.3707345594189,29.5323549442558,29.3026699832749,29.8141222830231,29.2295899618241,4,4,0.143102720531291,0.844352109772743,-0.584532321198925,FALSE
"RNA15","YGL044C","RNA15",2,2,2,13.5,32.79,296,NA,NA,26.1896728669193,26.4562434801974,26.6251949109153,NA,NA,NA,25.4270250674887,24.8542787753317,26.1896728669193,26.4562434801974,26.6251949109153,25.197165835955,25.2166588700722,24.879067406175,25.7318050474843,25.4795217557794,2,1,0.653257981633352,0.184915275273588,-0.252283291704885,FALSE
"RPT6","YGL048C","RPT6",17,17,17,63.2,45.271,405,32.5194632588537,32.417749957282,32.416668297552,32.4017190045985,32.6656854113721,32.4891040688222,32.1800298760838,32.0975432982862,32.5194632588537,32.417749957282,32.416668297552,32.4017190045985,32.6656854113721,32.4891040688222,32.1800298760838,32.0975432982862,32.4389001295716,32.3580906636411,4,4,0.589817936629439,0.229282024492354,-0.0808094659304643,FALSE
"TIF4632","YGL049C","TIF4632",19,16,16,26.3,103.9,914,30.1231213504159,30.8591243333352,30.8603089944567,30.8245666623792,30.7123543695468,30.6683087247774,30.807932029529,30.2927447479145,30.1231213504159,30.8591243333352,30.8603089944567,30.8245666623792,30.7123543695468,30.6683087247774,30.807932029529,30.2927447479145,30.6667803351468,30.6203349679419,4,4,0.83652103462076,0.0775231340741271,-0.0464453672048464,FALSE
"TYW3","YGL050W","TYW3",8,8,8,35.2,30.806,273,28.9269400198964,28.8111211881438,28.7608473299365,28.7253019184929,29.0224749145561,29.0639397680567,28.8035046005723,29.0708896860589,28.9269400198964,28.8111211881438,28.7608473299365,28.7253019184929,29.0224749145561,29.0639397680567,28.8035046005723,29.0708896860589,28.8060526141174,28.990202242311,4,4,0.0587921012252647,1.2306810178815,0.184149628193595,FALSE
"OLE1","YGL055W","OLE1",15,15,15,31.8,58.402,510,31.1721214197861,31.309538213143,31.2308338363788,31.1718828986579,31.3086163805696,31.1069933679139,31.043682227422,31.3307930794774,31.1721214197861,31.309538213143,31.2308338363788,31.1718828986579,31.3086163805696,31.1069933679139,31.043682227422,31.3307930794774,31.2210940919914,31.1975212638457,4,4,0.779374182804162,0.108253984547171,-0.0235728281456993,FALSE
"SDS23","YGL056C","SDS23",6,6,6,19.7,58.097,527,27.4723553108518,28.2397710603489,26.8922656086285,27.6364405337805,28.3745535213313,28.1787840509819,27.8015016489032,27.871735319807,27.4723553108518,28.2397710603489,26.8922656086285,27.6364405337805,28.3745535213313,28.1787840509819,27.8015016489032,27.871735319807,27.5602081284024,28.0566436352559,4,4,0.176631391912945,0.752932108668979,0.496435506853423,FALSE
"YBP2","YGL060W","YBP2",3,3,3,4.1,73.101,641,26.2713829496692,26.0460188883521,25.7180865217451,26.1974554872249,25.774421725339,NA,25.798254044783,25.6066223123793,26.2713829496692,26.0460188883521,25.7180865217451,26.1974554872249,25.774421725339,25.3574860924691,25.798254044783,25.6066223123793,26.0582359617478,25.6341960437426,4,3,0.0386959801367656,1.4123341485495,-0.424039918005196,FALSE
"DUO1","YGL061C","DUO1",5,5,5,36.8,27.473,247,26.9415650948694,27.0322309083294,26.303092583809,27.0815188710052,27.7087910022031,26.8861138766182,26.8561435727169,27.3176034792377,26.9415650948694,27.0322309083294,26.303092583809,27.0815188710052,27.7087910022031,26.8861138766182,26.8561435727169,27.3176034792377,26.8396018645032,27.192162982694,4,4,0.241949010737642,0.616276149261337,0.352561118190749,FALSE
"PYC1","YGL062W","PYC1",26,10,10,35.9,130.1,1178,30.9732277209614,31.0503798974511,30.9778740858178,31.096978089644,31.0869560508921,30.6404800065782,30.698097477923,30.9140631019219,30.9732277209614,31.0503798974511,30.9778740858178,31.096978089644,31.0869560508921,30.6404800065782,30.698097477923,30.9140631019219,31.0246149484686,30.8348991593288,4,4,0.160528826341857,0.794446969507717,-0.189715789139743,FALSE
"MRH4","YGL064C","MRH4",3,3,3,8,63.057,561,25.7880065483386,NA,25.6596523386102,NA,NA,NA,27.0005617579373,NA,25.7880065483386,25.2584296679407,25.6596523386102,24.374880898199,24.7593864514119,24.9684692508972,27.0005617579373,24.2677270379493,25.2702423632721,25.2490361245489,2,1,0.976485785115708,0.0103340744352593,-0.0212062387232308,FALSE
"ALG2","YGL065C","ALG2",10,10,10,32.6,58.046,503,29.3537384843649,29.1015687091765,29.0239821705256,28.8343054428494,29.3229195780615,29.0213368188467,28.9080467728585,29.0650961340952,29.3537384843649,29.1015687091765,29.0239821705256,28.8343054428494,29.3229195780615,29.0213368188467,28.9080467728585,29.0650961340952,29.0783987017291,29.0793498259655,4,4,0.994762872194117,0.00228043239096797,0.000951124236404866,FALSE
"SGF73","YGL066W","SGF73",5,5,5,10.8,72.877,657,26.6183492042727,26.3479692220573,26.2827198313366,25.8022538521887,NA,NA,NA,NA,26.6183492042727,26.3479692220573,26.2827198313366,25.8022538521887,25.1733710351687,24.7489133444138,24.8446013763551,25.6517891357313,26.2628230274639,25.1046687229172,4,0,0.00510932604132065,2.29163638280835,-1.15815430454662,TRUE
"NPY1","YGL067W","NPY1",7,7,7,23.4,43.516,384,29.0491597275625,28.6551271307963,28.5714880489055,28.6220904268624,28.9534924078789,28.9739940346939,29.1008422072348,28.9939925383986,29.0491597275625,28.6551271307963,28.5714880489055,28.6220904268624,28.9534924078789,28.9739940346939,29.1008422072348,28.9939925383986,28.7244663335317,29.0055802970516,4,4,0.0782438670595179,1.10654969348237,0.281113963519893,FALSE
"MNP1","YGL068W","MNP1",5,5,5,24.7,20.65,194,29.335879924861,28.6578207942528,28.5993188017546,28.6751575875001,29.4614870974445,29.2079954434622,29.327638126964,29.3817075665771,29.335879924861,28.6578207942528,28.5993188017546,28.6751575875001,29.4614870974445,29.2079954434622,29.327638126964,29.3817075665771,28.8170442770921,29.344707058612,4,4,0.050618618923287,1.2956897082923,0.527662781519815,FALSE
"RPB9","YGL070C","RPB9",2,2,2,28.7,14.288,122,NA,28.0671752601333,27.70898828484,28.1775490294702,NA,NA,28.0738288250455,NA,25.533071167261,28.0671752601333,27.70898828484,28.1775490294702,24.8283556522566,25.4056723230898,28.0738288250455,24.1633122420277,27.3716959354261,25.6177922606049,3,1,0.153365972559532,0.814270986990057,-1.75390367482126,FALSE
"DBP3","YGL078C","DBP3",14,14,14,43.2,58.826,523,29.2489133431692,29.3941321883864,29.4824499999612,29.3506439037366,29.893220834561,29.5570217222563,29.5221181947579,29.5938808996669,29.2489133431692,29.3941321883864,29.4824499999612,29.3506439037366,29.893220834561,29.5570217222563,29.5221181947579,29.5938808996669,29.3690348588134,29.6415604128105,4,4,0.0410072533120386,1.38713931901717,0.272525553997166,FALSE
"MPC1","YGL080W","MPC1",2,2,2,30,14.995,130,25.9108622797699,26.0819454604559,NA,25.073205716677,NA,28.5656535525249,NA,NA,25.9108622797699,26.0819454604559,25.0605419582302,25.073205716677,25.0228976445372,28.5656535525249,25.2267288259446,24.1977526972356,25.5316388537832,25.7532581800606,3,1,0.837149344036066,0.0771970587270414,0.221619326277338,FALSE
"YGL082W","YGL082W","YGL082W",4,4,4,9.4,43.321,381,NA,NA,27.3535492108845,27.4264641448076,NA,NA,27.2439977755748,NA,25.4346566879868,24.4257589342086,27.3535492108845,27.4264641448076,25.9394875004657,25.2119316027313,27.2439977755748,24.649189022311,26.1601072444719,25.7611514752707,2,1,0.683286516240678,0.165397149422268,-0.398955769201212,FALSE
"SCY1","YGL083W","SCY1",6,6,6,10.7,90.999,804,26.9287480502618,26.8934233769603,NA,26.9126220404397,NA,NA,NA,NA,26.9287480502618,26.8934233769603,24.9544580735035,26.9126220404397,25.082350290055,25.4452493743181,25.1447193779522,24.110469281792,26.4223128852913,24.9456970810293,3,0,0.0496486814330185,1.30409228098468,-1.47661580426201,FALSE
"GUP1","YGL084C","GUP1",3,3,3,5.5,65.339,560,26.5423276796546,26.9326952347785,26.9583686286679,26.9187757252994,NA,NA,26.8431403210506,25.8597967478984,26.5423276796546,26.9326952347785,26.9583686286679,26.9187757252994,25.5396836739901,25.0212882897272,26.8431403210506,25.8597967478984,26.8380418171001,25.8159772581666,4,2,0.072101333816554,1.14205670110843,-1.02206455893353,FALSE
"MAD1","YGL086W","MAD1",11,11,11,15.8,87.65,749,27.7761801906945,28.1743615929214,28.2062961421115,28.130210049493,27.6039231892171,27.7781872443748,27.9377543692705,27.6884584243988,27.7761801906945,28.1743615929214,28.2062961421115,28.130210049493,27.6039231892171,27.7781872443748,27.9377543692705,27.6884584243988,28.0717619938051,27.7520808068153,4,4,0.0442343123323315,1.35424071989236,-0.319681186989794,FALSE
"MMS2","YGL087C","MMS2",2,2,2,19.7,15.544,137,29.8487914482175,29.7435211884825,29.5386214150393,29.6412383038744,29.1157000632648,29.0508209814815,28.8184844651714,29.063425529933,29.8487914482175,29.7435211884825,29.5386214150393,29.6412383038744,29.1157000632648,29.0508209814815,28.8184844651714,29.063425529933,29.6930430889034,29.0121077599627,4,4,0.000348477480618965,3.45782528172355,-0.680935328940752,FALSE
"NUP145","YGL092W","NUP145",22,22,22,21.1,145.66,1317,30.2739766414093,30.1830509799444,30.0077160973467,29.8811180926299,30.1426051061356,30.0335442402734,29.7654548379754,30.0051746098991,30.2739766414093,30.1830509799444,30.0077160973467,29.8811180926299,30.1426051061356,30.0335442402734,29.7654548379754,30.0051746098991,30.0864654528326,29.9866946985709,4,4,0.432590436542886,0.363923085919956,-0.0997707542616553,FALSE
"PAN2","YGL094C","PAN2",7,7,7,8.8,127.04,1115,28.2345272950443,28.0735734853091,28.0127057723251,27.8475076858482,28.3347084479462,27.5997444382943,27.9664775521136,27.9611318837568,28.2345272950443,28.0735734853091,28.0127057723251,27.8475076858482,28.3347084479462,27.5997444382943,27.9664775521136,27.9611318837568,28.0420785596317,27.9655155805277,4,4,0.672990458223628,0.171991093235462,-0.0765629791039331,FALSE
"VPS45","YGL095C","VPS45",12,12,12,22.9,67.017,577,29.6389104441841,29.3915124176991,29.4164317336465,29.328173350506,29.7472880811835,29.3370291774769,29.126522365258,29.3528339535551,29.6389104441841,29.3915124176991,29.4164317336465,29.328173350506,29.7472880811835,29.3370291774769,29.126522365258,29.3528339535551,29.4437569865089,29.3909183943684,4,4,0.733894210660114,0.134366538227995,-0.0528385921405459,FALSE
"SRM1","YGL097W","SRM1",12,12,12,36.9,53.013,482,31.7304858279092,31.1523096414476,31.5758304600301,31.3721782360726,28.6181041129524,31.8503572853022,31.5765063748244,29.6444394370141,31.7304858279092,31.1523096414476,31.5758304600301,31.3721782360726,28.6181041129524,31.8503572853022,31.5765063748244,29.6444394370141,31.4577010413649,30.4223518025232,4,4,0.275403607576949,0.560030375115767,-1.03534923884165,FALSE
"LSG1","YGL099W","LSG1",22,22,22,61.4,72.727,640,31.2586159009771,31.0949037614061,31.1693760430473,31.0287447855322,31.503084219802,31.3054668643997,31.014183350313,31.2639408493805,31.2586159009771,31.0949037614061,31.1693760430473,31.0287447855322,31.503084219802,31.3054668643997,31.014183350313,31.2639408493805,31.1379101227407,31.2716688209738,4,4,0.292894099768659,0.533289376914246,0.133758698233098,FALSE
"SEH1","YGL100W","SEH1",4,4,4,11.5,39.122,349,29.200087177541,29.6032334672057,29.534285989786,29.1353814881532,26.6729007181122,28.8801402168977,28.8638423864106,NA,29.200087177541,29.6032334672057,29.534285989786,29.1353814881532,26.6729007181122,28.8801402168977,28.8638423864106,25.0481178993688,29.3682470306715,27.3662503051973,4,3,0.119677401968916,0.921987847310583,-2.00199672547416,FALSE
"YGL101W","YGL101W","YGL101W",6,6,6,31.6,25.297,215,30.0785190282562,31.1271253314517,30.8222128529433,30.936912411242,31.7971858632443,31.0181692488033,31.4880267249592,31.3722820420189,30.0785190282562,31.1271253314517,30.8222128529433,30.936912411242,31.7971858632443,31.0181692488033,31.4880267249592,31.3722820420189,30.7411924059733,31.4189159697564,4,4,0.0568858772874162,1.24499553988673,0.677723563783125,FALSE
"RPL28","YGL103W","RPL28",12,12,12,69.1,16.721,149,35.4919014035366,35.6354721427688,35.7555825681974,35.7160244981529,35.9172326483428,35.4233277371379,35.5171179847603,35.5276709503033,35.4919014035366,35.6354721427688,35.7555825681974,35.7160244981529,35.9172326483428,35.4233277371379,35.5171179847603,35.5276709503033,35.6497451531639,35.5963373301361,4,4,0.686299733926836,0.163486169481949,-0.0534078230278823,FALSE
"ARC1","YGL105W","ARC1",24,24,24,66.5,42.083,376,34.3910001879615,33.9798851434826,34.011220013469,34.0047059524346,34.5436307377758,34.138887995782,33.8710559594947,34.1828290553126,34.3910001879615,33.9798851434826,34.011220013469,34.0047059524346,34.5436307377758,34.138887995782,33.8710559594947,34.1828290553126,34.0967028243369,34.1841009370913,4,4,0.62674799272358,0.202907048275959,0.0873981127543644,FALSE
"MLC1","YGL106W","MLC1",8,8,8,40.3,16.444,149,30.3643192382593,30.295046309223,30.6131583865454,30.6803484427998,31.1950138405277,30.6713491790974,30.5840550642423,29.7668926587653,30.3643192382593,30.295046309223,30.6131583865454,30.6803484427998,31.1950138405277,30.6713491790974,30.5840550642423,29.7668926587653,30.4882180942069,30.5543276856582,4,4,0.842461968249285,0.0744496956225407,0.0661095914513012,FALSE
"RMD9","YGL107C","RMD9",13,13,13,26.2,74.595,646,28.2011160705728,28.2669142578455,27.9440813753019,28.0216280450797,28.1875885037165,27.8120704404522,27.8379781864182,28.2552989068455,28.2011160705728,28.2669142578455,27.9440813753019,28.0216280450797,28.1875885037165,27.8120704404522,27.8379781864182,28.2552989068455,28.1084349372,28.0232340093581,4,4,0.562749834553597,0.24968462400842,-0.0852009278418961,FALSE
"CUE3","YGL110C","CUE3",3,3,3,6.9,72.042,624,26.7907927313024,26.6495191126728,26.2506083848867,NA,NA,NA,25.7519517926828,NA,26.7907927313024,26.6495191126728,26.2506083848867,24.8478492954174,25.6410502062083,25.0612605269898,25.7519517926828,25.0302611880413,26.1346923810698,25.3711309284805,3,1,0.187802109518268,0.726299533757885,-0.763561452589265,FALSE
"NSA1","YGL111W","NSA1",13,13,13,38.9,51.906,463,29.618594253963,28.6726984380603,28.4413039929973,28.423501813152,28.5769748232576,28.5577156329279,28.498269581554,28.6949801437942,29.618594253963,28.6726984380603,28.4413039929973,28.423501813152,28.5769748232576,28.5577156329279,28.498269581554,28.6949801437942,28.7890246245432,28.5819850453834,4,4,0.518516943255213,0.285237047872778,-0.207039579159748,FALSE
"TAF6","YGL112C","TAF6",9,9,9,25,57.901,516,28.5863835811711,28.4531297515059,28.652394235414,28.6442331264995,29.1012430811329,28.2822426064387,28.0668161191337,28.4434793179951,28.5863835811711,28.4531297515059,28.652394235414,28.6442331264995,29.1012430811329,28.2822426064387,28.0668161191337,28.4434793179951,28.5840351736476,28.4734452811751,4,4,0.658076607687765,0.181723546569221,-0.110589892472522,FALSE
"SNF4","YGL115W","SNF4",8,8,8,39.8,36.401,322,29.8548217636936,29.8420614016129,29.8855467137645,29.7435051381179,30.0420518791404,30.334900209274,30.1515840613615,29.6200461943121,29.8548217636936,29.8420614016129,29.8855467137645,29.7435051381179,30.0420518791404,30.334900209274,30.1515840613615,29.6200461943121,29.8314837542972,30.037145586022,4,4,0.26934675377385,0.56968825429883,0.205661831724782,FALSE
"COQ8","YGL119W","COQ8",5,5,5,16.2,56.741,501,NA,27.6682410862935,28.0733691809766,27.947986886731,NA,27.9628424477739,27.8268105923149,27.715810791382,25.6188003343771,27.6682410862935,28.0733691809766,27.947986886731,25.0177430404296,27.9628424477739,27.8268105923149,27.715810791382,27.3270993720946,27.1308017179751,3,3,0.836831928008003,0.0773617583367797,-0.196297654119505,FALSE
"PRP43","YGL120C","PRP43",14,14,14,27.9,87.561,767,30.7588318715362,30.7469518651377,30.7441470134596,30.6623783239866,31.0190977093747,30.7298783517788,30.8554902454605,30.4669411593166,30.7588318715362,30.7469518651377,30.7441470134596,30.6623783239866,31.0190977093747,30.7298783517788,30.8554902454605,30.4669411593166,30.72807726853,30.7678518664826,4,4,0.757961329839388,0.120352950919095,0.0397745979526292,FALSE
"NAB2","YGL122C","NAB2",11,11,11,25.9,58.32,525,29.7809893091578,29.8399611900979,29.8980740212299,29.7071623902632,30.2645002286442,29.7696221529885,30.4287218370861,29.9773282307069,29.7809893091578,29.8399611900979,29.8980740212299,29.7071623902632,30.2645002286442,29.7696221529885,30.4287218370861,29.9773282307069,29.8065467276872,30.1100431123564,4,4,0.128291988031414,0.891800464921989,0.30349638466922,FALSE
